"","LV1","LV2","LV3","LV4","LV5","LV6","LV7","LV8","LV9","LV10","LV11","LV12","LV13","LV14","LV15","LV16","LV17","LV18","LV19","LV20","LV21","LV22","LV23","LV24","LV25"
"CTR9",0.26220703125,0.04315185546875,0.07647705078125,0.00579071044921875,0.053497314453125,0.04608154296875,0.060028076171875,0.0192108154296875,0.055206298828125,0.2147216796875,0.10357666015625,8.94069671630859e-07,0.068603515625,0.04168701171875,0.047088623046875,0.044952392578125,0.150634765625,0.0094757080078125,0.000139236450195312,0.000314474105834961,0.0059051513671875,4.58955764770508e-06,0.000308752059936523,0.0181732177734375,0.03564453125
"ARID1A",0.177001953125,0.0252838134765625,0.1356201171875,5.36441802978516e-07,0.09246826171875,0.00210380554199219,0.0408935546875,0.03778076171875,0.024566650390625,0.1798095703125,0.1680908203125,2.47359275817871e-05,0.044281005859375,0.068359375,0.06549072265625,0.0550537109375,0.1658935546875,0.0079345703125,4.0888786315918e-05,0.000722408294677734,0.00468063354492188,6.55651092529297e-07,4.76837158203125e-07,0.00699234008789062,0.0032501220703125
"BABAM1",0.094482421875,0.02508544921875,0.000104069709777832,0.06683349609375,0.0400390625,0.308837890625,0.0814208984375,0.04010009765625,0.1744384765625,0.00129890441894531,0.000517845153808594,0.0458984375,0.2144775390625,0.018341064453125,0.051605224609375,1.43051147460938e-06,0.00356101989746094,0.0277862548828125,0.04864501953125,0.04827880859375,0.0231781005859375,0.059356689453125,0.03765869140625,0.0360107421875,0.00522994995117188
"SRP9",0.135986328125,0.27734375,0.055938720703125,0.092529296875,0.045013427734375,0.03497314453125,0.02935791015625,0.0352783203125,0.12548828125,0.000801563262939453,0.000670909881591797,0.192138671875,0.0242919921875,8.64267349243164e-06,0.000272989273071289,0.00531387329101562,0.0198211669921875,0.000317096710205078,0.011322021484375,0.05499267578125,0.022003173828125,0.03692626953125,0.06378173828125,0.00067901611328125,0.051727294921875
"FUBP1",0.29345703125,0.07000732421875,0.052215576171875,0.0054473876953125,0.1055908203125,0.0262298583984375,0.042724609375,0.034759521484375,0.0623779296875,0.11676025390625,0.07666015625,0.0238494873046875,0.0168304443359375,0.024749755859375,0.00161361694335938,0.000704288482666016,0.146240234375,3.7848949432373e-05,5.96046447753906e-07,0.00740432739257812,0.00131320953369141,6.55651092529297e-07,2.36630439758301e-05,0.00532913208007812,0.0154876708984375
"UFM1",0.1517333984375,0.337646484375,0.06072998046875,0.054046630859375,0.048675537109375,0.000421762466430664,0.04229736328125,0.00257110595703125,0.09735107421875,7.15255737304688e-07,2.92062759399414e-06,0.188720703125,0.0136032104492188,2.44379043579102e-06,4.17232513427734e-07,8.34465026855469e-07,0.03173828125,6.55651092529297e-07,2.03251838684082e-05,0.09112548828125,0.000379800796508789,0.029754638671875,0.0357666015625,2.80141830444336e-06,0.07415771484375
"USP12",0.030364990234375,0.11407470703125,0.0022430419921875,2.98023223876953e-07,0.02679443359375,0.07794189453125,7.23600387573242e-05,0.000638961791992188,0.186279296875,2.38418579101562e-07,3.57627868652344e-07,0.00554275512695312,0.204833984375,2.98023223876953e-07,4.17232513427734e-07,1.78813934326172e-07,0.052734375,2.38418579101562e-07,3.57627868652344e-07,0.07672119140625,2.98023223876953e-07,0.000909805297851562,7.74860382080078e-07,3.57627868652344e-07,0.0159454345703125
"RING1",0.33203125,0.04669189453125,0.03228759765625,0.146728515625,0.0689697265625,0.09649658203125,0.07958984375,0.0127105712890625,0.038818359375,0.0709228515625,0.053955078125,0.0811767578125,0.00403976440429688,0.08831787109375,0.035308837890625,0.00639724731445312,0.0640869140625,0.0665283203125,0.10919189453125,0.06494140625,0.033905029296875,0.0401611328125,0.11761474609375,0.0947265625,0.0279083251953125
"MCL1",0.0611572265625,0.164794921875,0.213134765625,0.025665283203125,0.10589599609375,5.96046447753906e-07,0.00581741333007812,0.1810302734375,0.027099609375,0.0709228515625,0.10198974609375,0.06494140625,0.09271240234375,0.0236663818359375,0.10821533203125,0.157958984375,0.08343505859375,0.0540771484375,0.0229034423828125,0.059234619140625,0.025390625,0.06268310546875,0.00457000732421875,8.09431076049805e-05,0.035400390625
"CDKN1A",0.0175018310546875,0.0157318115234375,0.0089263916015625,0.02001953125,0.11163330078125,0.0513916015625,0.0139007568359375,0.0667724609375,0.0217742919921875,0.0258026123046875,0.00603485107421875,0.00930023193359375,0.0369873046875,0.0134201049804688,0.0310211181640625,0.000592231750488281,0.029571533203125,0.0193328857421875,0.0108108520507812,0.00617218017578125,0.022369384765625,0.010894775390625,0.00252342224121094,0.040252685546875,8.34465026855469e-07
"LRRFIP1",0.099365234375,0.10809326171875,0.2041015625,0.00389671325683594,0.05865478515625,5.36441802978516e-07,0.000240325927734375,0.055084228515625,0.0123443603515625,0.2069091796875,0.10662841796875,0.0081787109375,0.088134765625,0.0074310302734375,0.00716400146484375,0.1510009765625,0.2021484375,0.00137519836425781,7.51018524169922e-06,0.00104141235351562,0.00701522827148438,0.000669479370117188,0.000366449356079102,9.28044319152832e-05,0.085693359375
"CYLD",0.252197265625,0.248291015625,0.1331787109375,0.0120849609375,0.080078125,4.29749488830566e-05,0.00137424468994141,0.11431884765625,0.08880615234375,0.0111083984375,0.0501708984375,0.08380126953125,0.07611083984375,3.1590461730957e-06,0.04254150390625,0.0148544311523438,0.1270751953125,0.000313282012939453,2.50339508056641e-06,0.06439208984375,0.000283718109130859,0.00358772277832031,0.00315666198730469,6.55651092529297e-07,0.038238525390625
"MED15",0.2005615234375,0.000426054000854492,0.035736083984375,0.0294189453125,0.078369140625,0.1181640625,0.2200927734375,0.0129547119140625,0.037017822265625,0.11669921875,0.08453369140625,0.0157012939453125,0.000423908233642578,0.058319091796875,0.0777587890625,0.0199737548828125,0.0325927734375,0.06756591796875,0.075927734375,0.00128746032714844,0.00710296630859375,0.000108718872070312,0.0294189453125,0.0306854248046875,5.23924827575684e-05
"IK",0.2978515625,8.34465026855469e-07,0.0491943359375,0.134521484375,0.03143310546875,0.03704833984375,0.033660888671875,0.0124740600585938,0.0135955810546875,0.2376708984375,0.08856201171875,5.96046447753906e-07,0.032958984375,0.045166015625,0.0189971923828125,0.1142578125,0.0867919921875,0.03594970703125,0.0251007080078125,0.000321865081787109,0.0103683471679688,0.000147581100463867,0.06768798828125,0.038360595703125,0.00586318969726562
"SIAH2",5.96046447753906e-07,3.69548797607422e-06,7.06911087036133e-05,2.98023223876953e-07,0.038604736328125,0.1572265625,0.00243949890136719,0.057098388671875,0.11102294921875,5.36441802978516e-07,1.01923942565918e-05,2.98023223876953e-07,0.19287109375,8.34465026855469e-07,0.060089111328125,4.17232513427734e-07,6.55651092529297e-07,4.37498092651367e-05,0.000216007232666016,0.011871337890625,7.15255737304688e-07,0.0087127685546875,2.98023223876953e-07,7.74860382080078e-07,3.57627868652344e-07
"USP10",0.09820556640625,0.098388671875,0.14501953125,0.09033203125,0.00981903076171875,0.04217529296875,0.000911235809326172,0.0304107666015625,0.03082275390625,0.11376953125,0.11859130859375,0.005126953125,0.0709228515625,0.04620361328125,0.08416748046875,0.2176513671875,0.06817626953125,0.124755859375,0.05010986328125,0.02978515625,0.05841064453125,0.0416259765625,0.000208616256713867,0.0118408203125,0.00695419311523438
"TMA7",0.00325584411621094,0.1715087890625,7.98702239990234e-06,0.12274169921875,0.0115966796875,0.050323486328125,0.00127506256103516,0.0125656127929688,0.1947021484375,0.0147628784179688,0.0139083862304688,0.269287109375,2.98023223876953e-07,8.90493392944336e-05,0.000396966934204102,0.00192356109619141,4.17232513427734e-07,0.000704288482666016,0.000435829162597656,4.76837158203125e-07,2.43782997131348e-05,3.57627868652344e-07,0.048431396484375,8.34465026855469e-07,5.96046447753906e-07
"ATM",0.1695556640625,0.128173828125,0.08544921875,0.030914306640625,0.046478271484375,0.0134506225585938,0.0290679931640625,0.0345458984375,0.044952392578125,0.0119094848632812,0.045013427734375,0.05804443359375,0.037200927734375,0.0137939453125,0.0224456787109375,0.01806640625,0.083984375,0.00271415710449219,0.0111770629882812,0.061431884765625,0.00426483154296875,0.0178070068359375,0.00916290283203125,0.0045623779296875,0.0226593017578125
"HNRNPDL",0.26806640625,0.2027587890625,0.08251953125,0.07305908203125,0.04327392578125,0.024688720703125,0.042724609375,0.00737380981445312,0.06964111328125,0.0187835693359375,0.02496337890625,0.09869384765625,0.0240631103515625,0.00511550903320312,0.00048065185546875,0.00145816802978516,0.07745361328125,4.79817390441895e-05,0.0161285400390625,0.0806884765625,0.00240898132324219,0.0200653076171875,0.048492431640625,0.005584716796875,0.03997802734375
"SRRM1",0.25341796875,0.038177490234375,0.07366943359375,0.00735092163085938,0.051788330078125,0.00908660888671875,0.021209716796875,1.49011611938477e-06,0.0136032104492188,0.11834716796875,0.103271484375,0.00172805786132812,0.022003173828125,0.05865478515625,0.00653839111328125,0.0121612548828125,0.1256103515625,0.00135707855224609,0.000367879867553711,0.026763916015625,0.00640487670898438,1.07288360595703e-06,7.15255737304688e-07,0.0198974609375,0.00342750549316406
"TSPAN13",0.0650634765625,0.07110595703125,0.00757980346679688,0.0892333984375,0.0027923583984375,9.13739204406738e-05,6.55651092529297e-07,0.06768798828125,0.09228515625,1.60932540893555e-06,0.0121917724609375,0.1182861328125,0.02935791015625,0.07122802734375,0.000111937522888184,0.000194311141967773,0.33935546875,2.37822532653809e-05,0.000290155410766602,0.25439453125,2.33650207519531e-05,0.134033203125,6.06179237365723e-05,0.00145912170410156,0.00179386138916016
"SFPQ",0.27392578125,0.0791015625,0.06732177734375,0.0124053955078125,0.06341552734375,1.26361846923828e-05,0.02349853515625,0.00593948364257812,0.04449462890625,0.083251953125,0.0687255859375,0.05926513671875,0.00411605834960938,0.0279998779296875,1.12652778625488e-05,0.00156021118164062,0.1268310546875,0.000121116638183594,5.24520874023438e-06,0.03759765625,0.00399017333984375,1.18613243103027e-05,0.000229477882385254,0.00569534301757812,0.0169219970703125
"ILF3",0.283447265625,0.113037109375,0.05560302734375,0.054412841796875,0.044891357421875,0.037445068359375,0.049468994140625,0.00304985046386719,0.0633544921875,0.05169677734375,0.055694580078125,0.0841064453125,0.0158538818359375,0.041717529296875,0.0129165649414062,0.00161075592041016,0.08905029296875,0.00753021240234375,0.03240966796875,0.06146240234375,0.00471115112304688,0.00738906860351562,0.0291748046875,0.02655029296875,0.01995849609375
"BCLAF1",0.2232666015625,0.259765625,0.159423828125,0.0240020751953125,0.0419921875,8.94069671630859e-06,0.0202178955078125,0.0523681640625,0.040679931640625,0.0302581787109375,0.061492919921875,0.06396484375,0.055999755859375,0.0063323974609375,0.0050048828125,0.033477783203125,0.12030029296875,3.814697265625e-06,0.0018463134765625,0.09246826171875,0.00154781341552734,0.0262603759765625,0.00162982940673828,8.44001770019531e-05,0.05560302734375
"SUZ12",0.198974609375,0.2802734375,0.134033203125,0.00415420532226562,0.06268310546875,1.12652778625488e-05,0.041748046875,0.046051025390625,0.03790283203125,0.00111198425292969,0.0178680419921875,0.064208984375,0.078369140625,8.15391540527344e-05,6.88433647155762e-05,0.022674560546875,0.11370849609375,1.50203704833984e-05,2.46763229370117e-05,0.09234619140625,0.0044097900390625,0.04327392578125,0.00123786926269531,3.99351119995117e-06,0.08026123046875
"UBB",0.0173187255859375,0.021026611328125,0.0112838745117188,0.03387451171875,0.041900634765625,0.0714111328125,0.00937652587890625,0.037322998046875,0.059906005859375,0.0094146728515625,0.00197029113769531,0.0189208984375,0.055084228515625,6.49690628051758e-06,0.0221099853515625,0.00067901611328125,0.0132675170898438,0.00390052795410156,0.006317138671875,8.82148742675781e-06,0.000950336456298828,0.00307464599609375,0.00372695922851562,0.0084686279296875,1.19209289550781e-07
"UBL4A",0.25146484375,0.1192626953125,0.02197265625,0.11810302734375,0.0228424072265625,0.1624755859375,0.106689453125,0.0211944580078125,0.107666015625,0.0538330078125,0.018035888671875,0.10699462890625,0.101806640625,0.065673828125,0.055999755859375,0.0172576904296875,0.061004638671875,0.10418701171875,0.0635986328125,0.048858642578125,0.058990478515625,0.056793212890625,0.08331298828125,0.140869140625,0.0531005859375
"UBL7",0.1048583984375,8.17179679870605e-05,0.000756740570068359,0.09503173828125,0.04718017578125,0.2469482421875,0.040069580078125,0.04681396484375,0.11676025390625,0.08697509765625,0.048828125,0.00832366943359375,0.155029296875,0.07470703125,0.0770263671875,0.0360107421875,0.037872314453125,0.10211181640625,0.06427001953125,0.011749267578125,0.04449462890625,0.039764404296875,0.0284576416015625,0.08746337890625,0.00174140930175781
"USP1",0.1788330078125,0.3095703125,0.1124267578125,0.024871826171875,0.070556640625,0.000196218490600586,0.05511474609375,0.037567138671875,0.080078125,0.000193953514099121,0.00304985046386719,0.1357421875,0.0240631103515625,3.1590461730957e-05,1.9073486328125e-06,9.48905944824219e-05,0.08880615234375,1.07288360595703e-06,9.05990600585938e-06,0.09552001953125,0.000155806541442871,0.0174560546875,0.0152740478515625,3.33786010742188e-06,0.0716552734375
"PPP2R5A",0.062744140625,0.18701171875,0.1591796875,0.0149002075195312,0.0465087890625,0.000956535339355469,0.06060791015625,0.0283966064453125,0.038238525390625,0.08355712890625,0.0206146240234375,0.00512313842773438,0.12274169921875,0.000602245330810547,0.027435302734375,0.1751708984375,0.059967041015625,0.07391357421875,0.00164318084716797,0.00514984130859375,0.044708251953125,0.044464111328125,0.0096893310546875,1.81794166564941e-05,0.10418701171875
"PCF11",0.2119140625,0.27880859375,0.181396484375,0.00653839111328125,0.069091796875,2.98023223876953e-06,0.0284576416015625,0.0660400390625,0.054595947265625,0.035400390625,0.0662841796875,0.1224365234375,0.039276123046875,0.00357818603515625,0.031341552734375,0.05218505859375,0.1163330078125,0.000623703002929688,0.00836181640625,0.101318359375,0.00312042236328125,0.0236358642578125,0.0125808715820312,2.11000442504883e-05,0.04638671875
"KDM3B",0.1307373046875,0.036865234375,0.20654296875,4.17232513427734e-07,0.05401611328125,6.46710395812988e-05,0.00326156616210938,0.00142002105712891,0.02337646484375,0.2003173828125,0.150634765625,2.21729278564453e-05,0.059478759765625,0.03497314453125,0.1190185546875,0.11279296875,0.1416015625,0.00504684448242188,0.000153899192810059,0.00129318237304688,0.0249176025390625,3.12328338623047e-05,5.36441802978516e-07,0.000886917114257812,0.0064239501953125
"USP16",0.10333251953125,0.396240234375,0.00951385498046875,0.000456571578979492,0.051544189453125,0.038848876953125,0.07598876953125,0.00282478332519531,0.1751708984375,0.0189361572265625,3.96370887756348e-05,0.1279296875,0.000871181488037109,4.11272048950195e-06,0.00666427612304688,1.60932540893555e-06,0.000806808471679688,0.000659465789794922,3.43918800354004e-05,0.00336074829101562,0.000211477279663086,2.1517276763916e-05,0.07208251953125,5.48362731933594e-06,0.03216552734375
"USP3",0.16357421875,0.1239013671875,0.2000732421875,0.056732177734375,0.07867431640625,0.010009765625,0.00171661376953125,0.0183868408203125,0.051300048828125,0.151123046875,0.09112548828125,0.048492431640625,0.03961181640625,0.038299560546875,0.101806640625,0.1715087890625,0.055877685546875,0.0390625,0.0230712890625,0.059814453125,0.1136474609375,0.054443359375,0.01318359375,0.035797119140625,0.031341552734375
"NFATC2IP",0.2978515625,0.137939453125,0.1038818359375,0.0133209228515625,0.04931640625,9.31620597839355e-05,0.118408203125,0.00106906890869141,0.0240325927734375,0.000746250152587891,0.028594970703125,0.1092529296875,0.00994873046875,0.0052032470703125,0.00193881988525391,0.00702285766601562,0.0777587890625,0.000275373458862305,0.040313720703125,0.111083984375,0.0192108154296875,0.048919677734375,0.0496826171875,0.001739501953125,0.0440673828125
"UBE4A",0.2005615234375,0.255615234375,0.2152099609375,0.000332355499267578,0.08489990234375,0.000111579895019531,0.06365966796875,0.0277099609375,0.038787841796875,0.0033721923828125,0.07659912109375,0.11328125,0.05255126953125,0.00677871704101562,0.00464630126953125,0.031036376953125,0.11297607421875,0.000324249267578125,0.0031280517578125,0.11859130859375,0.0126266479492188,0.0230865478515625,0.00112533569335938,0.000130414962768555,0.02716064453125
