"","LV1","LV2","LV3","LV4","LV5","LV6","LV7","LV8","LV9","LV10","LV11","LV12","LV13","LV14","LV15","LV16","LV17","LV18","LV19","LV20","LV21","LV22","LV23","LV24","LV25"
"HTP0581A",0.546875,0.0340576171875,0.00177383422851562,0.6806640625,0.04803466796875,0.52783203125,0.2159423828125,0.0867919921875,0.059906005859375,0.48974609375,0.0989990234375,0.2108154296875,0.0111618041992188,0.40869140625,0.2354736328125,0.260009765625,0.0278778076171875,0.50927734375,0.480712890625,0.1376953125,0.2130126953125,0.2362060546875,0.7109375,0.5556640625,0.128173828125
"HTP0582B",1.005859375,0.0277099609375,0.280517578125,0.4013671875,0.033843994140625,0.2259521484375,0.2021484375,0.0582275390625,0.045166015625,0.49853515625,0.50634765625,0.1561279296875,0.0909423828125,0.5576171875,0.1697998046875,0.2374267578125,0.250732421875,0.135009765625,0.3623046875,0.3125,0.04632568359375,0.265869140625,0.14599609375,0.27685546875,0.0631103515625
"HTP0583A",0.935546875,0.591796875,0.359130859375,0.1937255859375,0.00662994384765625,0.1292724609375,0.39599609375,0.000117063522338867,0.344970703125,0.3583984375,0.2958984375,0.529296875,0.0181884765625,0.27294921875,0.0132064819335938,0.0902099609375,0.355224609375,0.1162109375,0.1124267578125,0.196533203125,0.0191192626953125,0.030029296875,0.277587890625,0.10223388671875,0.337646484375
"HTP0584A",0.80615234375,0.1993408203125,0.11322021484375,0.0765380859375,0.09759521484375,0.44384765625,0.357421875,0.07086181640625,0.30078125,0.41943359375,0.33837890625,0.07379150390625,0.389892578125,0.2685546875,0.345458984375,0.18408203125,0.188232421875,0.318603515625,0.197509765625,0.1453857421875,0.018829345703125,0.06927490234375,0.08404541015625,0.224853515625,0.0823974609375
"HTP0585A",0.3095703125,0.1484375,0.37255859375,0.11676025390625,0.072265625,0.05877685546875,0.0767822265625,0.2369384765625,0.236328125,0.81640625,0.623046875,0.151611328125,0.0457763671875,0.41845703125,0.642578125,0.69970703125,0.266845703125,0.50146484375,0.128662109375,0.00301933288574219,0.071533203125,0.00143241882324219,0.049072265625,0.09967041015625,0.0104751586914062
"HTP0586A",0.235107421875,0.2900390625,0.2471923828125,0.107177734375,2.98023223876953e-07,0.57763671875,0.0247344970703125,0.509765625,0.8515625,2.98023223876953e-07,5.63859939575195e-05,0.09136962890625,0.85400390625,6.19888305664062e-06,0.76171875,0.000288486480712891,2.9146671295166e-05,0.00127410888671875,0.00539398193359375,0.4033203125,4.76837158203125e-07,0.09832763671875,0.11175537109375,3.30805778503418e-05,0.000374555587768555
"HTP0587A",1.1181640625,0.000127792358398438,0.000874519348144531,0.4033203125,0.00675582885742188,0.435791015625,0.2236328125,1.18017196655273e-05,0.039154052734375,0.091796875,0.2454833984375,0.1734619140625,1.08480453491211e-05,0.426025390625,0.303466796875,0.0088043212890625,0.055450439453125,0.5537109375,0.51025390625,0.2242431640625,0.10943603515625,0.0272979736328125,0.360107421875,0.63623046875,0.00522994995117188
"HTP0588A",1.0380859375,0.90478515625,0.30908203125,0.2401123046875,0.00273895263671875,0.07183837890625,0.0643310546875,0.039703369140625,0.326904296875,0.054962158203125,0.1263427734375,0.421630859375,0.062744140625,0.15966796875,0.177978515625,0.0304107666015625,0.1834716796875,0.2069091796875,0.1297607421875,0.206298828125,0.012725830078125,0.038482666015625,0.1903076171875,0.1961669921875,0.2403564453125
"HTP0590A",0.845703125,0.227783203125,0.396728515625,0.1505126953125,0.11376953125,0.050140380859375,0.47021484375,0.0458984375,0.0171356201171875,0.53173828125,0.336669921875,0.1436767578125,0.03753662109375,0.2109375,0.319091796875,0.50537109375,0.143798828125,0.275146484375,0.475341796875,0.2335205078125,0.2115478515625,0.1282958984375,0.3203125,0.11175537109375,0.11273193359375
"HTP0591A",1.0703125,0.22216796875,0.0643310546875,0.320068359375,0.1990966796875,0.33740234375,0.11578369140625,0.11297607421875,0.29443359375,0.56884765625,0.0305328369140625,0.1915283203125,0.2413330078125,0.2056884765625,0.0129623413085938,0.03387451171875,0.1861572265625,0.1572265625,0.00487136840820312,0.0478515625,0.50244140625,0.327392578125,0.43798828125,0.2227783203125,0.429443359375
"HTP0592A",0.5224609375,0.1243896484375,0.30615234375,0.1903076171875,0.07110595703125,0.2158203125,0.386474609375,0.1837158203125,0.3837890625,0.8037109375,0.51171875,0.218994140625,0.0286407470703125,0.29248046875,0.408935546875,0.52783203125,0.157470703125,0.3662109375,0.023345947265625,2.63452529907227e-05,0.07012939453125,0.000114381313323975,0.0970458984375,0.02496337890625,0.035430908203125
"HTP0593A",0.88134765625,0.0233612060546875,0.113037109375,0.311279296875,0.07611083984375,0.446533203125,0.1561279296875,0.125732421875,0.0986328125,0.265869140625,0.245361328125,0.134033203125,0.032440185546875,0.37158203125,0.394775390625,0.1566162109375,0.052215576171875,0.48779296875,0.364990234375,0.20751953125,0.2880859375,0.1771240234375,0.2578125,0.435791015625,0.03485107421875
"HTP0594A",0.75732421875,0.277587890625,0.191162109375,0.23486328125,0.036407470703125,0.2607421875,0.37744140625,0.1141357421875,0.1492919921875,0.2486572265625,0.224365234375,0.2318115234375,0.2493896484375,0.325439453125,0.210205078125,0.1787109375,0.1868896484375,0.39892578125,0.2359619140625,0.164794921875,0.147216796875,0.2125244140625,0.2308349609375,0.324462890625,0.189697265625
"HTP0595B",0.7802734375,0.120849609375,0.387451171875,0.39111328125,0.01324462890625,0.1614990234375,0.029876708984375,0.115234375,0.05389404296875,0.2371826171875,0.448486328125,0.218505859375,0.0116119384765625,0.408935546875,0.3212890625,0.52392578125,0.1202392578125,0.212646484375,0.4775390625,0.45166015625,0.247802734375,0.340576171875,0.1365966796875,0.1514892578125,0.019744873046875
"HTP0596A",0.60888671875,0.2958984375,0.0665283203125,0.51904296875,0.09649658203125,0.239501953125,0.279541015625,0.06842041015625,0.047698974609375,0.250244140625,0.1361083984375,0.3662109375,0.0908203125,0.30078125,0.11370849609375,0.412353515625,0.08465576171875,0.50830078125,0.498291015625,0.31982421875,0.361572265625,0.44091796875,0.5400390625,0,0.163818359375
"HTP0597A",1.146484375,0.34814453125,0.0191192626953125,0.23681640625,0.06781005859375,0.422119140625,0.173583984375,0.000137448310852051,0.2259521484375,0.28076171875,0.080078125,0.2958984375,0.172119140625,0.290283203125,0.042205810546875,0.000446557998657227,0.344970703125,0.1932373046875,0.18994140625,0.245849609375,0.2998046875,0.241455078125,0.2958984375,0.368408203125,0.295654296875
"HTP0598A",0.27783203125,0.337890625,0.499267578125,0.00246810913085938,0,0.259521484375,0.37060546875,0.1380615234375,0.165283203125,0.58544921875,0.375732421875,0.0253753662109375,0.21533203125,0.301513671875,0.5009765625,0.642578125,0.1959228515625,0.434326171875,0.2529296875,0.08197021484375,0.313720703125,0.1407470703125,0.079833984375,0.0782470703125,0.2010498046875
"HTP0599A",0.65478515625,0.1151123046875,0.061920166015625,0.2066650390625,0.324951171875,0.1971435546875,0.256103515625,0.4130859375,0.11932373046875,0.419189453125,0.1563720703125,0.2186279296875,0.06304931640625,0.21044921875,0.380615234375,0.36376953125,0.1083984375,0.394287109375,0.2471923828125,0.10992431640625,0.299560546875,0.27001953125,0.313232421875,0.1439208984375,0.10015869140625
"HTP0600A",1.60932540893555e-06,0.53515625,1.2265625,0.00149154663085938,5.36441802978516e-07,2.38418579101562e-07,7.09295272827148e-06,0.65673828125,0.10479736328125,0.364501953125,0.2275390625,0.00709152221679688,0.041534423828125,0.000129580497741699,1.0224609375,1.09375,0.000213503837585449,0.12408447265625,0.00142097473144531,0.00811004638671875,0.04010009765625,0.144287109375,0.00651931762695312,2.38418579101562e-07,0.04718017578125
"HTP0602A",0.341552734375,0.36767578125,0.293212890625,0.1767578125,0.06280517578125,0.393798828125,0.5498046875,0.115478515625,0.1392822265625,0.373046875,0.1390380859375,0.1407470703125,0.267578125,0.255615234375,0.294921875,0.407470703125,0.0087432861328125,0.44775390625,0.266357421875,0.06280517578125,0.403564453125,0.346435546875,0.1981201171875,0.279541015625,0.26220703125
"HTP0603A",0.89111328125,0.6484375,0.08624267578125,0.25341796875,0.00224685668945312,0.44921875,0.15966796875,0.00122737884521484,0.2607421875,0.00704574584960938,0.026153564453125,0.372802734375,0.12432861328125,0.20703125,0.1923828125,0.00395584106445312,0.0423583984375,0.26123046875,0.36181640625,0.35302734375,0.2047119140625,0,0.2802734375,0.322998046875,0.2005615234375
"HTP0604A",0.380126953125,0.040863037109375,0.00109767913818359,0.135009765625,0.44677734375,0.53515625,0.1451416015625,0.19287109375,0.1204833984375,0.347900390625,0.225341796875,0.1326904296875,0.132568359375,0.382568359375,0.323486328125,0.2490234375,0.0482177734375,0.59375,0.340087890625,0.1754150390625,0.483154296875,0.2318115234375,0.18798828125,0.447265625,0.077880859375
"HTP0605A",0.355712890625,0.2724609375,0.35595703125,0.310791015625,0.005340576171875,0.045989990234375,0.0186920166015625,0.1219482421875,0.040374755859375,0.44384765625,0.470458984375,0.120849609375,0.03582763671875,0.370849609375,0.5048828125,0.82080078125,0.039703369140625,0.62841796875,0.5498046875,0.22998046875,0.233642578125,0.189697265625,0.1729736328125,0.0926513671875,0.000628948211669922
"HTP0607A",0.61279296875,7.74860382080078e-07,4.76837158203125e-07,0.11907958984375,0.00245285034179688,1.1142578125,0.60693359375,5.73992729187012e-05,0.2196044921875,0.250244140625,0.25,7.20024108886719e-05,0.375732421875,0.4931640625,0.312744140625,0.0111618041992188,0.0301666259765625,0.5029296875,0.490234375,0.133544921875,0.01861572265625,0.08953857421875,0.07354736328125,0.37939453125,2.65240669250488e-05
"HTP0608A",0.837890625,0.491943359375,0.36181640625,0.12066650390625,0.049041748046875,0.257568359375,0.1304931640625,0.1468505859375,0.423095703125,0.387939453125,0.159912109375,0.146240234375,0.427490234375,0.051361083984375,0.19921875,0.1905517578125,0.258544921875,0.081298828125,0.00429916381835938,0.09539794921875,0.11309814453125,0.102294921875,0.1644287109375,0.00461959838867188,0.293212890625
"HTP0609A",1.2060546875,1.02734375,0.032867431640625,0.1546630859375,1.47223472595215e-05,0.000393152236938477,0.00285911560058594,7.15255737304688e-07,0.46044921875,4.17232513427734e-07,0.000236392021179199,0.6689453125,0.2447509765625,1.38282775878906e-05,2.38418579101562e-07,2.98023223876953e-07,0.6201171875,4.76837158203125e-07,3.57627868652344e-07,0.477783203125,8.46385955810547e-06,0.0885009765625,0.06781005859375,5.96046447753906e-06,0.38623046875
"HTP0610A",0,0.22607421875,0.05987548828125,1.37090682983398e-06,1.244140625,5.36441802978516e-07,2.98023223876953e-07,1.9228515625,0.0204925537109375,0.09515380859375,0.129150390625,0.02294921875,0.0084381103515625,4.76837158203125e-07,0.168212890625,0.1614990234375,1.2516975402832e-06,4.66108322143555e-05,2.38418579101562e-07,4.17232513427734e-07,1.84774398803711e-06,1.54972076416016e-06,4.76837158203125e-07,2.38418579101562e-07,6.3776969909668e-06
"HTP0611A",1.3173828125,0.462158203125,0.2437744140625,0.0865478515625,0.11712646484375,0.2100830078125,0.99560546875,0.00210189819335938,0.14404296875,0.4541015625,0.237548828125,0.179931640625,0.0782470703125,0.16357421875,0.01641845703125,0.07000732421875,0.295166015625,0.12890625,0.0758056640625,0.04815673828125,0.055938720703125,0.043304443359375,0.18701171875,0.043853759765625,0.2398681640625
"HTP0612A",1.1376953125,1.3134765625,0.415283203125,0.019622802734375,5.96046447753906e-07,2.98023223876953e-07,9.5367431640625e-07,4.76837158203125e-07,0.342041015625,2.98023223876953e-07,0.09942626953125,0.5439453125,0.06842041015625,4.76837158203125e-07,2.98023223876953e-07,3.52263450622559e-05,0.47314453125,2.38418579101562e-07,4.76837158203125e-07,0.5419921875,2.38418579101562e-07,9.59634780883789e-06,9.38177108764648e-05,1.78813934326172e-07,0.07659912109375
"HTP0613A",0.57666015625,0.49853515625,0.404052734375,0.27490234375,0.0238494873046875,0.11328125,0.266845703125,0.14111328125,0.185791015625,0.22802734375,0.05029296875,0.409423828125,0.06695556640625,0.12646484375,0.182373046875,0.4326171875,0.09539794921875,0.351318359375,0.212890625,0.1495361328125,0.5009765625,0.388427734375,0.389404296875,0.1844482421875,0.336181640625
"HTP0615B",1.51171875,0.038848876953125,0.1201171875,0.37939453125,0.0989990234375,0.1796875,0.00235939025878906,0.00363731384277344,0.053802490234375,0.031524658203125,0.427734375,0.21240234375,0.02044677734375,0.469970703125,0.156494140625,3.3259391784668e-05,0.576171875,0.051849365234375,0.3720703125,0.68505859375,0.00438308715820312,0.212158203125,0.0977783203125,0.32177734375,0.00508880615234375
"HTP0616A",0.281494140625,0.5322265625,0.97265625,9.65595245361328e-06,0.07891845703125,5.96046447753906e-07,0.03857421875,0.2056884765625,0.00477981567382812,0.6953125,0.64404296875,3.76701354980469e-05,0.2003173828125,0.1461181640625,0.4326171875,0.81689453125,0.373291015625,0.309326171875,0.018280029296875,0.049591064453125,0.1378173828125,0.00259017944335938,7.15255737304688e-07,3.8444995880127e-05,0.1773681640625
"HTP0617A",0.36767578125,0.15380859375,0.347412109375,0.3505859375,0.0194549560546875,0.10113525390625,0.216796875,0.280517578125,0.08056640625,0.40673828125,0.34130859375,0.128173828125,0.142822265625,0.280029296875,0.391357421875,0.736328125,0,0.552734375,0.355224609375,0.1641845703125,0.2132568359375,0.25390625,0.284912109375,0.160888671875,0.10101318359375
"HTP0618A",0.662109375,0.10498046875,0.1455078125,0.23876953125,0.0230255126953125,0.23876953125,0.151611328125,0.1424560546875,0.2100830078125,0.49365234375,0.2216796875,0.16552734375,0.1737060546875,0.29443359375,0.4658203125,0.394287109375,0.0977783203125,0.499755859375,0.307861328125,0.124755859375,0.308837890625,0.2308349609375,0.31201171875,0.26708984375,0.1334228515625
"HTP0619A",0.841796875,0.3232421875,0.302734375,0.32763671875,0.053924560546875,0.033660888671875,0.150634765625,0.129150390625,0.129638671875,0.45703125,0.10162353515625,0.262939453125,0.04046630859375,0.18896484375,0.1820068359375,0.462890625,0.10443115234375,0.41748046875,0.1634521484375,0.12042236328125,0.51611328125,0.346923828125,0.39892578125,0.126708984375,0.3203125
"HTP0620A",0.77197265625,0.359130859375,0.31005859375,0.2491455078125,0.0120315551757812,0.19140625,0.0261383056640625,0.07916259765625,0.162841796875,0.349853515625,0.29052734375,0.17333984375,0.2783203125,0.2027587890625,0.335205078125,0.4013671875,0.083740234375,0.407958984375,0.22705078125,0.166015625,0.19677734375,0.1614990234375,0.18017578125,0.166748046875,0.08135986328125
"HTP0621A",0.8603515625,0.34814453125,0.284912109375,0.1807861328125,0.1295166015625,0.2225341796875,0.49169921875,0.0791015625,0.091064453125,0.51416015625,0.182861328125,0,0.03704833984375,0.224609375,0.2568359375,0.354736328125,0.04974365234375,0.30908203125,0.2335205078125,0.1080322265625,0.3837890625,0.2000732421875,0.334228515625,0.2271728515625,0.265380859375
"HTP0622A",0.72265625,0.267578125,0.000332832336425781,0.1204833984375,0.224609375,0.55517578125,0.30517578125,0.000131368637084961,0.1722412109375,0.45068359375,0.000141501426696777,0.2401123046875,0.36376953125,0.2008056640625,0.000980377197265625,9.71555709838867e-06,0.358154296875,0.10394287109375,0.128173828125,0.2548828125,0.421142578125,0.31005859375,0.4912109375,0.67919921875,0.5185546875
"HTP0623A",1.08984375,0.355712890625,0.08831787109375,0.254150390625,0.042236328125,0.330078125,0.3857421875,0.062042236328125,0.1778564453125,0.2529296875,0.110595703125,0.226806640625,0.10882568359375,0.204345703125,0.1986083984375,0.08294677734375,0.07818603515625,0.324951171875,0.1622314453125,0.1824951171875,0.30126953125,0.2288818359375,0.2998046875,0.26611328125,0.29638671875
"HTP0624A",0.95751953125,0.34912109375,0.2100830078125,0.2139892578125,0.03448486328125,0.175537109375,0.282958984375,0.06500244140625,0.07666015625,0.4423828125,0.234375,0.1751708984375,0.08544921875,0.21142578125,0.28564453125,0.33837890625,0.10186767578125,0.395263671875,0.28173828125,0.160888671875,0.32666015625,0.1795654296875,0.316162109375,0.2139892578125,0.1881103515625
"HTP0625A",1.3203125,0.315673828125,0.14501953125,0.019317626953125,0.42919921875,0.07537841796875,0.2073974609375,0.09649658203125,0.00282669067382812,0.421142578125,0.255126953125,0.0450439453125,0.1392822265625,0.341796875,0.07794189453125,0.01824951171875,0.365234375,0.270751953125,0.10498046875,0.198974609375,0.33837890625,0.140625,0.04205322265625,0.355712890625,0.2391357421875
"HTP0626A",0.83251953125,0.127197265625,0.258544921875,0.05877685546875,0.050750732421875,0.330810546875,0.324462890625,0.05682373046875,0.09130859375,0.59814453125,0.419189453125,0.0745849609375,0.25,0.42333984375,0.2218017578125,0.2403564453125,0.348876953125,0.338134765625,0.2548828125,0.160888671875,0.2197265625,0.09149169921875,0.10833740234375,0.425537109375,0.1343994140625
"HTP0627A",4.17232513427734e-07,0.315673828125,0.35986328125,0.2113037109375,0.00317955017089844,0.140869140625,0.054962158203125,0.81103515625,0.08245849609375,0.3017578125,0.0460205078125,0.10089111328125,0.2010498046875,0.03839111328125,0.7490234375,0.75732421875,5.36441802978516e-07,0.439697265625,0.1453857421875,0.0087127685546875,0.23486328125,0.332275390625,0.281494140625,0.00282669067382812,0.055694580078125
"HTP0628B",1.169921875,0.0258636474609375,0.30810546875,0.319580078125,0.023590087890625,0.13671875,0.363525390625,5.24520874023438e-06,0.00511550903320312,0.28369140625,0.50048828125,0.286865234375,0.00761032104492188,0.55419921875,0.048858642578125,0.1475830078125,0.466552734375,0.2261962890625,0.418701171875,0.399169921875,0.086669921875,0.2265625,0.180908203125,0.274658203125,0.10748291015625
"HTP0629A",1.1884765625,0.410888671875,0.2457275390625,0.15478515625,0.017608642578125,0.088623046875,0.1708984375,0.0127944946289062,0.2044677734375,0.4853515625,0.259033203125,0.1844482421875,0.2440185546875,0.2237548828125,0.10028076171875,0.182373046875,0.387451171875,0.2371826171875,0.1181640625,0.1624755859375,0.21435546875,0.078125,0.1749267578125,0.30224609375,0.285400390625
"HTP0630A",1.0966796875,0.1845703125,0.00356101989746094,0.29248046875,0.1568603515625,0.59033203125,0.56591796875,0.00820159912109375,0.1689453125,0.2247314453125,0.134521484375,0.214111328125,0.0265350341796875,0.28271484375,0.1375732421875,0.000336885452270508,0.1572265625,0.274169921875,0.23388671875,0.26611328125,0.06219482421875,0.111328125,0.370849609375,0.339111328125,0.23193359375
"HTP0631A",1.1044921875,0.318115234375,0.2445068359375,0.1712646484375,0.051513671875,0.1298828125,0.4697265625,0.156982421875,0.2408447265625,0.5107421875,0.06475830078125,0.206787109375,0.11761474609375,0.09954833984375,0.26806640625,0.06805419921875,0.2578125,0.12091064453125,0.00417709350585938,0.0199432373046875,0.240478515625,0.10858154296875,0.36181640625,0.212158203125,0.392333984375
"HTP0632A",0.77099609375,0.336181640625,0.251953125,0.23388671875,0.00614547729492188,0.2626953125,0.490966796875,0.08111572265625,0.0748291015625,0.2130126953125,0.2254638671875,0.228515625,0.11676025390625,0.244384765625,0.355224609375,0.48876953125,0.0217132568359375,0.4580078125,0.435546875,0.2474365234375,0.1993408203125,0.258056640625,0.236328125,0.09539794921875,0.0501708984375
"HTP0633A",1.0087890625,0.37109375,0.135498046875,0.132080078125,0.1630859375,0.300537109375,0.2421875,0.04681396484375,0.1458740234375,0.41943359375,0,0.2291259765625,0.39208984375,0.298583984375,0.0439453125,0.1844482421875,0.2958984375,0.326416015625,0.11676025390625,0.1478271484375,0.348388671875,0.30712890625,0.1702880859375,0.30029296875,0.2890625
"HTP0634A",0.61572265625,0.307373046875,0.058868408203125,0.6142578125,3.814697265625e-06,0.402587890625,0.057647705078125,0.03839111328125,0.212646484375,0.0306549072265625,0.168212890625,0.307373046875,0.00597381591796875,0.2127685546875,0.4931640625,0.3525390625,4.45842742919922e-05,0.548828125,0.56640625,0.217041015625,0.0305328369140625,0.1806640625,0.43359375,0.08734130859375,0.000639438629150391
"HTP0637A",0.51318359375,0.2371826171875,0.279296875,0.09588623046875,0.1275634765625,0.298828125,0.1466064453125,0.11541748046875,0.0859375,0.496337890625,0.291259765625,0.0911865234375,0.2059326171875,0.33740234375,0.416748046875,0.42529296875,0.1046142578125,0.419921875,0.421142578125,0.1998291015625,0.333251953125,0.2900390625,0.22607421875,0.19921875,0.1270751953125
"HTP0638A",7.15255737304688e-07,0.3056640625,0.5185546875,0.20703125,2.65240669250488e-05,0.00853729248046875,5.96046447753906e-07,1.275390625,0.06976318359375,0.1282958984375,0.07073974609375,0.0517578125,0.1734619140625,0.06683349609375,0.9580078125,0.415283203125,1.96695327758789e-06,0.30712890625,0.0251922607421875,0.00646209716796875,0.162353515625,0.292236328125,0.1241455078125,0.054779052734375,0.095458984375
"HTP0639A",0.66015625,0.7001953125,0.52490234375,0.035247802734375,0.0216827392578125,0.027099609375,0.238525390625,0.1309814453125,0.1282958984375,0.25390625,0.20947265625,0.1038818359375,0.48193359375,0.161376953125,0.09478759765625,0.428955078125,0.2763671875,0.3359375,0.080078125,0.2486572265625,0.2183837890625,0.24365234375,0.06427001953125,0.2275390625,0.421142578125
"HTP0641A",0.59326171875,1.01953125,0.32080078125,0.05694580078125,0.24365234375,0.11663818359375,0.123779296875,0.121337890625,0.10009765625,0.0112380981445312,0.000218749046325684,0.351318359375,0.288330078125,0.11639404296875,0.000154972076416016,0.00399017333984375,0.24658203125,0.1339111328125,0.0887451171875,0.3779296875,0.49560546875,0.57421875,0.2498779296875,0.340087890625,0.63134765625
"HTP0642A",0.2393798828125,0.34521484375,0.308349609375,0.269287109375,0.0288238525390625,0.2900390625,0.1378173828125,0.236572265625,0.080810546875,0.360595703125,0.201171875,0.08758544921875,0.2498779296875,0.32080078125,0.454345703125,0.5654296875,0.0361328125,0.481689453125,0.41015625,0.178466796875,0.369140625,0.396240234375,0.257568359375,0.19580078125,0.14892578125
"HTP0643A",0.2159423828125,0.390380859375,0.5546875,0.036163330078125,0.10833740234375,0.0906982421875,0.0097808837890625,0.2275390625,0.0207061767578125,0.52880859375,0.35498046875,0.08935546875,0.44580078125,0.3515625,0.30419921875,0.63330078125,0.27978515625,0.468505859375,0.16064453125,0.1220703125,0.409423828125,0.302001953125,0.035919189453125,0.2421875,0.217041015625
"HTP0644A",0.52587890625,0.246826171875,0.281005859375,0.079833984375,0.1759033203125,0.27392578125,0.00075531005859375,0.132080078125,0.01568603515625,0.47705078125,0.263671875,0.076171875,0.36376953125,0.51025390625,0.1802978515625,0.3125,0.19384765625,0.416259765625,0.212890625,0.16357421875,0.625,0.417724609375,0.00102710723876953,0.4951171875,0.237060546875
"HTP0645A",0.368896484375,0.740234375,0.40283203125,0.2442626953125,3.51667404174805e-05,0.4052734375,0.417724609375,0.153564453125,0.267578125,0.000157475471496582,0.0986328125,0.262451171875,0.2998046875,0.0645751953125,0.248046875,0.302978515625,0.019317626953125,0.22314453125,0.2626953125,0.2958984375,0.038665771484375,0.1746826171875,0.14013671875,0.0169525146484375,0.053070068359375
"HTP0646A",0.2578125,0.159423828125,0.46337890625,0.000190138816833496,0.1947021484375,0.169677734375,0.2418212890625,0.09881591796875,0.00213241577148438,0.7900390625,0.421875,0.01708984375,0.1181640625,0.52490234375,0.426025390625,0.51611328125,0.1629638671875,0.385498046875,0.359130859375,0.09442138671875,0.5185546875,0.254150390625,0.10302734375,0.302978515625,0.2418212890625
"HTP0647A",0.76513671875,0.39013671875,0.352294921875,0.316162109375,0.061981201171875,0.2264404296875,0.03619384765625,0.1905517578125,0.25634765625,0.3037109375,0.2012939453125,0.226806640625,0.0859375,0.1505126953125,0.28857421875,0.2440185546875,0.039031982421875,0.262939453125,0.10540771484375,0.0775146484375,0.27392578125,0.17919921875,0.31689453125,0.1094970703125,0.245849609375
"HTP0648B",1.0263671875,0.27587890625,0.234619140625,0.509765625,0.0460205078125,0.38623046875,0.29248046875,0.000505447387695312,0.08367919921875,0.1280517578125,0.35302734375,0.31005859375,0.00171947479248047,0.378173828125,0.0112762451171875,0.112060546875,0.2027587890625,0.14013671875,0.321533203125,0.331298828125,0.07012939453125,0.188232421875,0.2283935546875,0.18798828125,0.1397705078125
"HTP0649B",1.3291015625,0.018707275390625,2.2590160369873e-05,0.382080078125,0.184814453125,0.485595703125,0.333251953125,9.17911529541016e-06,0.394287109375,0.326416015625,0.2152099609375,0.498291015625,0.000493049621582031,0.48828125,0.000261068344116211,5.90085983276367e-06,0.36181640625,0.11944580078125,0.00669097900390625,0.0498046875,0.1634521484375,0.06256103515625,0.1292724609375,0.362060546875,0.276611328125
"HTP0650A",1.0517578125,1.31640625,0.28857421875,0.00584793090820312,0.061004638671875,6.85453414916992e-06,0.442626953125,4.2259693145752e-05,0.21533203125,4.76837158203125e-07,9.00030136108398e-06,0.796875,0.0135726928710938,4.76837158203125e-07,2.98023223876953e-07,2.98023223876953e-07,0.330322265625,0,5.36441802978516e-07,0.408203125,0.000285625457763672,0.009033203125,0.244140625,3.1590461730957e-06,0.46728515625
"HTP0651A",0.78857421875,0.252197265625,0.06842041015625,0.033782958984375,1.05859375,0.234375,0.279296875,0.307861328125,0.00148105621337891,0.444580078125,0.00249481201171875,0.1356201171875,0.00151443481445312,0.258544921875,8.52346420288086e-06,6.90817832946777e-05,0.136962890625,0.0157012939453125,0.00670242309570312,0.075439453125,0.66015625,0.326171875,0.2420654296875,0.398193359375,0.45751953125
"HTP0652A",1.0986328125,0.46826171875,0.17041015625,0.2213134765625,0.08770751953125,0.235595703125,0.288330078125,0.1300048828125,0.364990234375,0.30126953125,0.057159423828125,0.30224609375,0.2626953125,0.060882568359375,0.06890869140625,0.0134658813476562,0.263427734375,0.07977294921875,0.0152664184570312,0.1375732421875,0.1641845703125,0.1650390625,0.33203125,0.04541015625,0.40625
"HTP0653B",0.59130859375,0.7548828125,0.7080078125,0.358642578125,0.0232391357421875,7.74860382080078e-07,4.17232513427734e-06,0.07635498046875,0.00342750549316406,0.000230669975280762,0.167724609375,0.301025390625,0.10198974609375,0.20703125,2.13384628295898e-05,0.54931640625,0.49267578125,0.08160400390625,0.155029296875,0.7294921875,0.369873046875,0.57568359375,0.046875,0.056671142578125,0.34375
"HTP0654A",0.51123046875,0.68896484375,0.580078125,0.0285797119140625,0.000367403030395508,0.1829833984375,0.1658935546875,0.044525146484375,0.1473388671875,0.017303466796875,0.2205810546875,0.237548828125,0.38134765625,0.1519775390625,0.33203125,0.3681640625,0.047576904296875,0.411376953125,0.302001953125,0.34765625,0.166748046875,0.338134765625,0.0909423828125,0.0682373046875,0.1546630859375
"HTP0655B",0.0953369140625,0.332275390625,0.352783203125,0.83544921875,0.0152587890625,0.1668701171875,0.04461669921875,0.06622314453125,0.033447265625,0.156982421875,0.411865234375,0.35302734375,0.0151901245117188,0.46923828125,0.044097900390625,0.72412109375,0.1483154296875,0.439208984375,0.416748046875,0.2486572265625,0.2384033203125,0.376220703125,0.262451171875,0.1387939453125,0.035614013671875
"HTP0657A",0.55517578125,0.337158203125,0.397216796875,0.160888671875,0.0160369873046875,0.1788330078125,0.1756591796875,0.2447509765625,0.07080078125,0.253173828125,0.305908203125,0.09661865234375,0.438232421875,0.247314453125,0.260009765625,0.438720703125,0.270263671875,0.44580078125,0.1297607421875,0.185302734375,0.2451171875,0.24462890625,0.032684326171875,0.1900634765625,0.135009765625
"HTP0658A",0.81103515625,0.66552734375,0.322265625,0.08843994140625,0.09014892578125,0.390625,0.069091796875,0.0789794921875,0.328125,0.1558837890625,0.07763671875,0.1839599609375,0.494140625,0.10430908203125,0.1324462890625,0.0863037109375,0.1932373046875,0.08978271484375,0.06610107421875,0.25146484375,0.2578125,0.275390625,0.1275634765625,0.0262451171875,0.322509765625
