"","LV1","LV2","LV3","LV4"
"WWP2",0.191920152759859,0.312873460618454,0.734669674361604,0.487428070604746
"KLHL9",0.0902604374442108,0.399963499017141,0.356177360660964,0.476744605986634
"ECI2",0.607694894606679,0.181795223821871,0.488899832924193,0.53427188681759
"CD3E",0.328267397871741,0.463151104702053,0.503732747536904,0.382875410126484
"PJA2",0.198739240742552,0.369688101664348,0.543617703058936,0.374925318315554
"PSMB8",0.168131017854897,0.402773809955065,0.0937090673919989,0.152967659782891
"SDHD",0.000376200349015411,0.502376372769155,0.552574404149131,0.619211896672746
"LST1",0.113697063339605,0.207917885642477,0.347377969774239,0.502710357391524
"TSN",0.0477670852845255,0.486625669380056,0.5655643090964,0.682895466552864
"CPNE1",0.31378464727723,0.241332821392971,0.684910216758758,0.700941506207889
"SMIM30",0.330969305179032,0.114654799304295,0.416284892725678,0.394782302595538
"PLIN5",0.29326527732925,0.23605543059065,0.269918448060648,0.415080294130123
"PLEKHM1",0.811152198948611,0.0545927778478067,0.304312245389302,0.754047730704342
"ORM1",0.0387046707961696,0.242013130653396,0.250132058243985,0.0252814172820472
"PATL2",0.108135089958265,0.192703914689456,0.20286901956231,0.24667835639964
"TMA7",0.15917142779979,0.130249733378365,0.258088110815305,0.224614370288548
"TRIM26",0.49862687504557,0.153094333477779,0.0306858647675334,0.36916939986253
"WBP1",0.720168258616782,0.348492454721306,0.239544192148215,0.193809364279313
"LILRA4",0.253873596459259,0.198937623466605,0.172031745564166,0.208331970190783
"PPIL3",0.516467955572313,0.0796528090477766,0.278560966117707,0.375862207604512
"EIF6",0.226961950322781,0.360373724388828,0.321937368315888,0.456608197073105
"KCTD7",0.511786580759098,0.152750777417322,0.120177780047553,0.733812196542099
"MRPS6",0.394129075727669,0.317138538512353,0.105058392307099,0.918602619419477
"ASPRV1",0.192502392323801,0.0370070475609076,0.0956512699537942,0.222613401044091
"N4BP2L2",0.705606304970014,0.113243320855594,0.437725767229568,0.220277293089433
"LSM14A",0.492371087411849,0.274304239881493,0.421124290625956,0.468898866429262
"INAFM2",0.466377829395671,0.42488139999319,0.384524334925701,0.073757063710917
"ZNF865",1.19276937340768,0.0224224852475412,0.628509646783959,0.17115047694331
"TMEM176A",0.144064748379316,0.16335158866696,0.250124607725169,0.291826202628017
"POLDIP2",0.202309861708946,0.0826863460828398,0.765777059864345,0.776934716051888
"UPF1",0.48025053776956,0.34135007258499,0.427547395848124,0.364260868979131
"MCUB",0.346586924096442,0.393603232220875,0.45930509912546,0.225567229779677
"SPPL2B",0.385622845063592,0.346715005273082,0.319795520760571,0.565747313709281
"CREBBP",0.319649945633259,0.0350203228633324,0.373607356725274,0.700935567349175
"JARID2",0.513393432619555,0.0978327514750491,0.423281166269062,0.603576246847109
"RPS20",0.301914277344431,0.244383673501115,0.378769245220912,0.222000037164079
"ZNF207",0.00971398477623755,0.670954945821093,0.458395353498625,0.642480350692705
"NISCH",0.654627089044386,0.688628638526852,0.124449528669954,0.400240115716404
"CD4",0.678694435198605,0.226265260910043,0.351829480405912,0.214734241274032
"BTK",0.159941962082172,0.497534574247879,0.38975021587963,0.432370131565299
"LYPLA2",0.155681544139693,0.431009294330315,0.329943308499654,0.499956178221599
"APBA3",1.18809526452725,0.366422692136144,0.0700380496766615,0.340849181931078
"ALOX5",0.102840131094664,0.30793601437715,0.138589404864724,0.412597028001804
"CALCOCO1",0.900075605609434,0.0621484401630706,0.816125519712935,0.206361252027628
"MARCO",0.172489411736604,0.206472954465158,0.0374308116942487,0.254036356539027
"RTF2",0.454741358220503,0.61831042436045,0.404618835595171,0.308296373803119
"SLC45A4",0.368754536322027,0.402380425051452,0.267656432816785,0.449302035882529
"BIRC3",0.0858024815126274,0.521563616409602,0.3919436563237,0.237478018644308
"FAS",0.325579970605387,0.293469571207182,0.0220464489862372,0.242730396938037
"BTN3A1",0.254668171422634,0.240591913075675,0.525807372683638,0.269169740633938
"SH2D2A",0.152823417570457,0.216069636101528,0.311763996301919,0.434827203521769
"LSG1",0.303145828736645,0.0329143342183187,0.79790495402867,0.215722633851697
"AP2S1",0.0777373416871983,0.653762066709529,0.202271276684488,0.302956870986532
"RRM2B",0.411599201231231,0.100180656607592,0.497369679337585,0.451327908417811
"COL9A2",0.184709381571632,0.265745350098127,0.418724022821662,0.0419153729335217
"FOXN3",0.562102991310665,0.417515500388643,0.323756203232475,0.258947620997077
"GDI2",0.352097706591017,0.143338004544379,0.490213437581698,0.463615822186754
"WAPL",0.00775887341295584,0.721064499859593,0.625748802089673,0.238065810699143
"OAT",0.20025639140237,0.0204634524945374,0.685123685194064,0.10250008322223
"WDR18",0.302119474764645,0.562389828958625,0.407122520358418,0.173389342375259
"ANKRD44",0.416703102243357,0.480222335221289,0.348037098022718,0.306282936056606
"FECH",0.0694051436330324,0.0242254739116402,0.105072057013329,0.115161082719163
"OTUD5",0.62142999417539,0.0145226208891146,0.656389506688676,0.376499340701444
"GPKOW",0.130525268804319,0.715822931712928,0.003612819535459,1.06761413399811
"GRIPAP1",0.341966198942761,0.398739997032185,0.170516347790968,0.282024665391024
"RAB27A",0.319494066431271,0.141034805210239,0.289788267852364,0.451501301130596
"HDHD5",0.287585948884406,0.17221799946897,0.650173006548616,0.621576666181966
"PABPC1",0.526129960967444,0.250411307825539,0.627341572834314,0.405878075831234
"PANX2",0.72184631000303,0.168028024722976,0.320598048429461,0.218446656963621
"ATP2A3",0.439574123961668,0.701453331270166,0.11885777918492,0.888064754723232
"IL4R",0.16187406613662,0.216062413909505,0.0225822451870506,0.209644919945552
"LRCH4",0.671538424481339,0.637789400875626,0.0253156709253494,0.665142079317927
"CST7",0.152190199233678,0.0353728043765139,0.334088832747162,0.0756503597153235
"LAMP3",0.0128004952092416,0.0683149089245773,0.0158484787481849,0.0390566215910216
"PPP2R5C",0.043870335836862,0.567845755193172,0.167228293572894,0.555214294988727
"NRDC",0.375364758833297,0.0989231216970813,0.1414942768634,0.710861506085195
"VDAC3",0.531170428927561,0.275563038759216,0.722428946563672,0.193894977726626
"PCNP",0.251907295143709,0.376574251717928,0.182352267168885,0.731646537814972
"TRAF5",0.572196297722252,0.192518299274763,0.0541112248992916,0.685659773727026
"RNF13",0.362513422793555,0.10204510333079,0.482400994975655,0.19686796330393
"PLOD1",0.461816009817564,0.278974086733677,0.382522530273829,0.224544892813917
"CYLD",0.210238976328032,0.0424180167875079,1.01725270524757,0.339162420335648
"CHMP2B",0.0422455015858627,0.315473063872463,0.601389822990505,0.591882010722609
"EIF3I",0.984427764766367,0.50218678355063,0.022558070403079,0.166534958194112
"NCOA1",0.321263489710181,0.252418258567258,0.443272302557089,0.148884385574124
"CD59",0.139041010466873,0.187554024951828,0.273130976631959,0.0302710012170296
"FCN1",0.202100736382783,0.191764939859633,0.0531330213511383,0.479257455900727
"BAX",0.211809227029478,0.447506869272484,0.355438542237728,0.573066157832139
"SH3BP2",0.00827230341160245,0.326211060654583,0.262100091735326,0.619115911389233
"ADD1",0.567384153463752,0.498753353268335,0.33590620122349,0.498575623492356
"HNRNPC",0.279304097818371,0.254210222988904,0.438730740992522,0.408880543753094
"ADA2",0.0159243231268294,0.115168145220056,0.46793266594446,0.394347687902935
"PTGS1",0.410940757256279,0.0322148597624111,0.532714130055926,0.192560783643543
"NANS",0.463491482148213,0.325585510037443,0.375041489050962,0.019879973278272
"IL12RB1",0.477213691300211,0.265531371512796,0.209777889943653,0.206839714064366
"PSMD8",0.0296316876371018,0.0419975833799799,0.711104468391913,0.870591869979897
"TBC1D10A",0.0295212266023867,0.111107188930091,1.04766997530144,0.958100411074888
"GTPBP1",0.0327769840843776,0.123539858392009,0.441654883784722,0.0628696002495783
"PPP6R2",0.299673277769747,0.633137086689763,0.471859694465871,0.778672356538381
"SUN2",0.509221553962133,0.503094917111035,0.4023837636906,0.379300880857548
"FKBP3",0.123853312921262,0.255838334464929,0.61653851034574,0.161884359323003
"CTSG",0.0555715200667432,0.111403325357649,0.033167820286726,0.0969215963017065
"ITPK1",0.407934928447934,0.0774629881049814,0.579819877488989,0.557427935163166
"ERH",0.0990813833823305,0.429144828487089,0.340746256417786,0.307745403819132
"SRSF5",0.680032730065474,0.461820461174468,0.434964370652324,0.108630146249081
"EIF5",0.289009903148718,0.500932692328199,0.434349685456308,0.343789360129406
"APEX1",0.0572082717706707,0.796282275410996,0.540920522968832,0.734334259644759
"SRP54",0.178056829536927,0.813723266715631,0.129574950669451,0.537741293431595
"NFKBIA",0.590449013893976,0.353257034654691,0.238590395067344,0.0679769709350188
"REC8",0.205097458752998,0.168195202744615,0.180648234552486,0.279532223583265
"GMPR2",0.26743491072873,0.341099342029587,0.200626930484901,0.374723098709105
"MYL9",0.162113455430404,0.19684945294051,0.0343659181421912,0.205084511214719
"NOP56",0.129373894318824,0.625396447142937,0.297028848279084,0.809692440637062
"MAPRE1",0.557386101105268,0.6351115692954,0.346912159096126,0.419610787001553
"CST3",0.348191669509891,0.043945495212058,0.312036890533519,0.437374573831406
"RNF125",0.434001788712175,0.312965027021841,0.620819622963344,0.40603854728944
"ANKRD12",0.329018643812759,0.398464212459013,0.485936581837667,0.211581331512865
"RENBP",0.283312115630276,0.219591678521252,0.302363637730124,0.352991081388072
"FMR1",0.288031176602838,0.318474067471498,0.458448903740321,0.147305834742992
"EMD",0.334390478404865,0.43348295074417,0.326298404123319,0.490939341376481
"SMS",0.466620393663753,0.327464694001894,0.69751285607388,0.39082791748032
"TIMP1",0.213573390978345,0.393044013773695,0.195396392776526,0.461095054210298
"MAGED2",0.875252853933672,0.124402399905581,0.108513155006302,0.624456470531533
"RBM3",0.534179595340061,0.23273247317568,0.0352570238616565,0.432084728330335
"PBDC1",0.528528916544429,0.177363724382256,0.351027313345665,0.338423873806809
"SUPT20H",0.475210928353137,0.289701488712558,0.324338255567472,0.351152067448469
"MRPS31",0.203584700081767,0.0806394771620925,0.592936141795104,0.5662658057844
"TRADD",0.449307433856305,0.290008077752843,0.56262011172055,0.356116923084402
"LYRM1",0.114050641012567,0.130548991879696,0.178646949544284,0.144101575131397
"NUTF2",0.514953383628941,0.624770730631445,0.236938916816731,0.470410257847406
"N4BP1",0.271051713763544,0.295807325438842,0.379419993470313,0.0256657599401184
"USB1",0.241945004343069,0.237766707734713,0.373970157084691,0.147928383432968
"COG4",0.662110292115662,0.374757068188893,0.4676989575787,0.303671781605506
"SLC7A6",0.543958447668955,0.55796499706046,0.184890301921549,0.0672231962331637
"AXIN1",0.294950248945987,0.637449454200457,0.651718182545166,0.125127384713671
"HCFC1R1",0.373939212659526,0.0667626320577792,0.695375415178939,0.344358975450168
"MPG",0.304178744732783,0.574169354243692,0.00974845812389849,0.724461696709185
"GGA2",0.181088024503123,0.575080622262123,0.333169558244886,0.451341570830504
"HMOX2",0.0979480402062678,0.544017972091893,0.669311819814464,0.815653287604091
"DNAJA3",0.389140082440045,0.476272236703464,0.16020550431548,0.745689218439131
"CDIPT",0.394365926169734,0.414637736394115,0.199643156626298,0.317144080647908
"CTSH",0.0827758026014325,0.419826269591908,0.303503784534803,0.588220778616939
"VPS18",0.343285278157525,0.325892310906113,0.595468718575874,0.58064535910897
"ZFAND1",0.297164652012291,0.405872894654381,0.177074413422133,0.393466067887269
"NBN",0.0528998150861362,0.121935279232987,0.20648854561676,0.286237684331683
"NDRG1",0.283780591032812,0.212964050450691,0.656318505753993,0.397861346483193
"GSDMD",0.250886310561397,0.106188678911937,0.395102160571948,0.35830930422437
"NUCB1",0.206988207705369,0.140896183307984,0.0361254170515283,0.440675131934077
"STX10",0.121936577365731,0.431652950784593,0.310328235658413,0.573389594410056
"RETN",0.11708718438646,0.0959080718026867,0.158631359555927,0.034331295568948
"FCER2",0.353727677800326,0.257938970498498,0.307754090812765,0.0153249811017114
"TLE5",0.149999111593733,0.755632433658073,0.775998654576708,0.109462552567993
"LILRA1",0.116129461454912,0.460751279591252,0.312755064991815,0.790222673092942
"CAPS",0.342003508819405,0.37201702619731,0.400839054039668,0.436012738024509
"COPE",0.26408965952756,0.394279349322132,0.240483590147145,0.749784275097429
"KXD1",0.328711595122737,0.617414656306266,0.771325856674142,0.368088720627955
"PDAP1",0.00592460208363273,0.689257217401695,0.700647642044618,0.652796022557718
"NUDT1",0.574973513625916,0.0568224865229488,0.300876409830983,0.598974653953975
"BCL7B",0.136799274377442,0.27517723199636,0.702630225952397,0.654577122493231
"ZFAND5",0.616371977759859,0.559360779761155,0.102747385487258,0.259062304388937
"LHPP",0.399879207596564,0.121318979362958,0.666458826443882,0.0539001232215495
"DHX58",0.038136484492849,0.0184584337593717,0.090828403764152,0.150587196504019
"ALDOC",0.274696968247361,0.441122459568269,0.317645096398075,0.634134955914714
"CAMKK2",0.196595384997783,0.143448485367839,0.539519342697062,0.324811257087039
"ATP5F1B",0.584601863774214,0.360618762920639,0.5068853006556,0.208536086539709
"SLC38A1",0.471584118525712,0.629824720690577,0.0722105072411557,0.201922055715213
"ENO2",0.148217351077882,0.247106436410162,0.728962231971385,0.612559381672728
"CEP85L",0.127076222146809,0.383574383683201,0.282665873897925,0.364952085858802
"CCNC",0.537731172169196,0.289975679187597,0.068215580312448,0.431014411236067
"TRIM38",0.273815608020266,0.00253083732949606,0.16158015402691,0.231786636633898
"CCND3",0.00879707331752491,0.426432361509879,0.158659529000154,0.82374733810773
"DAP",0.30762551023461,0.180123591078088,0.671857017431389,0.14995848647719
"TTC1",0.46539214636869,0.111501205482112,0.583096678695727,0.498426807883074
"BRIX1",0.495130836390649,0.242642642381505,0.377589642979059,0.249288886566635
"C5orf15",0.457550469091772,0.498866899918806,0.214912094004858,0.463404370099858
"MACROH2A1",0.738101659433575,0.180865463903608,0.481091071335123,0.073723401119874
"KAT2B",0.235283896376018,0.11174215704329,0.29294869710941,0.303815284786291
"RPL24",0.33737794227018,0.259481277827174,0.207002907428352,0.293797593555983
"ATP6V1A",0.914979723589474,0.0232893097187587,0.447255986441033,0.0127880305241733
"ABTB1",0.531696888782735,0.222648583310634,0.814682805060358,0.0326001424618422
"CISH",0.158502630977033,0.401890509255031,0.10910219447755,0.50014916510282
"ABHD14B",0.125542708067133,0.593179186939133,0.712440201811175,0.419261765759131
"VIPR1",0.480633037038546,0.00110082595898244,0.538492807488323,0.630781159115008
"DGUOK",0.548125895355493,0.386672005188131,0.392906991223119,0.201161462569128
"ZAP70",0.381006886119901,0.375756062677065,0.36386464551144,0.624868523909138
"ACTR3",0.170769783310173,0.4886898825563,0.355506014787282,0.525440579804704
"IFIH1",0.0554259827592103,0.0731690051668814,0.0850400160868852,0.0532969217485476
"SF3B1",0.176941416978299,0.883893202526548,0.139273493718312,0.00223230359933637
"IL1R2",0.613907051788977,0.100844231365658,0.315683370249759,0.247985880636119
"HDLBP",0.499804247547865,0.32659176681807,0.506922756033504,0.485173185161953
"PPP1R7",0.365319812007426,0.814994471170858,0.325482988694034,0.337893471199231
"STK25",0.609313974740649,0.0248152744448905,0.0605888379402918,1.35381777061612
"HPCAL1",0.346544038827404,0.442664538997417,0.203273419152998,0.365307698196922
"DARS1",0.0835958023974085,0.848412278711159,0.248226918515735,0.222825701163031
"SRSF7",0.467256192476182,0.0605889197574442,0.520599697597724,0.36765488934492
"COX7A2L",0.656022404049346,0.0292788527202609,0.213819613708502,0.689131231141571
"SCP2",0.735600058874414,0.0102917626326917,0.183198893697311,0.643270585965062
"RPL22",0.423282430690438,0.459146687867234,0.26475873539578,0.0849883665669574
"AMPD2",0.507490630958991,0.286297168459306,0.423191330878691,0.515864626600659
"SRSF4",0.128010027201488,0.0383900508309422,1.49410924933299,0.409995772546963
"ATP5PB",0.277236836419852,0.61742548717955,0.203679995259395,0.298046177510114
"HDAC1",0.387566107413367,0.318073928087798,0.140265861236283,0.910367942493628
"RNF19B",0.228497331122329,0.381240884466435,0.0728985766429601,0.382304950171412
"ARHGEF2",0.623896298364013,0.353223151551198,0.324510328684002,0.553910150913067
"SRM",0.0266944245814505,0.327905124506342,0.236035319712222,1.06007445142027
"MIIP",0.352294034290026,0.500574244068967,0.00310660491485677,0.39504274596444
"NCF2",0.0403239002314401,0.391955163542862,0.109521642188263,0.781364736638173
"WLS",0.397778789713511,0.161844047629414,0.327480937972437,0.111898727244927
"KIF21B",0.284156571717767,0.513501286590163,0.054705926902157,0.550081585866702
"CD48",0.199915472802627,0.285665734439536,0.0864717560753926,0.54165268102141
"PADI2",0.256418096442447,0.285288323992518,0.335093840210876,0.351538467683182
"GBP3",0.152040125990629,0.252022770552733,0.231514393936479,0.125927808529218
"TMED5",0.401960621356731,0.38817631214695,0.265704044148685,0.349357276865165
"PRRC2C",0.172388458852631,0.00555514185944252,0.989158933991523,0.105101171766945
"PRDX6",0.219121808484413,0.121883724462441,0.143280683361505,0.338717580815268
"SYF2",0.185527143349169,0.326859969857047,0.362131199696543,0.430771413048583
"NENF",0.468392678655403,0.256408535793987,0.259407357388845,0.626300615733314
"RPA2",0.59737446857671,0.395612938991327,0.42490120015859,0.390420623242973
"ESYT2",0.451095294490485,0.177575296053701,0.0585506752639451,0.622806684047998
"CTSD",0.171832948646995,0.076654750058437,0.389069657009822,0.484973695851338
"SGK1",0.750568932772012,0.317819109785869,0.128300250808402,0.626142573369863
"RNF146",0.512726058310007,0.416303830542931,0.0896780755531534,0.485823383110609
"FBXL5",0.259163829483734,0.107623191624289,0.544050476226449,0.00461009577131219
"VAMP8",0.415560112608255,0.200635201590477,0.304776352701306,0.501828009480036
"CCND2",0.350808423938388,0.52595371691775,0.0629420851853816,0.784972779205636
"RHOQ",0.111606167276343,0.363843546722197,0.415974916719642,0.232727083884683
"GNA13",0.594666855869753,0.272995103124238,0.562542985314665,0.325169318044864
"CYSTM1",0.0641553474566071,0.0583791786313424,0.0599166467144494,0.110012518593124
"TNFRSF10B",0.277409759324585,0.384101282347443,0.465714019389495,0.218711186661655
"FAM117A",0.225432566882328,0.242996961583266,0.0689634935593914,0.127052669146732
"ECHDC2",0.600161355143048,0.444241498109279,0.73193149783298,0.0813235481254277
"CAT",0.285917922069424,0.0764983340136908,0.224291586152747,0.321575310872254
"PDS5A",0.0391294692660231,0.327587761911496,0.535810731815689,0.510437515091676
"COPA",0.801369133687648,0.731913560411852,0.0968116734957835,0.0144466232343047
"HVCN1",0.16365105709943,0.164427303069022,0.216496319676419,0.881440143469202
"G0S2",0.0400872610643778,0.000311367971361219,0.111657319641415,0.0726126761752666
"KCNJ2",0.0235078523703022,0.328679276362011,0.449240666339259,0.132412388862859
"C4BPA",0.035995140205624,0.0293441546581096,0.0944885028201273,0.049422329390774
"RNF114",0.106573697640319,0.34441085869498,0.632884208185272,0.640969382987057
"BBS2",0.256113465039522,0.459785853339196,0.28583265862149,0.247936626530399
"PTGER2",0.261056132442712,0.586654023110438,0.0527150063384322,0.404679066877105
"PPP1R12C",0.0419658033088149,0.440993664534148,0.366034612370636,0.581585312475525
"MBOAT7",0.31755449972334,0.27622253950507,0.52918120852124,0.168908026777435
"IL1B",0.111097433205025,0.109488581614274,0.195371085001418,0.0564177881826045
"SNRPD2",0.360590362179538,0.0760962480507676,0.219037140048101,0.336058728675431
"MMP24OS",0.29801188302146,0.278103868673821,0.105534782853344,0.331107050910583
"UROD",0.0439616139392495,0.0649813768702367,0.337333653720135,0.569696761755228
"COX6B1",0.452423491960259,0.328289479563881,0.155390111837996,0.139170133967415
"TIMM17B",0.239640922004553,0.264475360679108,0.475989749390816,0.301741652314786
"FAM78A",0.296496465523058,0.522424311747857,0.698180330334956,0.317672209241662
"MAP2K2",0.236064678409312,0.821863944530217,0.126531074675879,0.399898661634829
"COX7C",0.055403639995612,0.239551121948866,0.446815009024384,0.187440483534331
"TMEM175",0.263573658018914,0.568280163847865,0.323942521840171,0.704956239366157
"PIN1",0.479186589637654,0.142509303109202,0.511429493867295,0.439136776074689
"KDM4B",0.203141764470398,0.254439386078898,0.552746981740154,0.43146085591106
"HIP1",0.395781894324779,0.377031255490165,0.297627333616696,0.148660735616847
"SDF2L1",0.108270270942015,0.446867391953985,0.216258677379529,0.146137073336347
"APOL3",0.315412386797218,0.0337879611679054,0.413300088743028,0.367153444712451
"EMC4",0.108129624551343,0.497465691689225,0.544544238184659,0.524309183866755
"SNRPN",0.754054283914414,0.605177337130022,0.0240563827444271,0.621457617929375
"PSMG2",0.256519098637884,0.834622476727619,0.723706698698057,0.0232140609847645
"WDFY4",0.317655756655406,0.236033961764362,0.248001227835807,0.396186898809969
"CLN6",0.267529451545987,0.404339226585214,0.287686197828002,0.0531626379504644
"RPAIN",0.431309361924376,0.0216716063806654,0.393375547622015,0.591455103363646
"NGDN",0.441590567048189,0.215460241450194,0.108519192250229,0.458313819353681
"RAB2B",0.120757134282843,0.191115948262133,0.389178348167597,0.0174284523798219
"EAPP",0.608629938133051,0.565156193043503,0.364279623521619,0.216012227680825
"MIS18BP1",0.436548394743312,0.617003227721236,0.36655552403423,0.113757841908141
"DAD1",0.731569195724731,0.0753371721766283,0.325168833362287,0.0830533457498627
"PGAP6",0.26301906444734,0.528683679983921,0.547571878316908,0.2842612506388
"NECTIN2",0.166672618408754,0.145279172633984,0.082797201442296,0.012752719552546
"NSUN5",0.328864881010009,0.0942386822285353,0.856600874032517,0.536321654058394
"LSM7",0.333120111832223,0.249701341556968,0.306253526508243,0.317450130493912
"TRIM28",0.22525482800007,0.745532407689436,0.0854159100669266,0.763255734329611
"METTL26",0.412351788102985,0.354600913096907,0.26326687996116,0.175070118909901
"YIPF2",0.65913263896367,0.404169754774152,0.0845192276750619,0.303108583389126
"COX4I1",0.558652401575593,0.157006461688309,0.252322242102314,0.381513614552952
"MRPS25",0.301337865859857,0.262763886667075,0.393237990016543,0.522449722597967
"PSME3",0.331184679142433,0.394520987233125,0.756356613462261,0.0526968870908141
"TMEM204",0.163165768162832,0.182379033422965,0.43085996850905,0.551098285706611
"DNAJB1",0.117285873890878,0.293380344115129,0.133108320799079,0.592597932057305
"EMILIN2",0.240560998601044,0.17552836335073,0.342952768242483,0.266249169408139
"ZRANB2",0.23210706062756,0.41395260618128,0.156808193004104,0.478807271034346
"KHDC4",0.628599130140473,0.247140023703672,0.357349778625175,0.173880006014487
"MEN1",0.918747256847066,0.677023542877789,0.0769897127724314,0.0543222802988044
"PHC2",0.332891479942996,0.35530098181705,0.392542149504392,0.189230958318953
"NAT10",0.391658469420713,0.551237447412581,0.555103475665698,0.0106278014560746
"AGAP2",0.388458069395921,0.292385269087106,0.62251709104794,0.725485583088847
"OS9",0.342785519833194,0.598175511280705,0.384857689481602,0.272000456921716
"MICAL1",0.332692461381104,0.283032580833705,0.38802631486486,0.452142154391719
"DYSF",0.264961909338191,0.165677678030527,0.212623680327667,0.0534892524565079
"NPL",0.261960099178399,0.100772291320033,0.377861817902063,0.653761073329236
"KDELR2",0.420383418719537,0.584527379602627,0.634028970654368,0.058694084630055
"BZW2",0.080051639810624,0.314416347064251,0.77755352728475,0.636945468519403
"MTHFS",0.379651273366374,0.333266257189824,0.409357118014027,0.200844665712554
"TM6SF1",0.410322871418513,0.302650719932359,0.23581397410448,0.398163983921146
"RTP4",0.0469252890708237,0.0799123441410989,0.0385848956934629,0.106121510346326
"GYPC",0.181120235590121,0.149699382979177,0.367772710914705,0.301535131695335
"NIPSNAP3A",0.0599960474756531,0.5508752732158,0.0744855621814769,0.52819059917559
"NIBAN2",0.566889565975354,0.290770065659814,0.185463654661566,0.356883278841397
"TMOD1",0.0697327125044703,0.0843342553927976,0.204203430435398,0.149061871808781
"DMAC1",0.348397301123985,0.0726368068808847,0.364789192574281,0.708043189111925
"RNF144B",0.40262792942569,0.473713696586369,0.52105569625566,0.246680628718967
"ARRB1",0.475113895839096,0.381660323436464,0.610425733793918,0.229256192984207
"MRPL15",0.489556893611972,0.434032601455825,0.420391147138431,0.108979028803735
"DDX60",0.0227506054310546,0.132273890188642,0.0803857730407703,0.110943517365689
"RPS24",0.0270693454127146,0.0786671355317459,0.115215656053503,0.475932473013778
"GABARAPL1",0.42798806443003,0.0550873425202254,0.453071882714803,0.661092020484758
"RAB20",0.127867139340213,0.00188959644544169,0.313247735320002,0.251507591422267
"SLC12A6",0.591382051307943,0.141386980260947,0.309682379813045,0.0919914926237758
"USP3",0.529528635411963,0.396371992734915,0.425596526933078,0.442312571789809
"NDUFB10",0.608530904902865,0.256841042642975,0.346581229904436,0.158493054185839
"SLC14A1",0.169120064992009,0.0766256594716248,0.0565734294311945,0.114331817142639
"SAT2",0.221539137109791,0.360925215130669,0.321148467739742,0.283601839979273
"PFKL",0.386986664441006,0.595973749092854,0.123839484255248,0.505180435500645
"IFNAR1",0.109213807048564,0.172975099695258,0.419493995158344,0.356096066766169
"ADAMTS10",0.460413024919796,0.0205873167684727,0.39445060430212,0.360197209312875
"PSMB6",0.620124386709658,0.717591228854119,0.128825763234688,0.00422315330760823
"RPL11",0.192314921028323,0.132949904057925,0.323739732150428,0.153381272197337
"EVA1B",0.580791579037141,0.322983813437563,0.1438841728956,0.160631179785424
"ATG3",0.0312438655030421,0.0862274132488834,0.364730090179826,0.590777479284895
"DGKQ",0.258092145325685,0.362728225878289,0.309195112250931,0.450012990351508
"BOD1",0.508743733503776,0.00287573936450985,0.268941742744535,0.548452529969715
"DYNLT1",0.0688038770744986,0.232974784190683,0.0370807284140846,0.325280042904387
"GNA12",0.0403108791590738,0.289572878277849,0.298662366886759,0.122683961350699
"NONO",0.865627719717993,0.660763050843778,0.338773600652998,0.0484898164294775
"ATP6V1B2",0.502621886277663,0.124145484635264,0.409954778068373,0.537762363936466
"PTGES2",0.369979498827117,0.405436097938778,0.703661433708318,0.392098958314397
"SH3GLB2",0.287786187073538,0.270037403936713,0.159224129286392,0.204273564627858
"GSTO1",0.422607724840275,0.254725169547878,0.541440329151791,0.298943807672783
"EML3",0.436422201435442,0.494585372795391,0.438927541546888,0.47265966136128
"ITGB1",0.167726567577606,0.268090523647482,0.290122268704316,0.564706513314626
"CDC123",0.162113939222335,0.518194594313833,0.614130128952046,0.452929276860007
"FAM168B",0.383289874377817,0.276386571186049,0.295520528211959,0.899860424930327
"RBMS1",0.144113293828979,0.471006539225681,0.396271891845768,0.572121031505502
"PIK3AP1",0.155045525982755,0.0279128186500364,0.0905765815187038,0.30467213111589
"RNF20",0.505191210431879,0.064820567532768,0.77037135668317,0.162162957609641
"RASA2",0.610999661070164,0.368344496090206,0.18242877240978,0.270936416327589
"MAPK13",0.241427900950098,0.493649685119347,0.505067051811628,0.222802489964673
"UBXN11",0.247771828052805,0.00165666729215267,0.610198970178988,0.550534462613996
"TPRG1L",0.407631289140168,0.518651618645581,0.434145456919542,0.633637705384962
"B4GALT5",0.238593049282022,0.271205512727428,0.136520011447358,0.180884668843682
"DUSP23",0.756985433272698,0.109322811865039,0.0852384876553001,0.578351694997272
"CDA",0.262669416454497,0.300469303752105,0.422194576320948,0.125855254958874
"CCAR2",0.057985568852522,1.07884396734097,0.237312506885778,0.264629995919191
"SON",0.134031857331451,0.216687677501698,0.679321617089371,0.72823684040134
"ADIPOR1",0.140281675419006,0.222182279171675,0.101977104188854,0.215807897830908
"THEM4",0.640226156870921,0.07917414207143,0.0316666177903998,0.711831192160574
"GPBP1L1",0.733771134130205,0.18156102106014,0.299513177485472,0.649663711769273
"ADGRG5",0.252414973475534,0.0886481151599485,0.422961794665081,0.161987970718151
"CTBP1",0.248251364354125,0.488903379255144,0.799660248252341,0.440612113369609
"ATP6V0D1",0.436799786748011,0.166965935521322,0.76402730516623,0.410813509582242
"ABR",0.0630774377544885,0.685918897076914,0.234063751684784,0.886254030735621
"BSDC1",0.282084475131339,0.510198598405431,0.568267370943366,0.514243774503935
"PDXK",0.55577889418572,0.144053714031756,0.101861461700433,0.740557355591651
"G6PD",0.478020928428498,0.393437263815554,0.425389608242394,0.521357722709969
