"","LV1","LV2","LV3","LV4"
"FAAP20",0.270210506763534,0.526700276579287,0.0254953620683171,0.707941083247119
"IGSF8",0.436225502986815,0.511996909795146,0.51556460977962,0.387184693374559
"FCGR3B",0.479620596338114,0.427742048731788,0.460372259413518,0.234915524341442
"CTSS",0.388454178482298,0.416374530785475,0.431675792256589,0.15397480695667
"VPS72",0.571903055720283,0.336190063494743,0.56496282790898,0.386227607407715
"ERCC3",0.11256387629162,0.49919743996721,0.604838268763393,0.551711138339464
"RNF149",0.09696637060779,0.194695058986458,0.419793497948664,0.183240845749558
"S100A9",0.241367805582218,0.222767086746981,0.258531029845099,0.175750259374687
"PMVK",0.623318903274499,0.146990236144743,0.290612973709538,0.605633942602008
"YY1AP1",0.320739958817278,0.382800690670352,0.0680372313125675,0.234472972334296
"IGFBP7",0.265674597083102,0.0995735247847587,0.131626476207728,0.180678308798586
"CXCR1",0.259796840453894,0.18912039388014,0.301827958702114,0.445890661073077
"ARPC2",0.199616527759889,0.451626695293555,0.262816032898762,0.618957022570395
"CCT3",0.519100025600695,0.00812593259783757,0.650017618679131,0.585444282692208
"TGFBR2",0.574662921514875,0.217306199278636,0.67204675434395,0.543170380947635
"FCRL1",0.338340806973544,0.130751128382194,0.372214666337782,0.234734408652866
"SUCLG1",0.664679190889909,0.0171369110196584,1.04009684830439,0.175276874449893
"PYHIN1",0.377616682156774,0.35746030555626,0.332381215839494,0.108705335554377
"PPP4R2",0.524865946772744,0.0655204928831652,0.223416698140853,0.547540649893688
"POLR2H",0.435981408608555,0.273552280384582,0.565069159526141,0.372169808892154
"PRKCD",0.416351769292236,0.222533508132615,0.422439505785736,0.249504991852818
"GNL3",0.218404287042854,0.517083964995392,0.42656015267687,0.172998514993838
"ZDHHC19",0.0950499433434329,0.0153214150323713,0.202831586869042,0.039025154518851
"APEH",0.477464789972956,0.742853931048394,0.693231540239599,0.0287886220336079
"DUSP7",0.139620958981089,0.527626007174217,0.830142041246271,0.461551825201171
"PPM1M",0.483925565870452,0.0406474961960199,0.690715893667956,0.737937098905654
"ABCE1",0.453421229953831,0.255673990602617,0.558817793806024,0.169215319050798
"RICTOR",0.210013688793044,0.474890603722992,0.185820588757354,0.0832793742967265
"TENT2",0.320621953858992,0.205942543698171,0.512749130478387,0.490182808843427
"CREBRF",0.442609599271037,0.0536075856202319,0.45709705299389,0.175161830019911
"CAMLG",0.382897666790507,0.265207196730743,0.46682144569893,0.329793029021863
"CTSB",0.653904085677634,0.0578720314991309,0.0206353194198689,0.726863389882754
"PEX2",0.233342403869106,0.69817171486336,0.286415695116378,0.180514798461041
"GPR146",0.202126352907401,0.0393064342009878,0.032950817426751,0.246982105075842
"CARD19",0.232121510973606,0.479791101821886,0.387613321955363,0.124444988699316
"ENTR1",0.597561214826377,0.308252866578764,0.250659864965075,0.61779958230574
"TAF1D",0.306286122973869,0.257363846307079,0.429377451648127,0.277171960527466
"CLEC4E",0.41756091355095,0.190318276726502,0.00112131274287074,0.651781158903253
"STX3",0.309464689866295,0.259828872749944,0.144407462752045,0.305284668026699
"YWHAB",0.266470636267885,0.178714688066143,0.617089606320245,0.748017610848859
"TTC16",0.0659738767488677,0.242648135009485,0.241617301150958,0.228588748377613
"HDHD2",0.274051055317254,0.155140485612582,0.624873285725706,0.628260579258908
"MIS12",0.362055749298222,0.0973005704050215,0.196796663905312,0.706533918320229
"VPS37C",0.418647644535686,0.508292100815597,0.560585023161822,0.200059799842374
"PXK",0.197209052888822,0.261982937985834,0.402241475086,0.168577114248175
"PCMTD1",0.0727185512306902,0.303978153115573,0.544199532409712,0.40887377970922
"TMUB2",0.510812927410867,0.318704399878265,0.00882429908292562,0.766801997095326
"NDUFS5",0.00876971747494895,0.221005316450033,0.458829146534363,0.259819119748724
"ANKRD49",0.372708012496352,0.28831249624915,0.0162286669871028,0.420087898154244
"TNIP2",0.0982566228320547,0.595364996988236,0.510731455521862,0.393343369710948
"HNRNPH1",0.419101716279121,0.195034493891408,0.0292511057368587,0.710727079789138
"SLC50A1",0.618871911103711,0.151414672668806,0.31450572381899,0.535118276732716
"ADRB2",0.387806192853554,0.0204920969854688,0.303161419901549,0.278154850575603
"HEXD",0.80902577433722,0.267423834115027,0.0232432162905906,0.573389833081747
"CNBP",0.319451694831926,0.389667127695736,0.412069777276181,0.40093141517343
"LIMS1",0.482429838642814,0.252438084913557,0.10014021000124,0.585941101480787
"CSGALNACT2",0.405897388380156,0.761340497179281,0.023779667552256,0.0931603920759951
"ADPRM",0.259447763150156,0.764783428533518,0.219085768784815,0.0413496933136811
"PFKFB3",0.119113681591124,0.0877713457280283,0.197697474191618,0.0555257768738972
"HSPA4",0.573722609411399,0.600488926569256,0.3650488645692,0.136975530917745
"OSCAR",0.310543677206999,0.323000741129752,0.28702611722183,0.400758571518292
"CEACAM3",0.341982324521765,0.198264061803584,0.176689341454185,0.585852581355232
"FPR2",0.296963608347373,0.00134280709504288,0.393790077331653,0.385992870524408
"FPR1",0.271196686487767,0.124062157158721,0.508332714792899,0.40278129007722
"LRG1",0.324420522107318,0.263511025470144,0.0756248720257976,0.0367339466922772
"NMUR1",0.371044806245076,0.190918809264763,0.0707032783259138,0.523279062957964
"CLSTN1",0.258921588615993,0.737497194598871,0.315590596729378,0.191252538844354
"PIK3CD",0.362125098045688,0.363182834490922,0.683358840624847,0.00915920402306797
"RGS19",0.153285362301422,0.319959456315253,0.489106968011333,0.327460038598381
"RASGRP4",0.326150093187301,0.355891124170539,0.274048881009446,0.308847365534313
"NINJ2",0.299896411746509,0.245359438108485,0.150293433457614,0.46233398532221
"TRAPPC12",0.295038295947238,0.601822283627322,0.248554896387422,0.731422169794581
"MOB3A",0.0142123449372254,0.248532831292116,0.634487643987388,0.70559182318596
"AZU1",0.0461838089294152,0.0840690728127976,0.0608605984532798,0.12459173652838
"CLEC12A",0.270458987281048,0.153187953468348,0.192449599670523,0.314698354681942
"ZNF24",0.562532214117218,0.147884942517509,0.459980105486167,0.212570139817074
"RASGRP1",0.486576828211792,0.186868399280082,0.360547882942763,0.550140702999872
"CHCHD1",0.175387641283707,0.26323319364268,0.28662806350914,0.375708594296039
"CORO1B",0.623311788624864,0.265900122068713,0.195924452901398,0.802511650220904
"RNASEH2C",0.35899762045807,0.503836975812247,0.252838063059214,0.267867433362953
"ANKRD13D",0.0675201259603672,0.29471896474454,0.697472657473831,0.831856585666481
"TNFRSF10C",0.333889728026839,0.350740304468767,0.124815227232284,0.374611372205275
"SULT1B1",0.222470391743592,0.14502486982923,0.244741153544674,0.120425271306691
"PLK3",0.750846488346391,0.295007087186479,0.566112179720722,0.0355778369063973
"CCS",0.278010667063156,0.779885723476452,0.512546823081028,0.0563348947078515
"CEP19",0.382598550101187,0.345725769839542,0.225276665101688,0.165757126649497
"TRMT10C",0.228375400104778,0.417943286301852,0.251349138358304,0.378660469629537
"PRPF8",0.289748695757982,0.514922015610388,0.372304858994226,0.378510645233142
"NDUFA11",0.462748554129732,0.217897793471034,0.193237342533553,0.531844897147976
"MRPS22",0.4884114073914,0.434537406365168,0.156314284616892,0.360040262920586
"PSMD2",0.457908346165338,0.119845993473648,0.319587847637545,0.835931371327494
"PLEKHF2",0.388318055964783,0.359912344739456,0.394250041759195,0.156385289205821
"ORAI3",0.685029623689289,0.363957782701178,0.670135216785162,0.0732075953455479
"FAM91A1",0.29021757222712,0.607965615438964,0.448413634781486,0.0307185766497367
"WSB2",0.394250822268043,0.448239464858083,0.0151333171916454,0.292567278445796
"PNMA1",0.762051107939601,0.498033535573306,0.155025368235681,0.209063384900412
"ARL6IP6",0.142604059147032,0.282756633887992,0.450330107618421,0.423102596522987
"DMAP1",0.440192241756964,0.257596804412281,0.576778067753552,0.258242131707604
"EXOSC4",0.187084599592925,0.345191266284527,0.0421163951242749,0.240651116645821
"H2AC6",0.119914406984417,0.161452159461317,0.429907796195276,0.590789274580193
"ZDHHC20",0.580504448785502,0.261818754835409,0.48471031861513,0.112800515354801
"SSR4",0.435979765210563,0.0127544415549016,0.68333965795059,0.330053862777449
"MRPL14",0.24472749413772,0.237925024208295,0.578593966819254,0.277411420470637
"SGSH",0.149940535296021,0.141678306106448,0.992837024305415,0.698498511298834
"IST1",0.0035816799020047,0.00784389366499424,1.07793328399055,0.831065404791439
"RBM10",0.181591996518954,0.393743339259745,0.645084506408214,0.594321620518003
"ADGRG3",0.0398877744167369,0.33501226288409,0.216712776536564,0.506941411686824
"EWSR1",0.488259627284331,0.473179916802287,0.134672147686225,0.57470792108564
"SMDT1",0.226525412429416,0.0530443115045908,0.54110189873109,0.340821771541972
"MX2",0.169285175834553,0.0120100902799891,0.0285435512624896,0.197381840417098
"NOG",0.19536658077191,0.566601404959205,0.735991248658468,0.0177519808798377
"ASCL2",0.197577545692931,0.13920843021384,0.187311217000976,0.144855762776309
"KREMEN1",0.0256069275439008,0.210265525619773,0.0978285613360238,0.326451643539987
"NDUFA12",0.0195870042836302,0.361188147827563,0.475720894206159,0.570052968556913
"SUMO3",0.192299426909595,0.446112113847773,0.52705537697967,0.433722604537229
"UBE2L3",0.39984744901711,0.434256045426849,0.336294663017357,0.516442341010381
"BCL9L",0.17521399888037,0.213868265383092,0.580033804534115,0.948310408838774
"BLOC1S4",0.0957997260557347,0.196666462910101,1.18736745124754,0.428854554670465
"MAGEH1",0.00538084304167212,0.462582874817315,0.724093707318628,0.506797064347257
"TRPV2",0.513389532220856,0.426012946465744,0.228353901443294,0.220098222448947
"UBQLN2",0.511371933603188,0.219088455760849,0.450046487030028,0.355398464691824
"ARL4C",0.499682812397881,0.195819026184589,0.480074221249512,0.27681894286863
"LAMTOR4",0.381949102059084,0.205616118874865,0.216739708318388,0.321684376134819
"PEAK3",0.58200329046143,0.295365115816684,0.221842134658235,0.391626300662125
"NBR1",0.129721191855594,0.663626039520572,0.371197554174197,0.54650074492559
"HACD4",0.546110919754252,0.0757487914840914,0.223147198047326,0.473901025766157
"NELFB",0.499258239296321,0.424734988644081,0.78221940159124,0.122819136511162
"RNFT1",0.432710925234377,0.0954111114208761,0.386058008984059,0.34030962721439
"LITAF",0.171232015205956,0.380111461681598,0.345903831624566,0.262492001319511
"FAM53B",0.233137841476347,0.553945876787632,0.321505665167002,0.395917562464697
"SLC35E2B",0.104595336162968,0.582404188226938,0.308835498403815,0.688536333502136
"NCR1",0.62480292515806,0.0461450511422606,0.474649303182496,0.100559032745963
"TDRD7",0.0542502473578962,0.21386868161297,0.0695463829798751,0.0541376558808156
"AKR1C3",0.0434047202593848,0.0545753178980942,0.301192797181563,0.299564857788875
"SPATS2L",0.0696394971688148,0.0433599385330972,0.00951585515020225,0.0639819571084524
"S100A4",0.0646451292831311,0.244101841905754,0.667427458560569,0.280860178249794
"SEMA4A",0.30739946397547,0.469617807837199,0.103002248098845,0.413447379635346
"CD55",0.418065210901462,0.263013192474786,0.233409638676479,0.102987347205099
"PRPF40A",0.310737233774685,0.382293271341084,0.517158346816392,0.331548197542453
"NACA",0.475920777899782,0.658884613159669,0.235076472698111,0.237080719458701
"PLXNB2",0.0714609846705824,0.318836256966194,0.412352295923264,0.0899195947966255
"HSH2D",0.0180443757864696,0.21447401977315,0.3536061572295,0.0511315098246062
"GM2A",0.0843225968829861,0.261492772663485,0.279840542528624,0.243092294547761
"ARID5A",0.255388104608832,0.243925940371004,0.1807992300803,0.266379228131116
"ACSL5",0.234189147145284,0.292564078620889,0.407770933024971,0.28078007637998
"ENTPD4",0.0403181896726779,0.769834839214051,0.385195399069855,0.343349322625297
"SERPINA1",0.348081728560905,0.133327300183714,0.34021293207209,0.454774616429069
"MAP3K5",0.443490819882643,0.121481738499747,0.288235422507471,0.462807246906004
"GZMM",0.0802522486957941,0.441633533302838,0.713753388766722,0.00345273244912646
"CFD",0.0257237261073994,0.28371233579216,0.299329985356486,0.264640813917157
"DDRGK1",0.332943056206326,0.703172224575744,0.0591322061914557,0.79607003427393
"CARD11",0.335068583919388,0.339240755545361,0.568723830067484,0.520045522606679
"STK39",0.509551310501331,0.514228835990558,0.0464311366349143,0.165523103444694
"GK",0.158851007019369,0.129316208755233,0.143669779909808,0.159725185571167
"SFT2D1",0.0704916073730541,0.410482754402482,0.495436279066112,0.510518221879949
"CD247",0.741837892975063,0.385106734583396,0.0674398991024248,0.528757919391843
"R3HDM4",0.397706343956404,0.297962321564202,0.067435655086643,0.450262667787028
"LTN1",0.446207302622378,0.0397014748248024,0.271568723086957,0.207946927368061
"CAPZA2",0.201779083585575,0.426804522674537,0.484060544255369,0.119127702647737
"MAP3K3",0.553593848444779,0.0901433356983534,0.439054496732336,0.495949847546157
"RPL39",0.191642068773157,0.197499231108632,0.355219076632628,0.103628815890273
"SMG5",0.102217854030087,0.520199164930611,0.606616818382507,0.262423280828233
"COX20",0.507367726725348,0.0639096201697148,0.421328006992827,0.435903011740858
"FCGR3A",0.157568003825984,0.478421267586179,0.264436839416163,0.450290915488397
"H2BC18",0.210373934248553,0.107393101047672,0.453505723177806,0.0126198042933366
"GDI1",0.308010817117931,0.731885428394813,0.365215045995687,0.559240469968635
"PCMTD2",0.197982493796175,0.136405416719437,0.798956201091982,0.157231740071543
"ZDHHC18",0.516172934268728,0.0929066634155099,0.141284221116348,0.498201054051547
"TMEM273",0.309649924527241,0.282742175457584,0.157919658533939,0.29284503293095
"RING1",0.437429621353517,0.355851909676049,0.898564012917349,0.330343764901203
"HSD17B8",0.12247114415127,0.531634951344154,0.568011412573552,0.585719361910315
"OXLD1",0.0650131876201375,0.106533144156511,0.58232381816068,0.831152683176643
"BRD2",0.464334939094546,0.563348305793429,0.288069032742045,0.640589454625582
"AGPAT1",0.534698049885289,0.053853900366302,0.168957219829294,0.677758246569629
"EHMT2",0.040809950153638,1.0345482992052,0.16873674044809,0.743623200708022
"CSNK2B",0.463611872071926,0.104026723627911,0.355907092566411,0.292513077908266
"BAG6",0.187298256851367,0.0861787038437174,0.298449065712796,0.260512232850109
"PRRC2A",0.75032957079012,0.703729182909405,0.00101519945237297,0.0963299974480613
"MICB",0.251484514542702,0.0497591255546722,0.0535621805987219,0.395126884924202
"RACK1",0.30824506241793,0.269500366663972,0.0972044346449669,0.92891546095101
"CD177",0.0573915509855502,0.0221245541107538,0.0657379596817991,0.037669586156433
"SDHAF1",0.45258020220787,0.330703926467561,0.631152307708152,0.567777447147573
"ADGRG1",0.128603777327012,0.180292125442525,0.142448032131312,0.210572187264714
"CKLF",0.361768469206398,0.326360920561533,0.0501072906035615,0.263336740466702
"CPTP",0.142177550202272,0.679335222343946,0.00267395513031516,0.752448135430663
"HSBP1L1",0.0118439575912434,0.330230871562503,0.305695798970352,0.718278640856033
"WDR46",0.715350125663905,0.276133447899309,0.473568741178655,0.318720950259918
"PET100",0.123900938574595,0.0978748644400129,0.429334235450325,0.409286849705712
"SMIM26",0.133313839250541,0.116655576785326,0.367905115638673,0.40722057157215
"RPS28",0.404870228659209,0.259958737619077,0.161620940527869,0.28990561359858
"ZBED5",0.0586040755232207,0.378142193331729,0.450400609249946,0.207436116129404
"RBM14",0.0627967620163598,0.630740878780346,0.453550219345985,0.736477779114441
"ARFGAP3",0.293261884786399,0.493809735780208,0.660844386244135,0.52946331567498
"MRPL33",0.508777971709893,0.336450993643452,0.361458630456502,0.213799365846007
"STMP1",0.146205998866319,0.0229500369255933,0.109717603055813,0.299915469069548
"APOBEC3C",0.709281202663366,0.104531183073102,0.108579062522678,0.254618977564436
"ZCCHC3",0.21886718169586,0.24681793086014,0.57013182027316,0.553607503824918
"INAFM1",0.145117269957072,0.570980636157424,0.0529934420752871,0.249289603639616
"CORO7",0.256309382339739,0.399812628516586,0.302284947506813,0.508105932834595
"CFLAR",0.534891020177812,0.211677690057187,0.0979295274674316,0.351603978637243
"RBM5",0.171929329455283,0.308485129153944,0.5341007046401,0.52763000084604
"SKAP2",0.484894613007162,0.0463351289024312,0.605250797126377,0.34064476167837
"POLR2J",0.308228607216269,0.156954543211869,0.371794032389381,0.414866261178233
"MPO",0.137225471334391,0.123044693652089,0.0944918236298409,0.0324693138763246
"REX1BD",0.0830929514370231,0.276376781999331,0.350531497479873,0.63705156348143
"LUC7L",0.499903922575222,0.20938090687316,0.648450661230297,0.425490640715647
"MYLIP",0.494450067561342,0.611485554173184,0.0511499567350286,0.488078100727939
"TRAF3IP3",0.781057370403173,0.824217468080886,0.193706186763105,0.204797204512043
"BAZ1B",0.234070955859808,0.481586318383526,0.119464506105323,0.782199103086179
"UQCRC1",0.568198551845346,0.359258433172517,0.257943206593312,0.274118004950852
"STARD3NL",0.705974133219432,0.164724221941347,0.0280270993257798,0.331401575924452
"RNF216",0.178825904201667,0.706865185024661,0.669703426917301,0.555972209064185
"CCDC88C",0.152944001829738,0.406230416570439,0.476108185746094,0.405448458870021
"BID",0.368926095031272,0.421815832113774,0.0227434450669212,0.397054746891714
"SLC38A5",0.162534868362364,0.228369592657527,0.132791604216437,0.262138945374775
"RALBP1",0.532900968883917,0.166921326450451,0.29327351584311,0.292603034875212
"SLC11A1",0.196687153441224,0.371261402138334,0.180452704679065,0.0270960459709509
"PLEKHB1",0.300212811259056,0.383341102513699,0.130987000125755,0.784261418871322
"ERP44",0.333951729971619,0.0899239377046019,0.105741770843341,0.125871142820691
"RNASET2",0.439625115203015,0.471157185581688,0.0464406832778401,0.213888825767688
"PRKCH",0.782193572358496,0.227660563307847,0.304819026568569,0.107225338953877
"RNF19A",0.34511937916022,0.46357870561253,0.547866630295219,0.273243422000223
"TBC1D23",0.142398611183852,0.489976176543526,0.471100612830361,0.327071359977151
"MYOM2",0.154855036722833,0.144216078761323,0.0363638341655606,0.223679159181163
"RPL26L1",0.930016828227293,0.152726443009816,0.0143848643468114,0.117271790954932
"NSUN2",0.719034952529942,0.287113990145894,0.645213672820173,0.223484401537846
"AGA",0.248528334104847,0.623525340567323,0.23417476138728,0.396447844827217
"PI4K2B",0.27061012623397,0.0256886523978861,0.136001510345931,0.0400150096880274
"INPP4A",0.292079174832292,0.243566207080931,0.47319918758906,0.641316121692408
"CAPG",0.297715654067448,0.223871921757351,0.614755808815074,0.132536532409965
"HSPA5",0.405488844565304,0.483855556903206,0.255118306593456,0.257011542431641
"OFD1",0.138424484680629,0.87089076468178,0.338117527696048,0.324195630695268
"TNFRSF17",0.0616744386698774,0.0514819547909497,0.281910377379875,0.134633437136057
"CLPTM1L",0.558685913003605,0.305181836658254,0.410645984554396,0.625696571173335
"TRAPPC3",0.526078133863132,0.723270849315566,0.203393211292099,0.660605037707844
"THRAP3",0.470101064922418,0.40272843395016,0.411629823025235,0.105453784439722
"PHPT1",0.56704146498117,0.124841580375594,0.425104668847681,0.334937782128874
"NOP58",0.300250798359123,0.271153734856424,0.442926785499346,0.204790014094621
"CUL1",0.22185457574443,0.133217752999611,0.259855662685303,0.285095764151093
"EIF2AK2",0.0418883667238406,0.0974023713138706,0.0918447954989307,0.136590753775525
"ATP2B4",0.0340938905501154,0.294086764163794,0.489242590045198,0.506741042388163
"YIPF1",0.222267064044109,0.263299429239177,0.248019963352185,0.201540708509828
"MXD1",0.268444097723362,0.474824926643521,0.122812722056327,0.235755011522296
"CDK17",0.121589683456905,0.213580800715437,0.345678564879217,0.196479756631522
"SLC2A3",0.433659978248538,0.038299979789826,0.0666321467840066,0.363594687033255
"YBX3",0.220580380059585,0.0188869237666435,0.108410545506784,0.3443410114374
"WNK1",0.343333124235788,0.390032364979413,0.403876407400436,0.421813326416253
"CCAR1",0.290018786435811,0.331164236621763,0.580477395040607,0.283304306462685
"OGFR",0.442917921095301,0.401665344963741,0.0758023350948774,0.28234687678033
"GNA15",0.225388172688571,0.635747834144334,0.404401669486862,0.44810489080046
"HDAC7",0.361227214623737,0.571635496091949,0.321374536690354,0.359460499898695
"MRPS35",0.458995704502894,0.137065236918296,0.32233609157046,0.750778420482207
"VMP1",0.387254420432449,0.48492907560351,0.347848670803721,0.189832792979628
"CASP8",0.46983479499757,0.24720930659846,0.382255137810793,0.0957277688934423
"CNN2",0.413414397001878,0.355907342851841,0.721451207208986,0.0460016086624529
"MAP2K4",0.284542446190435,0.385271042514278,0.378650625146422,0.481480911062768
"PPP2R5A",0.485450011954493,0.0599142553088849,0.277310027297176,0.4867520444537
"KLF6",0.622381728840683,0.467486786130665,0.0331026771723378,0.334578990466601
"TRAM1",0.125444692650916,0.29396065749581,0.644368478794474,0.399393765602422
"PKM",0.842749463212898,0.583537700384546,0.0684974765174815,0.184542831006102
"IARS2",0.773079564490682,0.303792717744516,0.0845811881068795,0.300055951215793
"FAM3A",0.531097965449614,0.734374657626907,0.192824524955611,0.430757015610982
"RDH11",0.420172319178039,0.627869613426081,0.481578068748756,0.116246972734813
"PRKACA",0.481013296050081,0.450604666624377,0.266151018682877,0.554999436963966
"GSDMB",0.250976046086286,0.0289649141149244,0.398000181092004,0.567534450756209
"ANKRD13A",0.0850676690168844,0.418951896373494,0.150580933183527,0.532691088922865
"XRCC5",0.535908635111552,0.29744969899492,0.000965373943866451,0.56747157668467
"PTPRC",0.357495901116799,0.312023269374762,0.378991758887088,0.294146370892553
"WBP11",0.723936408559269,0.439891475839392,0.319964062561401,0.138511322084527
"HADHA",0.406819882039503,0.374696639131524,0.323984899513736,0.321606398596245
"CPNE3",0.0859023139329022,0.287387033001372,0.287472858756236,0.323355059333524
"CTTN",0.50139228992339,0.195457788525445,0.286530160644606,0.179683053602762
"DNAJA1",0.158692489476057,0.352406797774913,0.213660194544279,0.354425240268062
"EIF2AK1",0.264680769104361,0.141085635087144,0.168197254073913,0.116036820339963
"MRPL28",0.0916366542435001,0.0377490387704698,0.643492248923853,0.640850214324112
"HBQ1",0.121802606415954,0.169998878153333,0.258011135074902,0.331650612488409
"TMED2",0.149633842769444,1.12788122997161,0.0391407406372703,0.172837531995729
"PPP1R15A",0.362925534296466,0.400901354034845,0.350008039678405,0.2854179667595
"CASS4",0.462773032703452,0.354925261281893,0.0218548003724364,0.646555669407074
"PTPN4",0.124275246125672,0.378700820490919,0.415860335289896,0.605337263705701
"KHSRP",0.230986551475876,0.977346968934544,0.423058243726048,0.30201803296164
"EDEM2",0.168669015332757,0.650479921179779,0.299813234106155,0.172322846598171
"ANKRD10",0.582486977652809,0.249827857191333,0.145695360167432,0.519534531604482
"RPL6",0.336289139362037,0.473137448835027,0.151846376415517,0.104308390837309
"ANAPC5",0.201682069748306,0.61473330707614,0.722982500284978,0.573033820927113
"SLC8B1",0.583683380333732,0.494884307648145,0.203740831101921,0.427813102117364
"TMEM230",0.449736732031627,0.353843933850647,0.233321387995098,0.495508348032978
"OAS1",0.0497042475125828,0.0843786781136042,0.101494848051838,0.0219442199610213
"GCN1",0.370181041781466,0.409452904360839,0.37957905924501,0.688698857854109
"RPLP0",0.28089740619405,0.323960632557566,0.423929548486512,0.515828788345283
"FUS",0.476993589166944,0.193777605152564,0.2380015820979,0.588060491663168
"IGBP1",0.823531241843666,0.0279503269294245,0.170637827123589,0.275358998190014
"FXYD5",0.507498911821426,0.47819896246765,0.444865696913209,0.116058823643852
"CCNK",0.324503226193462,0.627164971066595,0.0173968757619372,0.919397911607072
"NUDC",0.282531939512546,0.153803549206543,0.294291415252492,0.523970737102772
"STRN4",0.566358519235706,0.595050552562109,0.492097996780388,0.408829838881584
"LYZ",0.0329595495640789,0.793364691196612,0.613337783202401,0.0160225860460328
"FLT3LG",0.274606075003935,1.4268254854352,0.0773085347919868,0.0681573362220935
"GNPTG",0.587610410737426,0.318449482660785,0.682367713823163,0.107688499078385
"CERS4",0.217796948176318,0.368750919529765,0.672518146328254,0.555851300382557
"GLG1",0.46015801482918,0.985946612063378,0.0654043842894061,0.221386858446804
"OSBPL8",0.314625814972781,0.348507852597502,0.122040285987811,0.302635152494011
"NLRC4",0.24291804044479,0.0990550962245383,0.0967518187501996,0.479811684229745
"CMTM6",0.0804937590818947,0.713926317176754,0.57167396272963,0.0900956817032617
"NLRP1",0.279586965699183,0.144853142565033,0.509794551436971,0.953653351646451
"OSGEP",0.73843891719537,0.624315637019394,0.00500919671039436,0.437693470850675
"SCFD1",0.0991247616678616,0.142554822434975,0.539162735280383,0.518237802580795
"SNAP23",0.420533414358855,0.705804245336221,0.0411566066139483,0.4062468588866
"EZR",0.31569448286152,0.558599538649588,0.352698678863106,0.212999234870683
"DPYSL2",0.14518430956255,0.242165250904512,0.208546751348303,0.544499188212369
"NUP50",0.267909346596375,0.255307347996552,0.516235141008145,0.328189860490534
"MAP3K1",0.177584348685845,0.125103650155076,0.838705408607804,0.539267993624757
"CRAT",0.0220091443755401,0.167099778113242,0.692721571604023,0.169661969305627
"NUBP2",0.708502851491265,0.85188301744616,0.26308463545857,0.122335690879051
"CRISP3",0.159332348150798,0.0904186954406477,0.0337803825026817,0.0116602838822199
"MAST3",0.233644295172988,0.22344751715587,0.881618339953054,0.342160941606771
"MYO9B",0.0191583815269305,0.654336056355832,0.704572166697492,0.362249152578494
"BCL7C",0.311970936264644,0.396161564983997,0.195505953570346,0.340489784658629
"CIRBP",0.210177830191088,0.360748815315212,0.782395202455794,0.48064675868998
"ATP5F1D",0.180470421331009,0.147331076461505,0.549127513315556,0.476926167290016
"CDC34",0.277666158953704,0.191095001668582,0.352162745684917,0.069289387953294
"POLR2E",0.230686870409475,0.353873245007534,0.68390583407067,0.577398804944673
"CABIN1",0.58363764159396,0.0429912910350102,0.676929318805389,0.612559072658466
"PES1",0.638986589394273,0.50675296266163,0.554092593771912,0.240462287132005
"MAPK1",0.54610778889738,0.224914092670858,0.493646234488038,0.0754103587547929
"CYTH4",0.106136601569798,0.118449015030906,0.36736402781054,0.361121365966903
"SLC25A1",0.823157898994946,0.494180876798905,0.0379272315373026,0.472280666963549
"LGALS1",0.448736686755701,0.0321485546647066,0.0972116192845499,0.486171314019237
"RTCB",0.0389158921785392,0.301084590172014,0.270141105070994,0.296783226050788
"MCM5",0.169189413569569,0.680525772826638,0.826255645174948,0.267010794494247
"CBX7",0.946765070018531,0.0276196782246524,0.690056774890292,0.480858007281085
"MYH9",0.501181079299821,0.0675516333255423,0.381692580548824,0.28507536073965
"IL2RB",0.0376605775803474,0.365050068059187,0.129584212715844,0.752875375730243
"PHF5A",0.34231962401719,0.301705973046797,0.219825390744108,0.459559294611278
"ACO2",0.61476190595239,0.0124104890588824,0.393974284938257,0.439679522012254
"BRD1",0.115272414115675,0.572463724611467,0.28025228881457,0.768002476256746
"SDR39U1",0.925027086659443,0.614956552551626,0.198517883908372,0.0513612361793599
"RASSF2",0.072220120131252,0.482008931504865,0.846347851746546,0.0149921046232899
"VAPA",0.397182474269304,0.191292796283118,0.166762935996396,0.492764026196933
"PGK1",0.334082131692797,0.524638311341789,0.330258130137355,0.436728151551599
"SMPD3",0.0724047215023757,0.0779644661214216,0.163782989408048,0.191556062828303
"PPP2CB",0.207241105226862,0.728303973367828,0.331925266096907,0.245851870721217
"HNRNPL",0.548863858222707,0.322049369392836,0.326169783854311,0.53292076582478
"NFKBIB",0.0774505061438695,0.429371564620002,0.71063197289828,0.554338184678484
"SNRNP70",0.0397249283069926,0.741187309987058,0.279012680682608,0.898501985283
"PIH1D1",0.19110287076618,0.231213527984134,0.645702407217188,0.649200367321046
"PLEKHJ1",0.654602731507356,0.0733251732732312,0.666568897166053,0.147154974511352
"KLC3",0.192001684189077,0.170322394755675,0.0860280856405984,0.137457614712246
"TNNT1",0.00144624176863413,0.194637213361885,0.359794389744268,0.153422730582033
"RPS16",0.383469612621015,0.079592481835768,0.291728769499251,0.870490368336316
"KDELR1",0.189502269506819,0.319070480495729,0.67269149458682,0.663981339500188
"CARD8",0.356859702603555,0.452130709973323,0.495392432236739,0.250865461356796
"PLPPR2",0.309091853685742,0.466414406513133,0.291812040612472,0.545828919622839
