"","LV1","LV2","LV3","LV4"
"ARHGEF40",0.462673644444902,0.128113974120924,0.997942310414062,0.0747145324728794
"PSMC3",0.511813904765598,1.1008283756498,0.181790029227702,0.742410438774416
"POLL",0.546509043290816,0.591600555374063,0.208027829900263,0.109416782323866
"API5",0.552687664895231,0.73843431169261,0.355685973140499,1.18326619962338
"HSP90B1",0.251415281453983,0.612329852197957,0.218171000555658,0.381388259394713
"BLCAP",0.648290360465718,0.946540176709424,0.421932779600889,0.873617384808911
"PPIB",0.23466808062712,0.760929015607671,0.190086388784971,0.386106021019776
"FAM111A",0.687977901809216,0.193572116500604,0.463224500493906,1.24972055650986
"PATL1",0.23225177178141,0.211705276197828,0.551303961807024,0.129666583072571
"CNPY4",0.398071653431172,0.994790010824786,0.418874609570228,1.28704680168476
"PDIA3",0.464899868130141,1.25701544315031,0.242860979415241,0.214873807028735
"NUDT21",0.377340488604639,0.15743153136471,0.227678222731757,1.36580211044123
"ENDOG",0.308712317610762,1.08227025323119,0.294555761732354,0.61903043106992
"CD3D",0.182826178318113,0.406954803780361,0.201109991247437,1.17247624063988
"TEPSIN",0.772125297005708,0.619807416544725,0.671505071010397,0.910134429215838
"STIM1",0.94615739863644,1.3798434515204,0.703152632449743,0.431450021654452
"CA4",0.330060754050469,0.137733302127829,1.0440465878382,0.0947038593577469
"RAB8A",0.670257236281857,0.685373728688343,0.459449777832756,0.0802116720111969
"TUBA1A",0.49591525951133,0.275589698114602,1.1305069465911,0.0223907659572898
"KIR3DL1",0.168782342680087,0.551325987181765,0.280034432075838,0.125251440804389
"ZNF146",0.435599515664413,0.145473899228718,0.304210765775666,1.46494411783747
"SPINT2",0.573207050039688,0.562607377216231,0.514452122067195,0.148144777927425
"EEF2",0.663295519218153,1.09206308728752,0.441740329179087,0.918672363082543
"ZNF444",0.345375802661004,1.24166948393791,0.302657215940479,0.720112434329221
"GLOD4",0.501558382344745,1.13303355791821,0.279459959752403,1.08687936011368
"RILP",0.734040602796022,0.451616705274942,0.237896607353019,0.0376082967767906
"TMC8",0.525876718531861,0.978683690381603,0.448784617668478,0.818460884219177
"FTH1",1.06911093280513,0.352299064310516,0.719188044136865,0.0591821169896021
"ATG16L2",0.528880771476803,0.156100914304899,1.37517891834337,0.426022893784926
"BATF2",0.185396037018626,0.00581704952206955,0.0643284527616571,0.00221409497019226
"COPS6",0.524196457944277,1.42619326496197,0.309148351101758,0.809798362010372
"DDIT4",0.261506489007109,0.616243115936429,0.379849332953012,0.532459410874614
"PTGDR",0.126381869596762,0.290299084794616,0.407765637235455,1.07233178057253
"STIP1",0.79433812798035,1.46611697610557,0.450918576949333,0.246112131548865
"ATXN2L",0.44546043724136,1.18886868916669,0.458818185468914,0.543988394724573
"CAVIN2",0.442004799924232,0.343614159337431,0.611386410466863,0.401584230117059
"TSPAN5",0.549069376031225,0.290905961791653,0.0792587512939822,0.0762093245015879
"NSG1",0.19413253276194,0.545905326488028,0.29872579893069,0.507290820161129
"RNF181",0.322459945888113,0.675476481300619,0.439924046136806,0.619980208699333
"VAMP5",0.191019533286474,0.0813550637581452,0.0879943525930345,0.163220796271409
"COMMD8",0.252948590449828,0.0493843005656217,0.242099518746016,1.20651660725776
"PLEKHA2",0.726671150622022,0.557445448676172,0.555575765130083,0.59138950821398
"GPR183",0.248058286898573,0.325721118733842,0.364883461476969,1.24040260610094
"HINT1",0.191152226462247,0.103717998644855,0.16814059111903,1.17050817224484
"GUSB",0.139340578420284,1.4302002872095,0.83400216996693,0.595114177852717
"TMEM42",0.355911817976666,0.339729278557085,0.245464503696944,1.43906811556807
"GPR25",0.372971493095296,0.758596505842553,0.206222564047644,0.359715026652978
"HNRNPA3",0.458336960274312,0.679508360954713,0.370402333080597,1.00246106383573
"PDCD6IP",0.700827705618714,0.493822743794175,0.532422140436521,0.79569291566917
"PA2G4",0.444577464309607,1.04297646490353,0.297626976238442,0.503498621658319
"TRABD",0.557075537397822,0.985145462473198,1.030136482176,0.965842649434934
"AKAP13",0.600237842998315,0.825144414797084,1.15483406569059,0.415913508029674
"RPS9",0.302356647523108,0.297124881110679,0.262555914309229,1.2268564408858
"GIMAP8",0.556338995867939,0.509111536469579,0.202859174913723,0.180588098569126
"ZNF692",0.423801498233979,0.641135338679883,0.674135300714729,1.13483540098653
"TMEM126A",0.430181765653863,0.219259016212418,0.097331964399308,1.16581673299735
"TMEM126B",0.232651192329062,0.0505489547265008,0.24436479134887,1.24556467444463
"SCAND1",0.124788283639361,0.933908626148611,0.391947163310503,0.275213680605028
"RSL1D1",0.407252050353135,0.753268177623156,0.265163534311172,1.36733030867925
"BCL2L1",0.403847959852122,0.18659757777343,0.139744457183607,0.0158197670858291
"PLRG1",0.36648168195156,0.275543876152532,0.210488046082884,1.30392356783375
"HDAC3",0.791581282231087,1.44087051912455,0.498084788588439,0.81460758615018
"EXOSC10",0.513325190813536,1.48847411067804,0.354844568114004,0.501974409180398
"PRNP",0.686393918276177,0.349960664026293,0.229343022546298,1.1931665928492
"ORMDL3",0.434237258128098,0.963898487361603,0.286383131665949,1.15174457796041
"CD8B",0.303738621074795,0.607446188350066,0.105780038049399,0.672996079668471
"BSG",0.596047335019174,0.438791287408911,0.354974507281517,0.0535172694967229
"MCRIP2",0.285923981242567,0.57053020284326,0.279102316683833,0.956884005453604
"FAM174A",0.498211869037108,0.0721930581734723,1.07265119295811,0.783469773102283
"PITPNA",0.539355895223151,0.367602252262875,1.06379194058457,0.036784154980989
"MED16",0.828257167049891,1.23939218302031,0.461682775549361,0.0633701463598974
"GOLGA8A",0.32811103691722,0.201327766284973,0.0949864374746566,0.861473195449693
"RAB6A",0.529376693227531,0.236724661256529,0.255662792044395,0.772066529433023
"TOMM5",0.180314611549296,0.0730953823626551,0.229802063003335,1.12419013570532
"NFATC2IP",0.318590218665953,0.650381039784914,0.366221456508844,1.18625037459344
"SMCR8",1.11146640352895,0.27837312871961,0.569848112146305,0.976352877559303
"TMEM80",0.446450314309618,0.754086088221929,0.467863898427246,1.0070245760147
"ULK1",0.879139111641872,0.654222096025115,1.41828315168864,0.238935556771513
"RPS6KA3",0.649792810394856,0.238126570086989,0.830263181209122,1.26502721443033
"B3GNT8",0.532136699463984,0.409954931722429,1.37184347904833,0.0717862002213893
"GATD1",0.487281168686015,1.21489961841079,0.437842290403111,0.833461107635489
"SAMD9L",0.324732594053603,0.00634697831412961,0.0943729784723959,0.115830018822627
"CD163",0.577267260052523,0.518872679784706,0.533469745854754,0.0136595301492101
"RPLP2",0.209101947394123,0.834968626044743,0.30049235608479,0.766637539123972
"RIC8A",0.767538693832701,1.54969558436242,0.705327798116833,0.321985840821146
"WDR6",0.365173956036907,1.17344818659921,0.555504118669827,0.88357505890649
"PARP10",0.270107091888818,0.14199424171156,0.17415082902556,0.179838542906265
"THBD",0.507054516774882,0.142831247203551,1.07944498356646,0.424769954608945
"CD300LB",0.739477982219234,0.436879093630389,0.730839406849156,0.307020525871457
"GAK",0.689066940222617,1.26416682645904,0.738860211076075,0.112991943593582
"CTC1",0.575678678328082,0.553090328086048,0.249485743169071,0.686676495941847
"MRFAP1L1",0.400099362548777,0.179620512342764,0.357409345787461,1.47570347003454
"SNX18",0.622904312481272,0.00952258009087476,0.962355362647591,0.487193491934462
"C3orf38",0.828181072171938,0.123800909417614,0.0357034605509306,1.4193156178342
"DPM3",0.1762606139073,0.465509062460711,0.201328179557804,0.772126700375064
"MAF1",0.407608931833591,0.604762630347554,0.259704157287456,0.183671972048484
"DCTPP1",0.390223801292499,1.04696089081433,0.152733941877473,0.966962946411553
"HCLS1",0.784069387295803,0.912752385436244,1.23736668706846,0.0184088410048809
"CHST13",0.428048386570818,0.414190636808949,0.619108171193226,0.222413923724292
"PPA1",0.160061211263723,0.284316381352283,0.195755361258573,1.19606343217658
"CMTR2",0.248254071829389,0.181882857504811,0.358134367695006,1.46538580508273
"SLC25A42",0.238939502963327,0.960473485653864,0.29821880779403,0.876717624597106
"FCRL6",0.196251061904316,0.446609988936243,0.0524597057011913,0.33216276249405
"DDX60L",0.281593929971023,0.00349655487783471,0.180365662127931,0.0485754093958148
"RNF135",0.867100417186267,0.341407986662801,0.741612062391859,0.0983166544948416
"LSM10",0.524480420677024,0.395591433111036,0.65999502257119,0.80763988101873
"CHST15",0.510161879971192,0.0644341677748321,1.30780873888486,0.0844487944773558
"TMEM259",0.311736440553919,0.357978040401758,0.373940294530444,0.992965419756455
"UBA7",0.263484700912902,0.198511366110343,0.127745809131698,0.238046574704702
"FBXL6",0.357040350016551,0.707945506868464,0.336140780862719,0.811302596363129
"LIMK2",0.474517739852704,0.0379240695803291,0.872506459052059,0.0141033959141602
"ANXA2",0.983058258534142,0.967670777300105,0.160844379624536,0.163357211746534
"PTGDR2",0.725001102631477,0.465242982962644,0.116564146904065,0.213600176997204
"SELENOF",0.305020464252806,0.140349616426169,0.393107418479884,1.39610912579137
"HMCES",0.600182359733903,1.29688447804971,0.411985834239345,0.841276479670314
"RFLNB",0.794641780803322,0.572714795538805,0.920238124731348,0.319627505890715
"TOB2",0.769762766572925,1.23879930155604,0.505512612114821,0.438322088820446
"TTC32",0.240232310989215,0.0315385378252328,0.451481629652286,1.32075742605213
"PRKX",0.637369810651976,0.705023139615474,0.357243429635687,1.18156170542989
"UQCR10",0.302458859319272,0.502644962394538,0.239913010197495,1.07324350465332
"SEPTIN9",0.658535491197866,1.56464393028376,0.385881770526224,0.582865873659672
"APOBR",0.333637010614004,0.425669538598218,1.24071240964105,0.232373733124962
"RBM33",0.223112221110832,0.0936516486821985,0.540656884105018,1.26750075655115
"NDUFA6",0.242939444538466,0.242951428045233,0.303033837611051,1.24203574023151
"SEMA4B",0.799675139725903,0.25658578912081,1.14744947162544,0.0331206840639627
"TNFAIP2",1.13520583321545,0.108451711966349,0.721590775465936,0.433441114294152
"TCN2",0.223688715484831,0.0545417936167804,0.0630395142393547,0.00441839273058785
"HGS",0.867772416506951,1.03566457094702,1.27672663274377,0.300164186597147
"STAC3",0.325437781974442,0.306917447229004,0.232282361042554,0.104321848639898
"SNAI3",1.10392063038419,0.981976719368179,0.729499109481969,0.453425733416288
"C16orf54",1.08172930876181,0.498982318667947,1.0501277791329,0.411773319893253
"RNPC3",0.356533467543039,0.126285571818796,0.615862624872988,1.37953195912579
"BICD2",0.820734304746472,0.284949606158505,1.20339681996044,0.486216484355817
"GNG2",0.663600547150578,0.22249287123833,0.649709733091947,1.11030110602525
"BTN3A2",0.993452110331595,0.906596448819744,0.656899185515469,0.879060341399767
"ARHGAP30",0.112382517713935,1.0086252877107,1.50843680053269,0.216664255022973
"CYP4F3",0.398528794068618,0.0754756356309226,1.25750668654301,0.30855074208968
"SMIM29",0.322121501277985,0.415217191117881,0.454266778258379,0.718191027472749
"CXCR3",0.426987521223384,1.11823928984825,0.242247218174061,0.376435735782185
"TNFRSF4",0.374976348753832,0.551750875936558,0.343395276897225,0.575229855544329
"HEXIM1",0.401053985384474,0.164968271391195,0.576859450678981,1.24439562168753
"RPS19BP1",0.105596670985326,0.562751767185261,0.417200652599096,1.1420957119202
"NAP1L1",0.291795072100628,0.543141175661545,0.517665935012224,1.47118374055682
"LILRA5",0.341073516288235,0.0416172812127989,0.590112683806563,0.181458040895266
"RNF220",0.520972745869041,1.33503970114671,0.445332279707303,1.07363753886739
"FNBP1",1.24550241963337,1.27332374130641,0.242614156654729,0.337296672888525
"VMAC",0.621632180026789,0.584514773029885,0.444491135864117,1.28974612371582
"TCEA1",0.505638218984066,0.556056587474138,0.271809984114343,1.19890553709075
"SEMA4D",0.420990051183695,0.673697724057329,1.10809186023999,0.219367939556754
"MCRS1",0.591055527911275,1.44346293912589,0.42703404899321,0.817026477847524
"SOWAHD",0.453236545625075,0.623329372085213,1.20539086073717,0.292607174931467
"RINL",0.403875158201155,0.410266291897588,0.410888199008231,0.810152641171397
"PLSCR1",0.360472605563729,0.0045898136248235,0.202422008529191,0.0251185713320649
"C3orf62",0.482920245429018,0.110881617499879,1.37289761134488,0.30445308707225
"IER5L",0.428108746500813,0.321649595723884,0.66087070872915,0.242185893757401
"SUMO2",0.442313666685943,0.608822072409912,0.297369911305605,1.29553405119802
"DPYD",1.09723091303349,0.414251471448138,0.748579251992228,0.124438381857002
"PTAR1",0.301319350363081,0.049029418283897,0.423246712468223,1.23050107317234
"LRRK2",0.485612354630951,0.0298454065624795,1.21221917623514,0.316162966057275
"ZNF600",0.249295624685012,0.180772063041054,0.262432349781627,0.825175424963886
"SULT1A1",0.543929846366579,0.346454666348932,0.854494459060461,0.229910290921526
"HBG2",0.178640909215521,0.0825554120452641,0.0137013740041559,0.0805095694307257
"SRC",0.647193207812826,0.611441493057287,0.270785215814044,0.0260838605303992
"MRPL21",0.327006000975752,0.540682936285704,0.226000771525992,1.16512982654071
"HNRNPAB",0.300347049591884,1.15842683279492,0.35915070257144,0.62448217139419
"TMEM229B",0.322207519990174,0.395255972952402,0.0973645506303447,0.215847850690861
"HSD17B11",0.518533142668249,0.060317719571868,1.01971865044475,0.476169848161897
"BAZ1A",0.354680637151838,0.0186174475477006,0.40468255020734,0.318444223738755
"CCDC69",0.773554323355372,0.603554481261393,0.601379421123426,0.691830145012474
"MSRB1",0.540590548609452,0.109793575715212,1.11484879839022,0.0527457140652461
"RCSD1",1.21042419351827,0.871407719576505,0.402301542469242,0.453078588271404
"PNP",0.346747414085269,0.257856790992043,0.128872013445677,0.370726632644227
"NAGA",0.716752262078421,0.609020289385954,0.291392156237775,0.114457213769117
"RNF5",0.479768675535226,1.26959785930963,0.277954852596859,0.365479203311897
"MPIG6B",0.544832179211881,0.707346055453625,0.396909792446216,0.00644751060544889
"MRPS18B",0.458796655185838,1.17743019504406,0.269273187721763,0.946337834719874
"LILRB3",0.336676208598451,0.074595002452835,1.08693631725793,0.0691338649828159
"PPP1R11",0.943820186557211,0.935546201822927,0.860552084727827,0.136624756514141
"TBC1D8",0.62516493023556,0.178221828566634,0.46801851682572,0.112328028187808
"TRIM27",0.699007392601756,0.359225098365062,0.423842804486123,0.295720696248661
"DCTN1",0.353756813994868,1.35824348269867,0.766691923827389,0.0852863011721119
"SLFN12L",0.422381137399421,0.252763714240586,0.353652234897761,1.07223474333169
"PSMB10",0.351720471076987,0.959872357775561,0.64216984010531,0.154565491862565
"PDE7A",0.340344215820452,0.248319150460197,0.315130228989453,0.913517890266776
"NT5M",0.419732581570711,0.505093634663698,0.230872297954894,0.0870816067962697
"SARNP",0.219805215702086,0.0833372827881608,0.203266726687513,1.10492628077612
"IPO7",0.499003742611383,0.627357189119675,0.312013652772064,1.22865825422525
"PRR13",0.681311728295175,0.481878641183015,1.15790461511912,0.0572104153202429
"SAMD9",0.235722049681137,0.0117259820007809,0.144943718126166,0.298087622227599
"ZNF316",0.371176969761085,0.791853101275292,0.730593752801289,0.662549791600555
"DEFA1",0.15605226262319,0.0310205637236696,0.0859144288866294,0.0472735543040241
"HBA1",0.274671900876476,0.284913546517783,0.136723255891452,0.0362659458303245
"HBM",0.155643575999621,0.193515165993943,0.132774097563755,0.0457964787812402
"SELENOH",0.32628806191695,0.252406298808585,0.238252638116971,1.4541552482603
"STK38L",0.522750640478522,0.022161309782717,0.777047317556567,0.765290590596052
"NRAS",0.357996945752024,0.199416273314721,0.307243874766522,1.35436884230928
"ARL2",0.561111386630926,1.31028525071867,0.192638363710111,0.700083962209412
"SRA1",0.671223590254092,0.459672544412082,1.12170236500034,0.282999622472347
"VDAC1",0.766140622902739,1.44506873254797,0.284422260040242,0.3081741612597
"GPSM3",0.760106098941659,0.660470921717722,1.30987452470812,0.0850625571931314
"GALT",0.403258231311299,1.04841947817447,0.380377329535501,1.04254769310687
"TSPAN4",0.567235583642479,0.774577492771482,0.374512729337778,0.392810984101597
"HNRNPUL2",0.510112412879029,1.20636612298731,0.562365309232374,0.314999957903123
"GOLGA8B",0.350099429622134,0.495462398525034,0.694452791507035,1.31992306230252
"DDX3X",0.384306199252756,0.0128364267504538,0.726355455934054,0.755082660181718
"VPS16",0.127268212891034,1.06473245872688,0.594821746595153,0.698227988190202
"TMEM167B",0.785563456547231,0.0135478179887714,0.270493154059755,0.984166375987573
"TNFRSF25",0.351709671562387,0.755877335360649,0.404300000624611,1.20217150279717
"APOL6",0.420408485604079,0.0449332489211915,0.104210806789487,0.152783436843294
"HBD",0.343935086121797,0.133426844147468,0.145017449345787,0.0948512561069333
"NFE4",0.382232630623057,0.190029968584258,1.25656120065612,0.328646209199786
"RPS18",0.250196369234322,0.120238479059198,0.162941098749591,1.11099250459409
"TMEM238",0.0957899915879159,0.696971559945255,0.261321444894732,0.626362981176531
"CD302",0.534122215319314,0.0747941346851578,0.859145793695609,0.549653903228751
"ATP5PO",0.231791522962334,0.24821470821888,0.204968001288833,1.06015097622298
"PISD",0.475654068490516,0.100040325429391,1.31720344780918,0.199463770613669
"PI4KA",0.801949078740702,1.15488580066111,0.556546074174132,0.376170735163994
"MRPL20",0.356622599440367,0.73182700294322,0.317712787604879,1.24201657257289
"GNG10",0.49640044875367,0.0144004001834199,0.881416180444339,0.722182892018236
"NPIPB5",0.677242857172434,0.852571567284824,0.476731118908254,0.500965633330301
"TMEM141",0.348907188502762,0.496563285594323,0.247314589346013,1.1131796377046
"LILRA6",0.630987420276471,0.177424566449235,1.24230707265985,0.21651453815286
"CHCHD10",0.203428472991274,1.05503004704883,0.414295335838496,0.697347845230753
"DYNLL2",0.54768016330612,1.09031962785153,0.516722816082124,0.911551686045854
"MILR1",0.566526204299128,0.035586988166995,0.502842592203017,0.223302286603544
"PLXND1",0.63067113331171,0.925543643939611,0.533291564728101,0.199124944867387
"KDM1A",0.5833232383368,1.28167398726231,0.315176664098873,0.431988024818206
"RECQL",0.472262513122288,0.0141781196673079,0.344173963955641,1.32120227281042
"ITGAL",0.448287294192057,0.874547009068689,0.398707270833022,0.298000345726125
"AP2B1",0.768836504867712,1.20800656273639,0.428357460828325,0.159912989910994
"RALA",0.185219019236876,0.457364993393643,0.305330259747593,1.26339789382051
"ALDH3B1",0.485148898381743,0.614033742484902,0.752741911693365,0.0695197307896772
"ELAC2",0.589101355498819,1.45220069372493,0.336982811880964,0.329939744208113
"SYPL1",0.422042079898574,0.40363546880604,0.385393863589424,1.02448807739158
"SPAG9",0.424421615487351,0.0562477307266117,1.14101075067108,0.54901139097784
"PGLYRP1",0.301068160147243,0.0896088111814844,0.471887676472541,0.0218298687060445
"CSDE1",0.272438432605644,0.890245581874725,0.892658879450357,0.973145193091472
"AKAP8L",0.811156901478912,1.17937248306962,0.443393391978118,0.579776110109558
"TYROBP",0.422979636062919,0.270246321977945,0.993053222038711,0.134674108590815
"CD22",0.34914624902899,0.555544794752507,0.430662253950559,0.621834488360624
"PSMC4",0.5951399386262,1.48172841671054,0.281099594217935,0.239515891814127
"MAN2B2",0.586837998981583,0.913670624749988,0.88925249383196,0.536086712386366
"SLC25A39",0.635031260701876,0.535865931369246,0.319375187569427,0.0551772963704206
"MVP",0.806996778156331,0.39433495885079,0.883884790155992,0.170918302036786
"NUB1",0.432202698161583,0.151889720020849,0.107686888420031,0.0133189748739859
"CLK1",0.173265223083779,0.020812367416594,0.245097051107301,1.05175388218618
"ZC3H3",0.578478145092207,0.569035019686238,0.701778030512696,0.0345571765099968
"OSBPL5",0.395327681709964,0.703323205822537,0.272219629796164,0.31745606040377
"PNPLA6",0.522451208977222,1.15706128352078,0.795230966168506,0.246156869084128
"GABARAPL2",0.362363016241428,0.0471811050663941,0.23660026515672,0.151174812233238
"FAM136A",0.31718237401542,0.392707260280166,0.176300663976956,1.44606011653001
"VCL",0.750138146291534,0.713334012101392,0.468087571858949,0.0412823045010848
"MTREX",0.418493114371686,0.239224082336531,0.279658427902646,1.21779321560959
"SCML1",0.494398284257202,0.165110773525124,0.337789847828001,1.09411609250435
"WWC3",0.593111315121496,0.0755759063717843,1.47643696919557,0.237961225919134
"GOPC",0.233146052012358,0.143536574172176,0.301488468945468,1.33026263122235
"MRTO4",0.434973636965296,0.806762075131013,0.16357138343469,1.11681506007169
"KCNQ1",0.304386286617907,0.903319227246587,1.01537291419469,0.230881088203155
"SZRD1",0.742369230051318,1.44683513280172,0.543068876905065,0.606475066819895
"LPAR2",0.312253788382586,0.218760231571685,1.44081469481099,0.289019495308179
"BTBD1",0.763630766814577,0.127710540296203,0.356355105395565,1.47592974067075
"AP3D1",0.814054200377931,1.28180885624791,0.677576980709916,0.175253236731909
"ZNF76",0.660904803485534,0.871814776946172,0.409378113926753,1.22382202520403
"KARS1",0.504710481945379,0.987933051040836,0.172208281863288,0.391969789827232
"SP100",0.561450216541059,0.0959771119468836,0.308546744227049,0.142158079076587
"ROGDI",0.411479568881052,0.794426485332201,0.461610647769332,0.251846601339132
"IFI35",0.293289572026015,0.0189563554784955,0.0310851624206833,0.00387132317687056
"CLEC2D",0.326157231370593,0.454530077204002,0.232093578860119,1.36159097839991
"WIPI1",0.709184247515848,0.359590970163844,0.784511586266891,0.207739789443214
"NDST1",0.368250231953878,0.519599950949004,1.29971256039363,0.129232076845918
"MAP4K4",0.660126297578448,0.203888460690926,1.10033173862187,0.0508176135358226
"DAZAP1",0.286677427220105,1.15614580668654,0.34647243008993,1.15517231929451
"MBD3",0.338401884118815,1.07547754556686,0.259736836470116,0.830715983030337
"SRI",0.0496521416568406,0.685299441770429,0.506229816066476,1.04425359812258
"SLC25A3",0.647368006277015,1.392216921229,0.477860368543089,0.623939478532929
"SNRPA",0.443079591277961,1.3739317306743,0.236153478210163,0.611156712130221
"APBB1IP",0.481914217194521,0.446768426708903,1.02829845390237,0.00864382791645068
"CAPZB",0.817505723834662,1.21821620186457,0.736435245104921,0.0913804936099855
"SP140",0.390352760076203,0.152922041016018,0.130982660871278,0.130726235784353
"SESN1",0.403459713736516,0.289549377647197,0.263339641846689,1.05960145432184
"PSEN1",0.65289376926093,0.198839349454428,1.388108161296,0.0547848559745955
"CLDND1",0.242847976605337,0.109842279761961,0.183693794328392,1.38289282211113
"FYB1",0.752528075649404,0.062161687878709,0.820667446698035,0.291003158974464
"CCNT2",0.399343256992851,0.0773521192420258,0.46266113395085,1.34676874610879
"WDFY1",0.326978287358364,0.0565524237726554,0.249485225222651,0.505323796429344
"AKR1B1",0.534521832957591,1.44693416850761,0.363572474593298,0.916329182944451
"CHERP",0.656938844983211,1.14804225543717,0.728269953568734,0.103696101082846
"LAT2",0.761896477999125,0.105510729218925,1.48541054351587,0.148728779182659
"PGS1",0.738034736595398,0.036570598508304,0.511015004354024,0.29935030013923
"SMOX",0.552210484505597,0.533655326583709,0.285192445958737,0.00780529246766929
"SIGLEC1",0.180252904737067,0.0113312054905578,0.0147371957532675,0.011971760383277
"MAVS",0.70100435736877,0.688182551609985,0.50885236728329,0.852524440891054
"XRN2",0.868332040628355,0.514826213690816,0.984162593433809,0.0763487465281282
"DYNLL1",0.412264739133556,0.54487065567816,0.239940783150017,0.725585882288678
"TESC",0.625972772404998,0.602857787010158,0.280892812066005,0.103421977600179
"SNX5",0.371436912079698,0.921352430100037,0.246364975286372,1.29050367529621
"SIRPG",0.264036899935609,1.0623576810091,0.434667452733278,0.765966404948728
"DDX24",0.66397772028249,1.53362537972715,0.431459161286835,0.268671540597165
"ARHGAP4",0.474837315733886,0.739178172055653,0.673080955549116,0.843244346628253
"PDPR",0.393166319092518,0.548360620128913,0.477805272936347,0.662233710305524
"AARS1",0.429351864008224,1.41471111096019,0.198304228689112,0.211035970036833
"DLD",0.358171076573605,0.152303135910115,0.361486917451496,1.29598568412364
"ITGA6",0.384219974528485,0.44853227482974,0.306939236583952,0.632369048325298
"CDV3",0.936045225300481,0.753233364612669,0.327246708522767,0.764163697604565
"PSME1",0.858997912767079,0.610584630721236,0.344401154450778,0.242624559829763
"PPP2R3C",0.475014061463263,0.12039255187928,0.599116389266971,1.09992985021976
"SH2D3C",0.49263216063913,0.519795205345281,0.903632033302793,0.0252212558084131
"FKBP5",0.330335130595256,0.361201635385057,0.349375913182868,0.267534249210048
"HSP90AB1",0.646606719684385,1.24366912912358,0.359669041529273,0.376888424669306
"HNRNPH3",0.336629596891171,0.26789939899351,0.712077747383488,1.03722342721269
"RAB18",0.258203822768261,0.025309952521665,0.442099753809541,1.23925960899987
"HNRNPM",0.781036175477179,1.18154510203733,0.431967244362693,0.456190433960969
"MARCHF2",0.793419298913417,0.734559043456928,0.546235006033493,0.117455158352864
"CRKL",0.652785091786442,0.904155639548367,0.88600564753975,0.469191943193523
"SF3A1",0.387646661041527,1.30232722864658,1.07056728541374,0.0456372422444077
"MFNG",0.752785433526874,1.24073039478243,0.614658796154534,1.00412092689304
"LGALS2",0.345840540839709,0.166719000441388,0.20308628644548,0.649647175950761
"GGA1",0.571003013792453,1.04474126732793,0.518090249808538,0.852892126384687
"EIF3L",0.716989798588698,1.01684867648522,0.44720345494028,0.992084708920801
"LMF2",0.374188508443348,0.881139140826426,0.499431318313785,0.871219735699917
"PACSIN2",0.33989763142231,0.145604174912275,1.13004967080392,0.0241592449798139
"TSPO",0.488120388866753,0.306485392868835,0.784021760754182,0.118371231741153
"ASCC2",0.575509534901627,0.469279769578478,0.212107888050525,0.0259611721153561
"NCF4",0.332177614230501,0.0540069759456581,1.56278159056051,0.123748374400558
"PYGL",0.430588131176078,0.0727753573446476,0.973390708085948,0.0314805813062709
"SUSD6",0.556866579953658,0.0391894260132302,1.29011611112315,0.124953421676297
"NDRG3",1.327793753489,1.41095979273526,0.261282390050694,0.504147516645922
"HM13",0.74453065656798,0.931782615084187,0.767668592561378,0.0817746900760227
"SIRPB1",0.65175959680203,0.272417977947659,0.987662024519696,0.0551419625212465
"SEC23B",1.1358458905351,1.17308086727641,0.623430100606481,0.182489255268181
"BPI",0.240731178865559,0.0563656009998163,0.202300619544603,0.00281088052645651
"AHCY",0.526569242418769,1.01483682644578,0.32039588334944,0.940316334974713
"PPP1R16B",0.49054820774273,1.02209680104289,0.262153364763,1.00227784312511
"MAP1LC3A",0.216157032298972,0.38630294725777,0.990472332226573,0.137420946068051
"RIOK3",0.309009522718787,0.0423723999830491,0.130577218087133,0.0985626263793808
"STAG2",0.490212345918027,0.0583994858150895,0.813371060285065,1.08441462552234
"CCDC22",0.408438609862497,1.50140922113515,0.341304423086658,0.549921569912946
"RP2",0.492013384730841,0.00973501836468095,0.896577042714928,0.669867174915301
"R3HCC1",0.186136527428257,1.25637619443979,0.557006990531532,1.0738574524239
"CLC",0.0612086764984898,0.0635273369879114,0.186024624337135,0.349680156245726
"AKT2",0.72427799752008,1.16139056020838,0.460499080376007,0.367215631201154
"PLD3",0.367893256505745,1.390921330711,0.63277199929839,0.236108176744615
"SLC1A5",0.543723915347249,0.343222455451883,0.144057748918015,0.0522014487860991
"CD79A",0.368481311989727,0.598851377106074,0.273345307550955,0.514883843962961
"ICAM4",0.540685205989767,0.771498213864487,0.384075376038965,0.331159478961924
"NKG7",0.246228078447399,0.713216369598914,0.0896776199563804,0.356116570872009
"CD33",0.695978401888702,0.455388670953543,0.481726447225948,0.465649927220899
"BABAM1",0.607156772915464,0.788523617542698,0.198927146038736,0.414484229140432
"CLEC11A",0.36105247580746,0.294018947081454,0.0712798832577746,0.0973301876045375
"TMEM147",0.419345227898694,1.09742136261131,0.302492465290797,1.08872926156918
"CPVL",1.08723751292296,0.690684746346939,0.508980244679153,0.332715960532916
"GARS1",0.514885171076972,1.44716908591268,0.263306225862019,0.35954484020293
"AKNA",0.748242297870055,1.12985615510173,0.965933411006744,0.202701193793262
"TNFSF8",0.412011000494016,0.236118099322172,0.328848029645084,1.08027095316941
"TESK1",0.4402254102389,1.17924479043086,0.263805399739858,0.586032206755336
"FBXL15",0.287307309158518,0.78241730871161,0.311927809581656,0.697252236620579
