"","LV1","LV2","LV3","LV4"
"ZFP36",1.05426809881004,0.0408334141259887,0.248022938489151,0.212490034264934
"DGCR6L",0.158658839217715,1.17616759319058,0.318933834378891,0.757994019022802
"YWHAH",0.896345867776066,0.836995069777652,0.37002959346408,0.132753651488039
"TPST2",0.522550457310211,0.665505276025412,0.475953177009828,0.450799721852892
"TST",1.39041720288539,0.688506282366173,0.0668778737166839,0.399999239541187
"APOL2",0.41447554779883,0.033037259672839,0.122058751601753,0.0923729270663242
"RAC2",1.60917443930693,0.950174473325606,0.34504926994567,0.126474014335603
"ATP6V1F",0.333525011589119,0.883342563241618,0.104255129111222,0.443965643895858
"LRRC4",1.27594034953699,0.0166463680148417,0.117282714008649,0.362518786472474
"DUT",0.0233895900977381,0.425058385562942,0.526590377863119,1.40124336604688
"ARPP19",0.252374538246188,0.297603802853466,1.16035634306695,1.06277192308234
"COPB1",0.478327145311051,0.326533718180994,1.28799938013371,0.917131455341923
"PSMA1",0.259572688484773,0.907189667668425,0.703611679678134,1.28174112868695
"DCTD",0.214662450328296,1.21349342940601,1.11628874619973,0.722619614212072
"MPDU1",0.352385429482163,1.0336467954472,0.252204178694838,1.01823831407872
"SNX6",0.361758329271013,0.051882503216387,0.662796893491893,1.06546665588594
"NEDD8",0.290874229885782,0.982769501377531,0.0911415460432893,0.554039910271133
"RHBDF2",0.44465010291526,0.0721291515247384,0.264884217190165,0.0859234032964764
"ABHD17A",0.27600228806839,1.02610527991028,0.485415654376768,0.588355184265948
"FAM98C",0.576509569381588,0.995496486556913,0.719292138210447,1.16930597120099
"BST2",0.246695371335868,0.229494838697248,0.141133020713061,0.146297534070502
"ACTN4",1.39882757241239,0.693990496111505,0.436572187755827,0.0938232177154815
"FCHO1",1.35156341446401,0.824656686266534,0.676407276775175,0.437704804295983
"OSBPL2",1.27780970465656,0.0150478918870479,0.118553539609513,0.411806699946731
"HIP1R",0.337952840799382,0.806058394574288,1.22318899698995,0.531762905513167
"RBM39",0.179484567961577,0.143405882889685,0.700327035689126,1.22278610028004
"RPL27",0.0292619606984585,0.412101711000695,0.21047663190068,1.09889317494152
"AOC2",0.859107997260686,0.00551106909745948,0.409844116109563,0.746564717587162
"NUP210",0.339362003224834,0.919339566344881,1.55764964951933,0.494494127898745
"IMMT",0.534475863324689,1.09285365980823,0.880690333866329,0.123396889251749
"FLOT2",1.07487445457651,0.121438505241561,0.0515031992312419,0.137814775115053
"CTNNBL1",0.581976844984705,1.33103690442895,0.674164175729865,0.117986373394484
"OSER1",1.09619950756411,0.228823772325926,0.300750562361969,0.971134054387994
"ALOX5AP",1.09630861258671,0.301991260448457,0.0728383057073771,0.335699558066619
"BEX2",0.0619043763217303,0.591341662063,0.410246084276752,1.04923318470175
"WDR74",0.259820965407383,1.50910575980877,0.0656352588951012,0.739146422298011
"MED10",0.0510053855072331,0.702544828488125,0.642678919929235,0.886231961902858
"ARL8B",0.233962081509758,0.109769525097804,0.899398608790271,1.11843904908969
"TSPAN2",0.52162115674175,0.105900956369891,0.332884422870906,0.687073842083958
"PTPN22",0.0859745305865503,0.229641890425403,0.66807072328903,1.21248418173414
"NOTCH2",0.931404263274748,0.01425424786744,0.352114802226456,0.0900781205466024
"IL6ST",0.219811889819158,0.225039758976185,0.795156273048962,0.760605984932302
"YARS1",0.438198984077999,1.16387076930978,0.64629599160191,0.0895923007436697
"HAVCR2",0.520587835673469,0.447969875627617,0.341488257435667,0.642476688437794
"P2RX4",0.486764973871043,1.04570413614311,0.448512893498959,0.547733536628057
"CD36",0.602508885813259,0.198116749321407,0.166263964322174,0.741066634330436
"SYNCRIP",0.250571058582666,0.477229549566691,1.36714831877601,0.695037418347428
"SNX14",0.115558026096558,0.210911500816658,0.551303187157264,1.50824384610151
"GLUL",1.53547497996766,0.156524311994491,0.0495714922022252,0.169738007541303
"NIBAN1",1.00812007675382,0.00484379896184483,0.0867880132846192,0.0330794175952105
"MRPL44",0.274344935015046,0.063527616057296,0.260449830496204,0.158999438240426
"MRPS9",0.223348642491164,0.984713145194028,0.754679410289884,0.4365641794136
"ISCU",0.524669261890714,0.797382781778369,0.264730010136378,0.62045152647809
"PLXNC1",1.00478461977708,0.0021914783052427,0.0572121655339634,0.436648484639398
"MED4",0.0956289739698032,0.357017210427199,0.744949598020784,1.29512890094662
"AOAH",1.03490440945707,0.512665595923212,0.2826878668407,0.239120232800818
"DCAF7",0.768913871913029,0.628608120368649,1.41833571933614,0.00588044757739336
"RPL35",0.0151170356822347,0.561371032338371,0.113695830297357,1.15245264335188
"SIT1",0.262979569810275,1.25017740014795,0.643746855939588,0.750634608862485
"GRHPR",0.421454890368729,1.0496726081513,0.515239197838723,0.727066576021981
"RPS6",0.023829633124765,0.49934134648373,0.164038749082621,1.07249406421101
"GMPR",0.324854720977724,0.288642129574154,0.0104690242571475,0.0397116428265737
"HMGA1",0.352719061087089,1.23099541963889,0.657315807473161,0.42479882395375
"FGFBP2",0.0870281695956657,0.426995866480834,0.263001233726605,0.293343056146514
"CASP1",0.40338778514568,0.056902107288333,0.0751655217734875,0.759055581693582
"RPLP1",0.106135530590792,1.02260140906883,0.26511241649625,1.04914646045645
"RSL24D1",0.0500913249388761,0.235402899284119,0.201700357838797,1.16717586302377
"IFI44L",0.122744612169001,0.0055678503921718,0.149785506696527,0.0185515787138473
"IFI44",0.0996513626568498,0.00248108870046706,0.158943951603544,0.114697634399994
"ACTR2",1.11494274311248,0.0112717550090961,0.984796038486137,0.451487438077099
"SLC40A1",1.00647287195432,0.0297151624298312,0.33377098005075,0.764022338015451
"COX17",0.169350558055399,0.615862689892402,0.188098768801348,1.16405475986393
"PARP9",0.347270823174522,0.0017351753748374,0.179212427903025,0.112606016466719
"HERC6",0.165297707756873,0.0459574177212314,0.261795081113621,0.0193902183301511
"COPS4",0.0722287164593825,0.572487423712472,0.374930352145216,1.23462909414815
"G3BP2",0.456571926737771,0.316836111510058,2.01641359713393,0.131723364183535
"CNOT6L",0.17632885064349,0.233424261130439,1.21529972181677,0.88768185182781
"ETNK1",0.0541698390487023,0.137719255199011,0.906174542122432,1.24178005708575
"C1RL",1.10306642930221,0.0616662594934683,0.39952999676986,0.33921227768887
"KLRG1",0.0910246656973013,0.624284646588307,0.636419277886211,0.638425892443021
"CD27",0.309457178087203,1.0994564593005,0.800289507756601,0.378199570466336
"DUSP6",0.968969416789273,0.0525333024321903,0.380289649579569,0.558261513999405
"SLC15A4",0.925098309645596,0.0104662698052854,0.214922325909757,0.369051844214207
"GLTP",0.83712008353911,0.797440880327102,0.662428665905613,0.848021741330053
"SETD1B",1.00469564976238,0.147026607153541,1.16986891044027,0.302026684345856
"IGF1R",0.839189694888451,0.0229012666571509,0.497734373811886,0.770307339641651
"ARRDC4",0.707958159765801,0.115977828414125,0.41724563944397,0.441034430681753
"PML",0.217848845875126,0.0229141935129301,0.11241076172678,0.00614001624006028
"CRTC3",0.466924886307905,0.749398023714951,1.35676199792117,0.303120369588933
"SEC11A",0.151466540107697,0.528380882491084,0.157459957537394,1.34585099425046
"CPNE2",0.863013460974171,0.46379959793415,0.215446352473751,0.161749039318818
"NLRC5",0.404887492181924,0.251028977575339,1.07622296648423,0.31253841321902
"COPS3",0.287414407695,0.546400187919901,0.217085477948079,0.450700438489329
"KSR1",0.629194030128396,0.0672388314244122,0.630320559729695,0.650527882366942
"CTRL",0.744483261847788,0.323543280835736,0.359961586706874,0.845053462485338
"PRPSAP2",0.292292362565856,0.865237843307291,1.07767102750285,0.652644056900594
"NARF",1.10047214085969,0.20968265707096,0.0818894576161489,0.52954413562252
"SECTM1",0.566189256328522,0.0673253503673,0.0398379931124325,0.0344842060305122
"TMEM91",1.09640417966512,0.334793986150244,0.0447764173389677,0.623719542793143
"TMEM50B",0.0138563008407135,0.36721059122597,0.659280727572781,1.34178461881698
"SAE1",0.284712827390277,1.27607272619371,0.876920649361483,0.47834134585848
"TMCO1",0.0799749487342729,0.305481691492111,0.269907354416382,1.3549632867594
"SELENBP1",0.304433627152064,0.241795978009511,0.0247709485829689,0.0669412706023941
"PTPN7",0.378947761227854,1.03396126943788,0.753172706992372,0.510875953184107
"GALM",0.165849845296579,0.136897976617952,0.189925381807295,0.0476007364927995
"NFKBIZ",0.492149111449216,0.0128960448142085,0.503243805619009,0.721031822425775
"EIF2A",0.0857519064416623,0.508845959191038,0.564258934370047,1.26611324954653
"CISD2",0.0913712011332276,0.126204294373647,0.0450919407353303,0.277588878419294
"MARCHF1",0.280786999664747,0.110750722877588,0.344924524223253,1.10235627957841
"RPS3A",0.0443278215936727,0.075772323975371,0.170803638424659,1.09135671583711
"MARCHF6",0.311234349728675,0.0789829794081572,0.911232575732515,1.15480863567213
"GZMA",0.0166039777708284,0.531427197286604,0.251381717164748,0.985194657400506
"BTF3",0.0768965132301549,0.729159880617764,0.116378283192519,0.695726619197777
"COMMD10",0.150433945292176,0.275453243359223,0.432936523704254,1.36052065851934
"ATG12",0.14929165922704,0.145784797073269,0.835405025093632,1.31462756239719
"G3BP1",0.25585625062835,0.896154970565058,1.57518191110173,0.530085079059506
"HIGD2A",0.295410857950745,1.34372173353208,0.288278889118706,0.580311179985933
"RNF44",1.23818176809059,0.380959955078658,1.02993884921156,0.485135705983797
"PHIP",0.26923672085817,0.0457453435048168,0.557989294994794,0.984318268358822
"TMEM181",0.0252061566800735,0.144663495545447,0.756612873226967,0.70510636225043
"C7orf50",0.27288323909796,1.20088694981326,0.230719811945711,0.701317723470093
"PURB",0.420704831256903,0.159940530053849,0.845712364748849,1.16860391236432
"POMZP3",0.42673374718801,0.620276679122921,0.394876312648013,0.231879620607898
"NIPSNAP2",0.172184281066324,0.385430469706971,0.70253650377509,1.36809139099044
"CCT6A",0.35860238924841,0.944587610381078,1.17849248410895,0.542235128004913
"ZNF92",0.0341652994407274,0.201730317483725,0.464145685223144,1.28562730903179
"GIGYF1",0.785418682344002,0.503418715001914,1.08845153351026,0.708875204416872
"MEPCE",0.967235846139279,1.24772915782604,0.745782410339942,0.442389730835734
"TMEM140",0.423869116119361,0.0149481512313392,0.0648031326850161,0.0406656134355355
"SH3KBP1",1.41386693888689,0.688544706863624,0.741303353681832,0.0872728230697219
"MSN",1.53286668143482,0.613128723575008,0.54994123490673,0.0652870033238503
"NDUFB11",0.108255408273283,1.17267752748808,0.147135258743413,0.608974079650596
"EBP",0.113880756267693,1.03381730860134,0.342972550807164,0.681947210731199
"OGT",0.20040535201981,0.235090225176085,1.12185599977032,1.01999898673441
"IL2RG",0.698201810639073,1.01126335665856,0.170981110873928,0.0511235806676564
"DOK2",0.536130008079404,1.17923440216366,0.214069096373732,0.446090961621517
"SLC25A37",0.746456877292197,0.29637519526075,0.0450582392905221,0.382364844817076
"CHMP7",0.20583944810497,0.798263119284442,1.27962412495814,0.38996587957022
"DOCK5",0.945017550861048,0.00121348959568801,0.220410683449721,0.598340020607451
"PLPBP",0.506429173059535,0.741897608737812,0.766571428710761,0.41758737446489
"TACC1",0.933327922349657,0.0612117025273075,1.28633008943677,0.524259860790201
"GOLGA7",0.86152531003042,0.339302858742607,0.802848423088734,1.34508772162768
"PLPP5",0.200910060189917,0.351527259005122,0.773466804508902,0.58336440751684
"POLR2K",0.0525781893420637,0.246260677692607,0.190378360861133,1.18570748200784
"EIF3H",0.0972834791903766,1.00519638419555,0.614803949807972,1.05196778146369
"NAPRT",1.06431813637751,0.812438148247423,0.347024443607863,0.582536288609657
"C9orf72",0.297097902165695,0.00466002982875588,0.151586257761426,0.95010539675645
"POLE3",0.155144986319164,0.944155747824439,0.929439061454357,0.827989654964531
"SURF4",0.585413568849326,1.13379849561008,0.897293498708123,0.557657537704951
"SURF1",0.267979329457671,0.970614434701097,0.194543550036157,0.819765861425712
"SURF2",0.223015290335669,1.12464324377682,0.209195868893439,0.551782879216935
"REXO4",0.158640911796974,1.16057296588909,0.940824767646603,0.517331702785162
"CIZ1",0.645103998977462,1.25283920962577,0.606432906077327,0.190672889954612
"LCN2",0.260195539747074,0.0738815995805408,0.00128640086204407,0.0421883437594368
"PAXX",0.0912375848368752,0.944505382235064,0.388840960876743,0.457256564976939
"NOTCH1",1.23991090215287,0.00504579631051321,0.291596557061255,0.327469274625044
"MSRB2",0.793470145371324,0.337538116245685,0.0753210786713268,0.477557116280592
"NRBF2",1.37226890468965,0.0166599452822854,0.165727237573109,0.44731408049506
"GLUD1",0.32206286435648,0.638559371680711,1.4596245629676,0.590424965694722
"ADD3",0.177410798775153,0.213101549373808,0.987686239390163,1.01131210279177
"EIF4EBP2",1.38669721670213,0.808335746583206,0.744322957275069,0.170697216478668
"RGS10",0.148111330588538,0.447603674594767,0.0664667248995504,0.333707624594139
"ADM",0.906712314791451,0.0263241252952697,0.0736442801325211,0.299883043950268
"DGKZ",0.718474216993821,1.24451687400142,0.713508443778609,0.353767221982228
"EIF3M",0.102289775827458,0.930462107563405,0.593920338905695,1.23410428393121
"SERPING1",0.162040898771638,0.000434635787333812,0.0162609017257256,0.000732457287954104
"CELF1",0.213105311352221,0.155186344413865,1.02694865487409,0.924444711257274
"SESN3",0.241751477593833,0.232552294141743,0.509163599698857,0.782525980723746
"AASDHPPT",0.102130235035968,0.254159621238052,1.16093292664333,0.927394835349844
"LAMTOR1",0.786290581436958,0.666075879998047,0.0150189278186839,0.430439602206548
"ST14",0.746376705929414,0.499799547417071,0.286466964895411,0.223021468755712
"MTA2",0.535485418545225,1.2804260633909,0.715979866777715,0.247990110795197
"MS4A3",0.229478786511522,0.0769311106739469,0.0614240557189345,0.41361954145037
"B3GAT3",0.400848329358138,1.40140000759161,0.536402226469356,0.544012643114619
"ESAM",0.783980029540498,0.665213562668752,0.0596727460361265,0.0645604672452896
"SIDT2",0.549330422189911,0.249725271340418,0.435814079676313,0.217122125832356
"TAGLN",0.517296651301304,0.241837087349964,0.304707537060943,0.545030717576454
"FERMT3",1.35813593071443,0.817755520751139,0.14423458576088,0.0735045384080496
"TMEM219",0.597733118529887,1.26494018216688,0.218991740412228,0.634016801912084
"KLRF1",0.0545824556257096,0.202908982387423,0.108098020758276,0.628210469940314
"CWC15",0.0261514362151767,0.542417912273185,0.185338270322232,1.21396548306517
"FCGR1A",0.256888735264332,0.00688035082098825,0.00999140270345571,0.113002677155418
"SAP18",0.417361591977676,1.13454545230061,0.716885479966652,0.786989404428702
"PDCD4",0.333434358994521,0.14793124567741,1.30528806977578,0.749207606858736
"PIP4K2A",0.465246041611469,0.746879536522364,0.357041300959277,0.0488989182115157
"RILPL2",1.08533113098774,0.163590426361287,0.257013647379261,0.46944991655755
"UBC",1.14847977825834,0.549358456679476,0.184101971991756,0.551925155884108
"IPMK",0.624851715157335,0.000931793290984998,0.344435615038979,0.775783954400836
"TWF1",0.155002472291712,0.117254568338663,0.538929560779636,1.29391809298555
"NEK7",0.272854911746462,0.00753426827270455,0.774000745980753,1.07437705159653
"VPS26B",0.621931504055278,0.92745010293952,0.673533604123298,0.301689815817573
"ACSL1",1.0384674601385,0.00354045645100327,0.0882571555549319,0.278039049787398
"PARP8",0.470863672743927,0.0231434952241246,0.674348277333665,1.00319345264121
"PDE3B",0.247854979260017,0.226422707998456,0.770245444391544,0.842745523235516
"BCL2L11",0.841022265760136,0.0592906101377377,0.386784153402347,0.227174339935087
"LPCAT1",0.749709152309165,0.47736640379013,0.824766918222412,0.285637100926607
"CMTM7",0.744571632723668,0.954808010773503,0.701543269338117,0.240997422355705
"RMND5A",1.05877909142849,0.240502295884608,0.807148057472347,0.362602351886438
"RPIA",0.123339850731367,0.435255561636383,0.221331012994253,0.366797350739295
"GRAP",0.294474352935794,0.895654812999141,0.723430890138544,0.680646209206523
"ATP5PF",0.0101896893746259,0.377160019932211,0.0743484897630514,1.0073024519583
"PIP4P2",1.18873710026794,0.00441695591313597,0.13067331625521,0.96964831453037
"ZFYVE27",0.544779891464204,0.657915812182679,0.81500246897288,1.01132518953811
"ZCCHC10",0.0932753372444432,0.286511008022171,0.44868778249642,1.38907189070846
"UQCRB",0.00123177149448596,0.262788463205136,0.0556640037760331,0.907914955953574
"RAB11FIP1",1.45288368062117,0.0570673987902821,0.382651520865544,0.147649539756656
"NECAP2",0.548187451395955,1.11814349616194,0.860417019407606,0.501028585713679
"TMEM164",1.13087404065871,0.206360625302999,0.436931339247565,0.167550510608352
"WASF2",1.34220300450648,0.576489156831116,0.696210465924422,0.182833259711862
"ZC3H18",1.0767590606882,1.06005390925498,0.112775016897509,0.234144887252012
"ZFAND2B",0.700569206432892,1.18699569595283,0.408014139670772,0.941583758622836
"PAXBP1",0.0276768953534544,0.163407290501357,0.810734230751712,1.14956126685196
"CSRP1",0.621672057656404,1.35908987092586,0.150757713206992,0.477421531489496
"C1QC",0.14675299697293,0.0161305111978151,0.0287745552729001,0.00874686513864512
"ATP5MC1",0.184646648697012,1.28470087444603,0.334651044289301,0.548101834293516
"MORC3",0.38940576562943,0.0489932597274787,0.553411216868166,1.02238738581358
"TNFRSF13C",0.316333471216683,0.495191538899842,0.636089318868018,0.542170578311161
"ITGB2",1.48886751103049,0.791760268103823,0.10620646096007,0.188630126652177
"MCM3AP",0.953070999922057,1.04808078453803,0.865411959760231,0.783112636402531
"ST6GALNAC6",0.206652648662171,0.954056418935249,0.639672809040598,0.915325037289154
"MPZL3",0.905769295122773,0.0281309819918149,0.17622132085958,0.661763304842675
"JAML",1.35993850293868,0.11808448551576,0.0622661832750254,0.560390827963299
"CHTOP",0.129505838856813,0.580030880243599,1.18701772259191,1.03398937423821
"SHC1",1.0968529017347,0.759056399914056,0.911707066998491,0.164586034576149
"RPL26",0.00226888506348887,0.22049904835269,0.0365030817573343,0.856949204839216
"PDZK1IP1",0.401499143148266,0.457333380080021,0.0142333988012919,0.0598118187343424
"LAPTM5",1.46799303509847,0.617313475911037,0.116669735511787,0.202698888348392
"FAAP20",0.36439439769667,1.1774000375991,0.103930856451863,0.76584380365759
"IGSF8",0.323761789558284,1.29942173638345,1.05208945393874,0.318569106587919
"FCGR3B",1.32972094990428,0.19154624264084,0.330945342666042,0.61522811827924
"CTSS",0.968808261469512,0.0211616041281171,0.239535227550831,1.04519924430403
"VPS72",0.616708970131986,1.42719130578376,0.575829382013339,0.352369933982512
"ERCC3",0.182253233980851,0.811611933776364,1.29193177368947,0.563744504549859
"RNF149",0.946954764155607,0.0012664520310221,0.104152783494296,0.325023011034896
"S100A9",0.659471755764818,0.0702226242571052,0.00727106258736834,0.721125983788369
"PMVK",0.320421086426331,1.27821565194211,0.38138650296818,0.715841596828584
"YY1AP1",0.746270188724683,0.623547458171992,0.0893595051720227,0.060497450632218
"IGFBP7",0.227506344677261,0.283669024952649,0.0438789158780533,0.549371638968606
"CXCR1",1.39297921695037,0.118618859096514,0.0695453781906829,0.193118471205509
"ARPC2",0.51554734866832,0.499334307973472,0.0956059643649743,1.37593208668563
"CCT3",0.440833601677921,1.07562949708482,1.06659392369396,0.317755390575002
"TGFBR2",1.23744114234346,0.0747378061868956,1.18532034062219,0.743533654965994
"FCRL1",0.265747032303164,0.221375164782969,0.694991405332556,0.562805335311346
"SUCLG1",0.310138153961957,1.05524562423653,0.733882631645561,1.07341114128286
"PYHIN1",0.0969852718137904,0.577511325533942,0.873182375558479,0.366941488386393
"PPP4R2",0.261721128235456,0.0138484303969117,0.548876939345726,1.44299806440004
"POLR2H",0.0666370225298298,0.772739480887775,0.710907972464532,1.19476589389533
"PRKCD",1.47000301509948,0.136646818523732,0.212375297874075,0.171878564005368
"GNL3",0.019735757393244,0.427926856618537,0.44372357537497,1.29914581837666
"ZDHHC19",0.391758595360393,0.00198743292423992,0.00717643285900681,0.0917906175777916
"APEH",0.634884098103609,1.4860518182823,0.89340951837889,0.063149110907688
"DUSP7",0.65688704413953,1.08281528477715,0.96679730999158,0.414215315500353
"PPM1M",1.06203851716371,0.641215905114673,0.458656413876275,0.991216462353301
"ABCE1",0.0423614486134869,0.374973673915223,0.983891223427094,1.03801142741162
"RICTOR",0.344043578002702,0.00925960682102944,0.411491712217498,0.736885613401346
"TENT2",0.27996578295991,0.0538842674190551,1.10682609708363,1.08854902117536
"CREBRF",0.582917895238515,0.00162629579868125,0.541997084129967,0.764314574682788
"CAMLG",0.183631089740413,0.536961926915686,0.5002340230528,1.17018166164399
"CTSB",1.08296905899315,0.846874786541165,0.0607032804576998,0.277639693662134
"PEX2",0.0561218463418477,0.296954323895755,0.464074983399016,1.50133029707462
"GPR146",0.349069066527772,0.364004835000073,0.00388271603928886,0.0617527870507926
"CARD19",0.762418169723429,0.35977348137787,0.0928059654203915,0.712950778236787
"ENTR1",0.217371135789734,0.812754947043831,0.97364338529222,0.923096108905685
"TAF1D",0.0109191385349262,0.181256748485886,0.664065661772451,1.27349530818306
"CLEC4E",0.895668378438106,0.0786397711636577,0.00144764009345741,1.04980893768201
"STX3",0.903137102504516,0.000975804122394382,0.139843520740923,0.597565514702481
"YWHAB",1.24484535035975,0.803504631810502,0.708533716829704,0.0963475952949692
"TTC16",0.0394281128974979,0.456309543491918,0.468318047603104,0.264426501776761
"HDHD2",0.0457233572744347,0.645952064016166,0.965191227390312,1.17147471515795
"MIS12",0.0275595707798191,0.279346418109124,0.743881237176593,1.25081802204315
"VPS37C",1.52253307849847,0.332041827164461,0.421570592303418,0.356536657624235
"PXK",0.694921014032637,0.0361892805306846,0.537040643548854,0.359966884603112
"PCMTD1",0.252086968606284,0.0231495053166745,0.677676813961825,1.26493306425648
"TMUB2",1.46810855136968,0.306671822881564,0.0266669598302667,0.701722357942865
"NDUFS5",0.00151634781290151,0.586977911438512,0.0707461163177251,0.962266091345592
"ANKRD49",0.0748511061190884,0.146476692635216,0.168791609748802,1.42234603207001
"TNIP2",0.364644244481675,0.833415203322588,0.510487069369115,0.849667346116477
"HNRNPH1",0.124984682022543,0.457644782393408,0.867575033772234,0.806348274030572
"SLC50A1",0.172405339772137,0.984724631839498,0.581825321059264,0.943642038151356
"ADRB2",0.268490221602135,0.189571039236821,0.633006126052317,0.522716667614907
"HEXD",0.398880184710037,0.872943843719886,0.493139085931716,0.97812244288642
"CNBP",0.304987276020184,0.357243790010279,0.418561233274469,1.40922815763835
"LIMS1",0.585124268586693,0.364781091441703,0.548084324116506,0.758364671093127
"CSGALNACT2",0.385850538428276,0.034886893987986,0.464275662744498,1.21690124846265
"ADPRM",0.0352761577656325,0.363824877061186,0.664182480232481,1.04775569017424
"PFKFB3",0.513986120897298,0.000469720126237968,0.0322753914963899,0.114525733991336
"HSPA4",0.605195832738433,0.690847487938365,1.16011535512744,0.248649065692343
"OSCAR",1.26394449006214,0.339183091441021,0.110452399090332,0.298415313086057
"CEACAM3",1.23075430811765,0.0601016558025856,0.0639178949259986,0.630826324443441
"FPR2",1.25393374533301,0.000151113369895034,0.113780333712506,0.280990294797961
"FPR1",1.47107049566924,0.162602197336236,0.0817055046665379,0.252579499560183
"LRG1",0.811210004698889,0.0809011706623132,0.0277137692140484,0.0924045671125608
"NMUR1",0.211033899610624,0.597256132891659,0.430849272215169,0.591266656074153
"CLSTN1",0.452516516788956,1.06215109792191,0.848225121399595,0.038339832027652
"PIK3CD",1.46933428477751,0.179765249253862,0.490783053747972,0.0208679793335225
"RGS19",1.25619023858191,0.183745271426067,0.0927552585204809,0.438838059350545
"RASGRP4",1.52120079527592,0.113379274503743,0.0776813870580177,0.18403761843308
"NINJ2",0.952804949521779,0.554265378736681,0.0282916099045282,0.198424638509352
"TRAPPC12",0.926761239146452,1.05357091485159,0.665477310205216,0.318833283600422
"MOB3A",1.62146458084895,0.532671804889129,0.198660560538576,0.076779887716746
"AZU1",0.19243629763086,0.148008605335181,0.0106356017177649,0.0959511279307484
"CLEC12A",0.421543198168323,0.0606291611413983,0.268803326502143,0.697703917648313
"ZNF24",0.149235466166124,0.0470056929482859,0.895426785262838,1.26974838411013
"RASGRP1",0.158693381401447,0.444696329231005,1.42293153573207,0.608501321043591
"CHCHD1",0.0452548147348107,0.553421966063186,0.101601716578311,1.12082065537735
"CORO1B",1.00045144863066,1.15567385023683,0.308819102180136,0.54822662105093
"RNASEH2C",0.145450596929192,0.925842968372387,0.31993874436514,0.857329832527214
"ANKRD13D",1.21457150041653,0.459707572489051,0.339548305977816,0.986439611405636
"TNFRSF10C",1.29964490524419,0.0793314069735597,0.124034926804386,0.269899747267752
"SULT1B1",0.71463315746322,0.000421346910056453,0.0917608694278344,0.346282937456512
"PLK3",0.911476674066254,0.501508685567608,0.741860673478333,0.46826142250311
"CCS",0.495692944627822,1.28747979673228,0.402968795415417,0.371340368824139
"CEP19",1.07614688568836,0.00558092066842435,0.183331072736509,0.501665192311518
"TRMT10C",0.0122487926165567,0.506843728198928,0.365385234060119,1.26593213808653
"PRPF8",0.863863375036834,0.782208007642164,0.843770188984385,0.0276569617698158
"NDUFA11",0.227908645843091,1.25155618677959,0.169462390892405,0.604181610007513
"MRPS22",0.0748755313079372,0.604221166188495,0.29944655614317,1.37937050659926
"PSMD2",0.917930666179806,1.23580196624695,0.569330338590311,0.0716343174600782
"PLEKHF2",0.220882829019855,0.0738698161835472,0.791375242616758,1.07809672790371
"ORAI3",1.37443986234262,0.647475734643001,0.380795231452057,0.401999874095373
"FAM91A1",0.423854420862162,0.0115816908829956,0.853769587849461,1.02167689030782
"WSB2",0.685949608835128,0.29012766660963,0.109893475295937,0.710620921697177
"PNMA1",0.220354491450121,0.702782334019753,1.14037027448728,0.587828196552461
"ARL6IP6",0.130892724349463,0.0408565176769939,0.553013153995354,1.42134917185094
"DMAP1",0.345954643393127,1.22427187215787,0.632887672629342,0.288563327931577
"EXOSC4",0.416664086304292,0.745135943116786,0.00648712685905293,0.0918234374009937
"H2AC6",1.16143080301841,0.0423853630496948,0.128821442928908,0.682861629267903
"ZDHHC20",0.235493637741206,0.120025143422365,0.878664108809356,1.13343008138061
"SSR4",0.21030487577778,1.09750341127209,0.281437876484453,0.873420881118977
"MRPL14",0.0482819696384518,0.916515921912099,0.249328309350132,1.02822035896439
"SGSH",0.651172618971224,0.584789483027892,1.19438793908494,0.78284543836697
"IST1",1.46281224660214,0.424798693522885,1.00213248302973,0.125447506046281
"RBM10",0.815315959360449,1.07907482020717,0.863512705010755,0.125154071018641
"ADGRG3",1.13500506336972,0.0471649423885802,0.0774783539049185,0.380055488592408
"EWSR1",0.559449781646599,0.751180734334055,1.12080307035362,0.286990786460304
"SMDT1",0.0987284298504275,0.735138477223204,0.247073622685905,0.820224469832101
"MX2",0.42148073825459,0.00420221099059465,0.0950467942926138,0.0540461459221507
"NOG",0.269147759941682,0.599568956286141,1.12427895806009,0.416221737999123
"ASCL2",0.210299075087214,0.432485673739181,0.20084854846735,0.155562836052276
"KREMEN1",0.64019373035127,0.0166892319047919,0.0429962753041196,0.299383989245944
"NDUFA12",0.161811611386945,1.04129746113665,0.311221583174479,0.777188618782553
"SUMO3",0.223936176060367,0.981708047389554,0.605884249221063,0.763865610979968
"UBE2L3",0.56761267536196,1.45530553702123,0.433067538831805,0.216535849389711
"BCL9L",0.42478319663467,0.983526738007356,1.46909146147456,0.24303409960036
"BLOC1S4",0.214891116055693,1.12646500597956,1.07641071955369,0.763041681347103
"MAGEH1",0.0143784074898727,0.811915491985209,0.860905924738644,1.09576322450486
"TRPV2",0.301255950024275,1.01295295239032,0.775412914990961,0.137750384497123
"UBQLN2",0.646254730989133,0.188141341411835,1.34608280873405,0.307275203513656
"ARL4C",0.102116830478814,0.694783467806112,1.12852166653502,0.472877668197263
"LAMTOR4",0.739429256190585,0.523437738187733,0.0210966606194576,0.500090651440115
"PEAK3",1.61548805520935,0.333205551410034,0.11390062849501,0.205131916939636
"NBR1",1.37466101378861,0.213291489498099,0.919987237975095,0.140333258862804
"HACD4",0.447203353968128,0.0261101756291551,0.40358654156914,1.30382839592008
