"","LV1","LV2","LV3","LV4"
"KIR3DL1",0.257013608296348,0.0190741812217605,0.50793259460476,0.195697235099865
"ZNF146",0.491933978951952,0.0315633910126226,0.725688713504984,0.828766593183962
"SPINT2",0.283398172993353,0.60733992088269,0.619695844207077,0.025481566442507
"EEF2",0.979189130514367,0.474930175142274,0.747277564562236,0.404827540826116
"ZNF444",0.422267727726952,0.946670361749447,0.478919671608875,0.389958384901081
"GLOD4",0.74306423472532,0.839569537412263,0.339358533221166,0.646696905009994
"RILP",0.851718950803395,0.236006424279073,0.0831435595296719,0.069414923014369
"TMC8",0.899744878253927,0.411523416289517,0.766210540011615,0.239889894218186
"FTH1",0.741620068099087,0.343192762493919,0.0262272163753905,0.773104932135572
"ATG16L2",0.820115794227215,0.552335988529131,0.558808797850905,0.102767498112829
"BATF2",0.00793104224409072,0.078684993129776,0.0636170075609571,0.0981958845179763
"COPS6",0.747407753371822,0.790080033844252,0.280934408791809,0.874111318544836
"DDIT4",0.29670508322101,0.301046014284148,0.585965852081012,0.367090898849954
"PTGDR",0.0608163724194299,0.115540533085393,0.719291593925096,0.80801870925405
"STIP1",0.975964432615491,0.105213913849661,1.02519739746561,0.32793593723164
"ATXN2L",0.240067732999796,0.634315080702114,0.685352949094951,0.724478770813992
"CAVIN2",0.112062415259483,0.330372982778937,0.46906726928806,0.693684472042607
"TSPAN5",0.400357351163694,0.067296091370535,0.0164738052370851,0.404595592300844
"NSG1",0.151985009962508,0.402190682354785,0.689248492182351,0.0874686993521945
"RNF181",0.237310957318452,0.506136936086692,0.445746991675723,0.672882021113021
"VAMP5",0.104313024164418,0.0452562091242641,0.127344772718984,0.218562162415919
"COMMD8",0.536414330158354,0.283959511737261,0.160265034062388,0.599778229088919
"PLEKHA2",0.432478867193716,0.552953752433997,0.453214766056768,0.63417269390777
"GPR183",0.114361374726353,1.09011081615086,0.428295358985616,0.27495791333299
"HINT1",0.60462484903731,0.53660751096939,0.248556886299131,0.0617703321840066
"GUSB",0.0213567429749502,1.48510339735206,0.867898955689436,0.241172307104588
"TMEM42",0.612695427573792,0.27298240008078,0.286218664665893,0.974881417797875
"GPR25",0.263295960089432,0.561221862988536,0.335802908695479,0.346615496209375
"HNRNPA3",0.63258391968933,0.915903096565314,0.29643687433066,0.308612085331006
"PDCD6IP",0.523071420368662,0.651610092357247,0.543836521313178,0.418664515582089
"PA2G4",0.15719257372129,0.124886908716973,0.487826146027567,1.29976248458596
"TRABD",0.463362952639106,0.745931629359442,1.11360715533439,0.691868795415877
"AKAP13",0.0821569762791126,0.133099517805024,1.08111445556178,1.31918623201704
"RPS9",0.82980166848993,0.121062936188439,0.177425411589352,0.739735023349457
"GIMAP8",0.145351450824432,0.474135806014462,0.0928791513841616,0.596747483149475
"ZNF692",0.505386602405382,0.767063261534502,0.282608684155464,0.983950129561719
"TMEM126A",0.635048368703022,0.553151441813186,0.0316734833519106,0.477978031894126
"TMEM126B",0.521132377734205,0.083165401078905,0.391173806613969,0.588430996828733
"SCAND1",0.0534437627843225,0.610587482313706,0.639597565250135,0.213880034814287
"RSL1D1",0.593522850163395,0.916374697976029,0.413416418061378,0.503608126607519
"BCL2L1",0.153157788994703,0.173181021955423,0.180832107654665,0.182739029218172
"PLRG1",0.760386247092054,0.500660364768116,0.518536919387812,0.062429721968329
"HDAC3",1.25842755936117,0.724773707500511,0.744579023328829,0.230898400733607
"EXOSC10",0.439721338748428,0.193489815807035,0.882422073392988,0.958932342869713
"PRNP",0.560051038055198,0.710093454567563,0.189196003392461,0.697466351372701
"ORMDL3",0.307334589022575,0.447602867508859,0.450890224490482,1.3599750778727
"CD8B",0.168073955971785,0.535489378292221,0.0432397811099511,0.815236055136199
"BSG",0.479262519462305,0.287056256907834,0.360973503226669,0.106112317247556
"MCRIP2",0.641403945350367,0.606409694851683,0.314972837816688,0.255365453375104
"FAM174A",0.80902351603996,0.142952359415188,0.353990558520445,0.767990703051682
"PITPNA",0.166625973980996,0.36731004687119,0.776905953298249,0.392102835711316
"MED16",1.26295514511204,0.218182286881326,0.0785460486407564,0.649036892326618
"GOLGA8A",0.448355625888887,0.352188074041105,0.0201527640228567,0.530543895263345
"RAB6A",0.571170576897286,0.262467796061715,0.479224949781538,0.210655428445659
"TOMM5",0.366878860964642,0.051521362173953,0.526950659461405,0.496382181776663
"NFATC2IP",0.181465515850057,1.21218801780297,0.518921438652784,0.2207061677552
"SMCR8",0.817948186516406,0.641151593963238,0.0739745433068804,0.984687144683171
"TMEM80",0.314652321957618,0.763280020530416,0.520144309092949,0.737156095574072
"ULK1",0.791734834586932,1.05089716646874,0.399931283751522,0.406018562329239
"RPS6KA3",0.552381414600183,0.301125333691282,1.04099316466304,0.626690624864193
"B3GNT8",0.42216530461075,0.387447197072107,0.547768854393294,0.705512727896732
"GATD1",0.651919197774487,0.663156869769279,0.581381993035076,0.643735799170599
"SAMD9L",0.149129000433925,0.0101377180064272,0.112398154145181,0.202940812750821
"CD163",0.228982308657862,0.7848216330172,0.368790831182976,0.00676591107290452
"RPLP2",0.134541927291803,0.616463080135629,0.426825822984288,0.704366099908104
"RIC8A",0.546221392701493,1.12793429500111,0.684768300114814,0.4695727214377
"WDR6",0.200342973295327,0.920794397773282,0.44067037835194,1.09473129162199
"PARP10",0.0544189408865458,0.195605215975932,0.130210559203015,0.36493887051019
"THBD",0.471385468849274,0.491859326027626,0.465210065280868,0.382049616157419
"CD300LB",0.517377678160096,0.448773563926797,0.432566027447127,0.467194473013073
"GAK",0.56507644488496,0.525838452525167,1.10697507087448,0.114013593448959
"CTC1",0.858778552170157,0.668047610545414,0.0819038322363098,0.120326980853874
"MRFAP1L1",0.923453475485843,0.132176531667122,0.77959819888766,0.235382234988245
"SNX18",0.832426170124738,0.0234598140135454,0.228167177367501,0.666238244384266
"C3orf38",1.47525321345953,0.318746850885793,0.0065021978037369,0.222871420868824
"DPM3",0.326703417586581,0.230720611309931,0.341353659356692,0.546856186637936
"MAF1",0.231285215297494,0.208823424183629,0.437447701575451,0.410637593409062
"DCTPP1",0.695297902563572,0.288577203106684,0.322528156587054,0.985734182300962
"HCLS1",0.984727595153492,0.903293447940129,0.339291640659016,0.167847003728588
"CHST13",0.487087904991236,0.252810441301986,0.169624063348605,0.583503191170569
"PPA1",0.133647470025847,0.543798463104033,0.260705235669576,0.7904909368752
"CMTR2",0.149350557361783,0.924673468004372,0.595418330225683,0.289360036613182
"SLC25A42",0.125068604818871,1.22992982523313,0.34211447272969,0.367414438096178
"FCRL6",0.252206902896569,0.156123672252963,0.0250913539154462,0.526532318903773
"DDX60L",0.0788430340189979,0.0874839389926657,0.0906738942322705,0.209470821493634
"RNF135",0.737479170155781,0.46174117859081,0.319781721058764,0.156225864498133
"LSM10",0.331176774788976,0.320899801923612,0.332320292221613,1.18326059730092
"CHST15",0.571171967974612,0.422099674618558,0.340494224993401,0.310767380957048
"TMEM259",0.445641111173767,0.699074462509831,0.530167242926346,0.042219369774225
"UBA7",0.284884893575411,0.0466777370386431,0.241686501352314,0.169967609423504
"FBXL6",0.3832378852349,0.0542777979311966,0.72194636409387,0.786203216798555
"LIMK2",0.212696721117411,0.285203912525635,0.616620245710968,0.054473321290549
"ANXA2",0.796012400350234,0.816680280993039,0.0414402969242866,0.273611070904586
"PTGDR2",0.413790136164885,0.715869622122689,0.0175863582661059,0.138849863686407
"SELENOF",0.396280964671565,0.321044718829613,0.580775294020688,0.702064671475472
"HMCES",0.366399335140347,1.5636959673688,0.212400137473948,0.607894694166754
"RFLNB",0.579758529596411,0.578826935684934,0.122523125517636,1.00057627849893
"TOB2",0.623716201829636,0.422571736026103,0.493429567681923,1.03480248610483
"TTC32",0.454078553304155,0.513577262714477,0.483934060130763,0.308784445869839
"PRKX",0.726955448076987,0.832722798860615,0.808834816889555,0.00969733868702352
"UQCR10",0.438168106022405,0.300496904973314,0.360920679158869,0.810957236401017
"SEPTIN9",0.239279161846973,1.01828674582843,0.153017906234831,1.440316714173
"APOBR",0.243145713190068,0.759515362528896,0.395496315421437,0.544014166927101
"RBM33",0.132366054975751,0.516072605625944,0.57212660588489,0.617579104856724
"NDUFA6",0.191886539718534,0.21802841843348,0.524008431682284,0.927456308021497
"SEMA4B",0.641342511684575,0.758154663324421,0.12250982039792,0.325394250387802
"TNFAIP2",1.12437866885723,0.147971658905816,0.0216919569303325,0.719125470497386
"TCN2",0.078317674404702,0.0540439829301353,0.136853239673408,0.0524606759347006
"HGS",0.848573559632808,0.176364244334205,1.03927260173728,0.847618411610427
"STAC3",0.160990633692854,0.0805299611374097,0.281054867766044,0.356361435296002
"SNAI3",0.95878035929915,0.671966198970583,0.0926405085412968,1.13312581950554
"C16orf54",1.47780197904642,0.820213848168832,0.144711609061243,0.0505664646712381
"RNPC3",0.283832396573983,0.515894844017813,0.795758509919691,0.50338558472739
"BICD2",0.579095996646994,0.772007677150673,0.357265678578873,0.64874363843178
"GNG2",1.07974552395007,0.0543042976453436,0.431235641815957,0.692121273339133
"BTN3A2",1.70251032631992,0.285924408018879,0.791412748549289,0.0553422323664829
"ARHGAP30",0.0183043332588875,1.07577743565522,1.23892202418365,0.064238664408377
"CYP4F3",0.274374577774147,0.790504693313544,0.289647056559518,0.416207272642276
"SMIM29",0.40760598200944,0.152109921007758,0.862193475171416,0.199838419205423
"CXCR3",0.501262562121779,0.0444877067519624,0.596872806456813,0.722055192485115
"TNFRSF4",0.562909831160161,0.0353921217007517,0.460728614333561,0.567994363348401
"HEXIM1",0.70359950379637,0.13595025430903,0.471369908181473,0.794851736989218
"RPS19BP1",0.089345279281989,0.647403559951677,0.658963497355383,0.60658114990116
"NAP1L1",0.109801613965035,0.192474014742928,1.43827110093282,0.684052789441459
"LILRA5",0.157862232325249,0.33612167975125,0.14764936249873,0.382976125553191
"RNF220",0.394998341008319,0.522897507956439,0.99577663707529,0.995386112890281
"FNBP1",0.396911988790261,0.263404552686206,0.0137173591581249,2.13214626134495
"VMAC",1.24034654224946,0.304339688212752,0.666929778932363,0.270237080043564
"TCEA1",0.499773520470352,0.45603703749166,0.400667230616553,0.867575725751277
"SEMA4D",0.143319201670354,0.732544501565472,0.431474075841103,0.825272826597564
"MCRS1",0.615224998265564,0.874438728578238,0.506711789352997,0.849386669939816
"SOWAHD",0.124317348888444,0.673328238194292,1.20380994232394,0.185931030260055
"RINL",0.548690274029638,0.286429434452049,0.326949678816009,0.654260843360229
"PLSCR1",0.135580629168339,0.0263050052468829,0.250848945969343,0.0766762809038235
"C3orf62",0.408968906217037,0.452414660884887,0.489051780130402,0.59557345460602
"IER5L",0.394053328077534,0.0659452306311238,0.640102127936153,0.297098930471998
"SUMO2",0.477938796502944,0.547734324166733,0.681024699995254,0.613980365724082
"DPYD",0.634159871385955,0.670044832210668,0.254992178766201,0.403458377175324
"PTAR1",0.394283279825189,0.311264120642772,0.551937782665434,0.461900375465139
"LRRK2",0.293561293226755,0.368836269906235,0.587664875073077,0.452373331073263
"ZNF600",0.266040556048666,0.131819526626366,0.543375537113313,0.436802400950417
"SULT1A1",0.165726600131026,0.713266453555915,0.630891636584967,0.14467089456777
"HBG2",0.102714948718115,0.166927416686459,0.033878339652062,0.0674154823574084
"SRC",0.309118255298884,0.386008414089319,0.449352448211451,0.15907594283924
"MRPL21",0.486490141566678,0.471896366161098,0.418031279008586,0.60182007064103
"HNRNPAB",0.218878096010294,0.918045786718678,0.430251436330899,0.562998057987251
"TMEM229B",0.341720837863532,0.120557426354792,0.371032841677173,0.0424300021999367
"HSD17B11",0.396250368705695,0.446324488791495,0.463776005618264,0.461718720122929
"BAZ1A",0.171002836415007,0.298089365970253,0.252084560295252,0.217693124192285
"CCDC69",1.17549167185766,0.0258910370936013,0.565071130245673,0.48597520964686
"MSRB1",0.254853161425541,0.708206470127423,0.159763672195998,0.415023314453551
"RCSD1",1.26281038247006,0.148063760214975,0.0643233464186212,1.02752677933105
"PNP",0.296361688302185,0.0265096426414525,0.519745928099581,0.116807273082998
"NAGA",0.759484733664614,0.115124649637293,0.392671751474185,0.192288591817621
"RNF5",0.592674875548573,0.622483175118339,0.770681979368403,0.0487942940228356
"MPIG6B",0.434894060684509,0.418834308715093,0.221251794464287,0.345358256092203
"MRPS18B",0.65554186656663,0.574316526723562,0.608670779652156,0.61642654452488
"LILRB3",0.0952340182532399,0.139640048697889,0.509040655173928,0.63238053697696
"PPP1R11",0.720121272547992,0.225336391603552,1.21146842230156,0.163828431056258
"TBC1D8",0.308338773935027,0.319524657993328,0.244080487921997,0.321282749324152
"TRIM27",0.670946170653882,0.0269120492471451,0.10596194135541,0.763039268660712
"DCTN1",0.0980372826670285,0.382164059445729,1.06630471479904,0.641793930426422
"SLFN12L",0.424100274536927,0.706012266821249,0.358813527306265,0.305059349969439
"PSMB10",0.104701851233137,0.718450269285263,0.488488035102694,0.575861550073009
"PDE7A",0.387441466722577,0.414817986553916,0.25763762976214,0.54572527454575
"NT5M",0.230678248975524,0.309421739664111,0.248754808345467,0.319413811072607
"SARNP",0.432072451441727,0.278807244228893,0.658679421157373,0.00819084524099475
"IPO7",0.394700715289067,0.812862134362268,0.326888137531969,0.792592730333729
"PRR13",0.438699045044492,0.62734249511625,0.538936412931657,0.377700077327422
"SAMD9",0.122644312654,0.114855635488541,0.167674545973843,0.20908955734206
"ZNF316",0.220892088374592,0.723432234684267,0.424883901545957,0.86981963532431
"DEFA1",0.0803979014538925,0.00268630809845714,0.12243603400767,0.128282570616045
"HBA1",0.252084318866844,0.140280155073976,0.0840390687046215,0.208689585382693
"HBM",0.0441551878163576,0.156723181527389,0.205082846785514,0.0873775343150138
"SELENOH",0.8847812868882,0.155681811622677,0.574763846690981,0.378451324766712
"STK38L",0.699007244263986,0.0985732441815899,0.340799235151317,0.654449497281689
"NRAS",0.279755445985441,0.535590385527121,0.629639056668247,0.517521000002085
"ARL2",0.745267093239016,0.526620240578634,0.087887363004974,1.12653161752091
"SRA1",0.722561035985246,0.168827064186826,0.570590299328757,0.736305920403851
"VDAC1",1.02661174742547,0.0920018206419736,0.445337716108661,0.832570837694208
"GPSM3",0.598417199521233,0.535873389581092,0.655607989112892,0.582161316898979
"GALT",0.429522271897748,0.693771967312317,0.472496113333814,0.938137930953648
"TSPAN4",0.584308129600259,0.264531632604753,0.538022740640782,0.447595999180612
"HNRNPUL2",0.644061950552971,0.572264773334825,0.367476792402892,0.639635692288311
"GOLGA8B",0.221624016831753,0.689629050693612,0.729494896944665,0.878871748824953
"DDX3X",0.331759168429678,0.165928712318245,0.648276997209413,0.41720439822841
"VPS16",0.0547712095890481,0.104926466777783,0.67899009423404,1.42515984447904
"TMEM167B",0.550651002604009,0.347699150568356,0.0152693845810676,0.877951235841915
"TNFRSF25",0.322854479387107,0.604756278179221,0.581420646411969,0.900555729104736
"APOL6",0.13890105519769,0.369082568344939,0.0507085221425051,0.0930359031739107
"HBD",0.132529563038062,0.110588232333546,0.280554238150155,0.131188028770693
"NFE4",0.0705357870949507,0.273001771984243,0.578108354252038,1.00910954403323
"RPS18",0.76837262604365,0.167071163864377,0.0954963073194246,0.461262008504701
"TMEM238",0.061648438887361,0.447459847253644,0.47779473488616,0.549279183376309
"CD302",0.414269278834437,0.293803077722184,0.639950103926908,0.351715036778427
"ATP5PO",0.39656125936976,0.374674953131936,0.51829119383314,0.260055637232242
"PISD",0.511832197860064,0.14740730210632,0.529668096759918,0.624127510745868
"PI4KA",0.728313283767677,0.884253376865506,0.591872172048705,0.179282478556727
"MRPL20",0.531182941617659,0.372155902348936,0.582740843196295,0.859070432279253
"GNG10",0.562976945685356,0.357632892845799,0.299941730803023,0.601838838312608
"NPIPB5",0.58737282236749,0.242486184648192,0.866863955292572,0.400397947087919
"TMEM141",0.887565870392103,0.541570952620391,0.115115703055325,0.407325888074613
"LILRA6",0.609478481640267,0.714186751007573,0.321315051962788,0.268697116079889
"CHCHD10",0.0503109964941847,0.484391566724362,0.757999544946408,0.794705646673386
"DYNLL2",0.613384812153144,0.181974528180522,0.848107877690795,1.01577497219386
"MILR1",0.438189724164585,0.0419314858141266,0.502592999838501,0.132642897767897
"PLXND1",0.255106645155747,0.609116944243222,0.375335812341966,0.761398610939225
"KDM1A",0.630576124022214,0.620203906641238,0.800020043575492,0.109028468220259
"RECQL",0.681059000317073,0.00431249165085686,0.311714674754256,0.923156550113131
"ITGAL",0.480135710893529,0.598061673179175,0.47459850144393,0.170826945347123
"AP2B1",0.712770407955333,0.103599212198306,0.429616772804922,0.965371209624169
"RALA",0.068071052250877,0.870899031576505,0.646364396118316,0.337696535650989
"ALDH3B1",0.0985454558544306,0.280510118905612,0.511799307526886,0.788895785114658
"ELAC2",0.765103331177024,0.738040324485011,0.613660511741171,0.155723228710113
"SYPL1",0.154533562864129,0.763584545815127,0.25589262008533,0.769787357987139
"SPAG9",0.251331422839085,0.512485337994488,0.459086844482172,0.626939483440928
"PGLYRP1",0.367244836095279,0.081587295820245,0.0604025842841662,0.2962675061273
"CSDE1",0.0281860239373409,1.42561676499212,1.01683303334165,0.102484629515926
"AKAP8L",0.424257250303694,0.198070581583391,0.0355888588474473,2.08891673697515
"TYROBP",0.135693917466412,0.543288857535482,0.233365269788341,0.740390228615966
"CD22",0.0884173804106828,0.56751614480251,0.572447268510182,0.482513013836618
"PSMC4",0.610273944231021,0.401546632504091,0.299056210010229,0.961580010783579
"MAN2B2",0.0881027785861253,0.100634156889012,1.00827777758172,1.40324717986193
"SLC25A39",0.150174698461618,0.394348671847116,0.160114356270519,0.698238039571247
"MVP",0.584389336360403,0.32963355762838,0.15696585803092,0.904344198365681
"NUB1",0.147544743288992,0.175562405289715,0.102596579280365,0.18991862244398
"CLK1",0.433782167585857,0.487277929218334,0.143409201262132,0.258428074870255
"ZC3H3",0.13530489353286,0.447002496192553,0.139253581588491,0.976338508891248
"OSBPL5",0.486881122641767,0.0387943418112454,0.70091445480553,0.232034281282259
"PNPLA6",0.20257364543372,0.556390059538951,0.502118803497484,1.16596624884188
"GABARAPL2",0.148588687968898,0.375139811461733,0.0624878086463555,0.133317432837248
"FAM136A",0.667940695190451,0.584569812193173,0.267385087922898,0.52107147278023
"VCL",0.679789888389062,0.385118535903043,0.172643816364453,0.433171054486874
"MTREX",0.49803830667346,0.0953723562534034,0.714751215141234,0.552880765301463
"SCML1",0.860360112547686,0.119379918279426,0.169598624446914,0.693172353936728
"WWC3",0.41661039637734,0.0882273274098399,0.641413718502556,0.91768202065165
"GOPC",0.180316725876665,0.429064547077359,0.561097398629547,0.590351213352513
"MRTO4",0.482303893000657,1.34654241796488,0.250470801312335,0.0501719267104909
"KCNQ1",0.0322442671324283,0.396865595438681,1.48706171389846,0.0890194858508893
"SZRD1",0.575409423226336,0.573884830259798,1.42149962558582,0.194089717354286
"LPAR2",0.148138850468522,0.636201793532911,0.435202724426925,0.772445439032359
"BTBD1",0.964757094664631,0.0180814365235926,0.4374635567283,1.01260372386565
"AP3D1",0.56646144816731,0.631193496579397,0.959879526356382,0.293937176750518
"ZNF76",1.04276034373784,0.0614640058830338,0.545629754217526,1.06729054318715
"KARS1",0.180834140791243,0.489831696830161,0.129302743607106,1.06400431094562
"SP100",0.254212340090324,0.247098214500771,0.289008418917551,0.178573402416019
"ROGDI",0.0699419011003205,0.499173752767021,0.467230884440661,0.714770097882356
"IFI35",0.158834767949368,0.0115184682461181,0.0475605932572639,0.127190728988454
"CLEC2D",0.209081589199654,0.860879718918759,0.159699955774944,0.922880408754768
"WIPI1",0.542351151250337,0.463990583748329,0.440084175379658,0.325560965550514
"NDST1",0.0675175759176728,0.66891763714071,1.05222415687587,0.184752997997962
"MAP4K4",0.324940278371033,0.643246574008204,0.136345174560725,0.600142911144399
"DAZAP1",0.14496287809132,0.762034362810229,0.475675872241656,1.27867768896598
"MBD3",0.304181911343834,0.466997156680897,0.402956837135015,1.09204402357584
"SRI",0.0156527508989788,0.546334562032046,0.610815406143939,0.903203932503657
"SLC25A3",0.885670526284698,0.514743111587665,0.930721582912986,0.345184800107539
"SNRPA",0.731977900714402,0.541344539447156,0.420669486299356,0.640020082969635
"APBB1IP",0.137120996312866,0.254734727372961,0.855797068211021,0.380153553907128
"CAPZB",0.827023842864492,0.632419216906426,0.793229522011502,0.0974183104618514
"SP140",0.201362187607344,0.162078410572589,0.264362407990072,0.0856439487006706
"SESN1",0.875491615381095,0.292947325137803,0.190767683983385,0.432934154425083
"PSEN1",0.223139640896823,0.0644791690343742,1.19701404774797,0.385020816434609
"CLDND1",0.647598967937033,0.279541417438092,0.220873576381389,0.640018837676225
"FYB1",0.251014134570191,0.137283206304214,0.231839084163336,1.10525578282694
"CCNT2",0.586651491123126,0.713422392374368,0.419885468209832,0.230749506617641
"WDFY1",0.0777354924462675,0.392085342485328,0.470164311290155,0.0451169061609209
"AKR1B1",0.583950314277659,1.10401709953621,0.899436852099962,0.152602758156237
"CHERP",0.366198614283046,0.744618606595561,0.52370898181818,0.591205452318681
"LAT2",0.821703019542104,0.290655293955133,0.721698053819892,0.232382101215137
"PGS1",0.479416383221555,0.421791370051159,0.0281440446748028,0.420351492605252
"SMOX",0.23676162954306,0.375980136493978,0.197304447917835,0.390396604817833
"SIGLEC1",0.0188911338863595,0.0679500812871125,0.0272343635660891,0.102711223037652
"MAVS",0.857375172239867,0.116534310164627,0.507635973399124,0.901997688719749
"XRN2",0.323678392842423,0.406681561464893,0.705861793008143,0.623899492967948
"DYNLL1",0.21058999125051,0.476279114359903,0.505336667820938,0.512426021474163
"TESC",0.640982295843624,0.200707494693572,0.302438278618957,0.261732517691064
"SNX5",0.201789307952711,0.925279825053739,0.343130027802043,1.05843777915511
"SIRPG",0.123060823089804,0.762491444187853,0.519774382746165,0.837911584370947
"DDX24",0.808949972402033,0.452535322373649,0.964387498793517,0.175557727083876
"ARHGAP4",0.728000618289225,0.332947151725483,0.7687841652584,0.498007088568171
"PDPR",0.0754963321336541,0.397331044100535,0.820994690423279,0.486145620275647
"AARS1",0.376204730991402,0.590208631179536,0.227265556132447,0.781240497696471
"DLD",0.569254422573641,0.586810637835181,0.506759350560291,0.183773207384936
"ITGA6",0.42023285727397,0.251726387806358,0.292812104131736,0.584657430739045
"CDV3",0.396005400190514,1.2817068973986,0.0524096545026965,0.662936584305983
"PSME1",0.996017053576704,0.383753355079442,0.210095897984743,0.156700326238712
"PPP2R3C",0.647778072728076,0.571342147991849,0.444868813026879,0.304157648278595
"SH2D3C",0.312586633375411,0.363171773967828,0.446251277054091,0.550865744925453
"FKBP5",0.202791920468029,0.484245096017995,0.223557704585897,0.221449612072399
"HSP90AB1",0.536701902845955,0.156842964926319,1.21035685738209,0.271390596420024
"HNRNPH3",0.36894103195094,0.563181604320451,0.575114529671735,0.519605137694969
"RAB18",0.437984451735369,0.449166600638665,0.520788193302774,0.312912881827996
"HNRNPM",0.789593904129808,0.0178186920581755,0.582297050218147,1.06049889549607
"MARCHF2",0.565147634650335,0.687128295050862,0.389693057587564,0.241765734308599
"CRKL",0.334775019593051,0.647101072581731,0.945217745758277,0.521391339632176
"SF3A1",0.0524872518476729,0.212608278093759,1.40703094973253,0.688887323181929
"MFNG",1.02951650950997,0.645095974435921,0.871182365847003,0.499348124909671
"LGALS2",0.224225737081552,0.494617013447503,0.38926128236913,0.100354759139846
"GGA1",0.978838761515092,0.785748722033813,0.530391375922436,0.266867606913029
"EIF3L",0.602987920693054,0.53511165267769,0.334277120551819,1.33652630752312
"LMF2",0.385196410546726,0.961298589557373,0.776943850138114,0.122728862663439
"PACSIN2",0.0865530827343877,0.125494832754442,0.775576903064973,0.414667194827757
"TSPO",0.304444045238649,0.0589589024018258,0.636744076114867,0.452284818987695
"ASCC2",0.249724195629786,0.130720459524493,0.340751333409744,0.414533626167576
"NCF4",0.124575619137142,0.0738776053890068,0.918859412279983,0.6720001804026
"PYGL",0.400763215842084,0.125106362917262,0.49957498274305,0.249582510718306
"SUSD6",0.213585565536236,0.854555424504771,0.49697025931573,0.0809750755624924
"NDRG3",0.870591341187766,1.36169153047496,0.0231096561638903,0.737916138401286
"HM13",0.71194935663377,0.626207228614538,0.612169172947635,0.161244584426018
"SIRPB1",0.152590546037513,0.645226342369829,0.131527841853567,0.783094018976439
"SEC23B",0.630818488826771,0.17570014256657,0.134756373031744,1.78410804942504
"BPI",0.0758743535464373,0.0597695912923678,0.150151666973465,0.161944467130496
"AHCY",0.636530884055822,0.302676946516462,0.73841234619123,0.733195229080042
"PPP1R16B",0.205248069380449,0.581957316424818,0.131988830853116,1.60241344277363
"MAP1LC3A",0.103155419654591,0.408400786517254,0.457807408500004,0.582656885727166
"RIOK3",0.0502320583470778,0.0306342114344623,0.224437109592361,0.246533957691547
"STAG2",0.466790403763617,0.304657267137473,0.66077749061974,0.706274815345699
"CCDC22",0.193499478520779,1.1814455895891,0.228016279802251,0.881151205030146
"RP2",0.366935822732398,0.311124573268514,0.413030328102571,0.644537301879006
"R3HCC1",0.0649847648886853,0.605451507896586,1.17819895744464,0.867136219156346
"CLC",0.00766987626104447,0.218173406695073,0.0877884308837394,0.322240197721191
"AKT2",0.714211038864447,0.934354155868126,0.44709163102296,0.178521252903179
"PLD3",0.0725170038850499,0.946757539104749,0.388452064935056,0.947669988415945
"SLC1A5",0.284262111216438,0.0569995403878624,0.113414395092285,0.539356554534342
"CD79A",0.0973028520344153,0.644539815064993,0.104514957118125,0.729136279933071
"ICAM4",0.279052149649236,0.644361695500079,0.261861225871898,0.669984381518727
"NKG7",0.369592494420834,0.353956054644603,0.0660839918874387,0.491117739666312
"CD33",0.63781871856889,0.173926515097909,0.336583769412048,0.670178654153419
"BABAM1",0.515736494091442,0.422198237973054,0.254182529409241,0.593386971775469
"CLEC11A",0.331057467811111,0.0753344596600808,0.0224948782530876,0.334625005084337
"TMEM147",0.663055020793846,0.40056201053905,0.594762126282362,0.893381066137885
"CPVL",0.883086205862483,0.515148484884949,0.477196415643267,0.305012698968272
"GARS1",0.492980355975965,0.591455239993807,0.569860987564591,0.556502377929326
"AKNA",0.428155231638277,0.619492908375155,0.841822558649289,0.687189957945614
"TNFSF8",0.30186134022236,0.575657666775504,0.519417187343536,0.395866175726452
"TESK1",0.70157652065037,0.347979489037519,0.685033693400325,0.355608679771918
"FBXL15",0.62630667385626,0.396165324738521,0.439851168259724,0.389670835381409
"XPNPEP1",0.593690549053971,0.603093355969526,0.748008072125564,0.36364869139887
"SMC3",0.965608271063088,0.279374862314971,1.02145700502004,0.0825199239423665
"CCNY",0.719616010008654,0.655575811131062,0.272480406930358,1.17219606833246
"KRT23",0.250392631214463,0.0146562750524191,0.307322896924727,0.427806419662437
"NUFIP2",0.116226686738849,0.231867428535196,0.193565181712219,1.5611559546374
"EZH1",0.0521019168210585,0.5338167142826,1.26680128807831,0.880660902995831
"VAT1",0.896389413124364,0.434284996860072,0.0132895048111831,1.15107624234009
"OAS2",0.0857602400093194,0.0402193603226249,0.0832987641134064,0.0956743853808602
"GNPTAB",0.345834892351045,0.667027998826833,0.226056926388614,0.770378265482828
"MAPK14",0.0306957181673343,0.151946717886694,0.28769411122553,0.254187627119387
"ERBIN",0.365058245369017,0.97336176267803,0.594291064589121,0.501669162350132
"PFDN1",0.844358084978029,0.170008304586971,0.906244976487611,0.222028220750857
"SKP1",0.304938048595975,0.355389932111185,0.259254629727206,0.848379929099114
"HRH2",0.522254245952106,0.357608805852309,0.102055876773452,0.204807959905862
"FASLG",0.357441211584724,0.376414641235171,0.353036311540809,0.216670896931898
"RSRP1",0.31126835838368,0.543765817043907,0.283931708156647,0.646000694768803
"CCNI",0.139175483593126,1.58478550643682,0.0819709510993574,0.124609344535451
"FCF1",0.105835498342036,0.900696225962269,0.600057349390466,0.181440190394843
"NPC2",0.331682035902668,0.290186099859633,0.17168761967333,0.636213451373835
